% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	2292	0	1	0
115	2	1	1	0	28	2292	0	1	1
132	1	1	1	0	14	807	0	1	0
132	2	1	1	0	14	807	0	1	1
133	1	1	1	0	14	807	0	1	0
133	2	1	1	0	14	807	0	1	1
134	1	1	1	0	14	807	0	1	0
134	2	1	1	0	14	807	0	1	1
147	1	1	1	0	14	807	0	1	0
147	2	1	1	0	14	807	0	1	1
148	1	1	1	0	14	807	0	1	0
148	2	1	1	0	14	807	0	1	1
149	1	1	1	0	14	807	0	1	0
149	2	1	1	0	14	807	0	1	1
163	1	1	1	0	14	807	0	1	0
163	2	1	1	0	14	807	0	1	1
164	1	1	1	0	14	807	0	1	0
164	2	1	1	0	14	807	0	1	1
165	1	1	1	0	14	807	0	1	0
165	2	1	1	0	14	807	0	1	1
166	1	1	1	0	14	807	0	1	0
166	2	1	1	0	14	807	0	1	1
167	1	1	1	0	10	549	0	1	0
167	2	1	1	0	10	549	0	1	1
179	1	1	1	0	10	549	0	1	0
179	2	1	1	0	10	549	0	1	1
180	1	1	1	0	10	549	0	1	0
180	2	1	1	0	10	549	0	1	1
181	1	1	1	0	10	549	0	1	0
181	2	1	1	0	10	549	0	1	1
194	1	1	1	0	10	549	0	1	0
194	2	1	1	0	10	549	0	1	1
195	1	1	1	0	10	549	0	1	0
195	2	1	1	0	10	549	0	1	1
196	1	1	1	0	10	549	0	1	0
196	2	1	1	0	10	549	0	1	1
210	1	1	1	0	6	325	0	1	0
210	2	1	1	0	6	325	0	1	1
211	1	1	1	0	6	325	0	1	0
211	2	1	1	0	6	325	0	1	1
212	1	1	1	0	6	325	0	1	0
212	2	1	1	0	6	325	0	1	1
213	1	1	1	0	6	325	0	1	0
213	2	1	1	0	6	325	0	1	1
226	1	1	1	0	6	325	0	1	0
226	2	1	1	0	6	325	0	1	1
227	1	1	1	0	6	325	0	1	0
227	2	1	1	0	6	325	0	1	1
228	1	1	1	0	6	325	0	1	0
228	2	1	1	0	6	325	0	1	1
241	1	1	1	0	6	325	0	1	0
241	2	1	1	0	6	325	0	1	1
242	1	1	1	0	6	325	0	1	0
242	2	1	1	0	6	325	0	1	1
243	1	1	1	0	6	325	0	1	0
243	2	1	1	0	6	325	0	1	1
258	1	1	1	0	14	807	0	1	0
258	2	1	1	0	14	807	0	1	1
259	1	1	1	0	14	807	0	1	0
259	2	1	1	0	14	807	0	1	1
260	1	1	1	0	14	807	0	1	0
260	2	1	1	0	14	807	0	1	1
261	1	1	1	0	14	807	0	1	0
261	2	1	1	0	14	807	0	1	1
273	1	1	1	0	14	807	0	1	0
273	2	1	1	0	14	807	0	1	1
274	1	1	1	0	14	807	0	1	0
274	2	1	1	0	14	807	0	1	1
275	1	1	1	0	14	807	0	1	0
275	2	1	1	0	14	807	0	1	1
289	1	1	1	0	26	1908	0	1	0
289	2	1	1	0	26	1908	0	1	1
290	1	1	1	0	26	1908	0	1	0
290	2	1	1	0	26	1908	0	1	1
291	1	1	1	0	26	1908	0	1	0
291	2	1	1	0	26	1908	0	1	1
305	1	1	1	0	26	1908	0	1	0
305	2	1	1	0	26	1908	0	1	1
306	1	1	1	0	26	1908	0	1	0
306	2	1	1	0	26	1908	0	1	1
307	1	1	1	0	26	1908	0	1	0
307	2	1	1	0	26	1908	0	1	1
320	1	1	1	0	26	1908	0	1	0
320	2	1	1	0	26	1908	0	1	1
321	1	1	1	0	26	1908	0	1	0
321	2	1	1	0	26	1908	0	1	1
322	1	1	1	0	26	1908	0	1	0
322	2	1	1	0	26	1908	0	1	1
335	1	1	1	0	22	1431	0	1	0
335	2	1	1	0	22	1431	0	1	1
336	1	1	1	0	22	1431	0	1	0
336	2	1	1	0	22	1431	0	1	1
337	1	1	1	0	22	1431	0	1	0
337	2	1	1	0	22	1431	0	1	1
351	1	1	1	0	22	1431	0	1	0
351	2	1	1	0	22	1431	0	1	1
352	1	1	1	0	22	1431	0	1	0
352	2	1	1	0	22	1431	0	1	1
353	1	1	1	0	22	1431	0	1	0
353	2	1	1	0	22	1431	0	1	1
366	1	1	1	0	22	1431	0	1	0
366	2	1	1	0	22	1431	0	1	1
367	1	1	1	0	24	1692	0	1	0
367	2	1	1	0	24	1692	0	1	1
368	1	1	1	0	24	1692	0	1	0
368	2	1	1	0	24	1692	0	1	1
382	1	1	1	0	24	1692	0	1	0
382	2	1	1	0	24	1692	0	1	1
383	1	1	1	0	24	1692	0	1	0
383	2	1	1	0	24	1692	0	1	1
384	1	1	1	0	24	1692	0	1	0
384	2	1	1	0	24	1692	0	1	1
397	1	1	1	0	24	1692	0	1	0
397	2	1	1	0	24	1692	0	1	1
398	1	1	1	0	24	1692	0	1	0
398	2	1	1	0	24	1692	0	1	1
399	1	1	1	0	24	1692	0	1	0
399	2	1	1	0	24	1692	0	1	1
412	1	1	1	0	16	967	0	1	0
412	2	1	1	0	16	967	0	1	1
413	1	1	1	0	16	967	0	1	0
413	2	1	1	0	16	967	0	1	1
414	1	1	1	0	16	967	0	1	0
414	2	1	1	0	16	967	0	1	1
428	1	1	1	0	16	967	0	1	0
428	2	1	1	0	16	967	0	1	1
429	1	1	1	0	16	967	0	1	0
429	2	1	1	0	16	967	0	1	1
431	1	1	1	0	16	967	0	1	0
431	2	1	1	0	16	967	0	1	1
444	1	1	1	0	16	967	0	1	0
444	2	1	1	0	16	967	0	1	1
445	1	1	1	0	16	967	0	1	0
445	2	1	1	0	16	967	0	1	1
446	1	1	1	0	16	967	0	1	0
446	2	1	1	0	16	967	0	1	1
447	1	1	1	0	20	1335	0	1	0
447	2	1	1	0	20	1335	0	1	1
459	1	1	1	0	20	1335	0	1	0
459	2	1	1	0	20	1335	0	1	1
1178	1	1	1	0	28	2292	0	1	0
1178	2	1	1	0	28	2292	0	1	1
1194	1	1	1	0	28	2292	0	1	0
1194	2	1	1	0	28	2292	0	1	1
1209	1	1	1	0	28	2292	0	1	0
1209	2	1	1	0	28	2292	0	1	1
1227	1	1	1	0	28	2292	0	1	0
1227	2	1	1	0	28	2292	0	1	1
1244	1	1	1	0	28	2292	0	1	0
1244	2	1	1	0	28	2292	0	1	1
1245	1	1	1	0	28	2292	0	1	0
1245	2	1	1	0	28	2292	0	1	1
1259	1	1	1	0	20	1335	0	1	0
1259	2	1	1	0	20	1335	0	1	1
1260	1	1	1	0	20	1335	0	1	0
1260	2	1	1	0	20	1335	0	1	1
1261	1	1	1	0	20	1335	0	1	0
1261	2	1	1	0	20	1335	0	1	1
1274	1	1	1	0	20	1335	0	1	0
1274	2	1	1	0	20	1335	0	1	1
1275	1	1	1	0	20	1335	0	1	0
1275	2	1	1	0	20	1335	0	1	1
1276	1	1	1	0	20	1335	0	1	0
1276	2	1	1	0	20	1335	0	1	1
1290	1	1	1	0	16	967	0	1	0
1290	2	1	1	0	16	967	0	1	1
1291	1	1	1	0	16	967	0	1	0
1291	2	1	1	0	16	967	0	1	1
1293	1	1	1	0	16	967	0	1	0
1293	2	1	1	0	16	967	0	1	1
1307	1	1	1	0	16	967	0	1	0
1307	2	1	1	0	16	967	0	1	1
1308	1	1	1	0	16	967	0	1	0
1308	2	1	1	0	16	967	0	1	1
1322	1	1	1	0	16	967	0	1	0
1322	2	1	1	0	16	967	0	1	1
1323	1	1	1	0	16	967	0	1	0
1323	2	1	1	0	16	967	0	1	1
1337	1	1	1	0	14	807	0	1	0
1337	2	1	1	0	14	807	0	1	1
1338	1	1	1	0	14	807	0	1	0
1338	2	1	1	0	14	807	0	1	1
1353	1	1	1	0	14	807	0	1	0
1353	2	1	1	0	14	807	0	1	1
1354	1	1	1	0	14	807	0	1	0
1354	2	1	1	0	14	807	0	1	1
1377	1	1	1	0	20	1335	0	1	0
1377	2	1	1	0	20	1335	0	1	1
1392	1	1	1	0	20	1335	0	1	0
1392	2	1	1	0	20	1335	0	1	1
1393	1	1	1	0	20	1335	0	1	0
1393	2	1	1	0	20	1335	0	1	1
1407	1	1	1	0	28	2292	0	1	0
1407	2	1	1	0	28	2292	0	1	1
1408	1	1	1	0	28	2292	0	1	0
1408	2	1	1	0	28	2292	0	1	1
1410	1	1	1	0	28	2292	0	1	0
1410	2	1	1	0	28	2292	0	1	1
1423	1	1	1	0	28	2292	0	1	0
1423	2	1	1	0	28	2292	0	1	1
1424	1	1	1	0	28	2292	0	1	0
1424	2	1	1	0	28	2292	0	1	1
1439	1	1	1	0	28	2292	0	1	0
1439	2	1	1	0	28	2292	0	1	1
1440	1	1	1	0	28	2292	0	1	0
1440	2	1	1	0	28	2292	0	1	1
1441	1	1	1	0	28	2292	0	1	0
1441	2	1	1	0	28	2292	0	1	1
1442	1	1	1	0	28	2292	0	1	0
1442	2	1	1	0	28	2292	0	1	1
1455	1	1	1	0	26	1908	0	1	0
