% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	2292	0
0.109	1	1	11	10	1	28	2292	1
0.126	1	1	13	7	1	14	807	0
0.126	1	1	13	7	1	14	807	1
0.127	1	1	13	8	1	14	807	0
0.127	1	1	13	8	1	14	807	1
0.128	1	1	13	9	1	14	807	0
0.128	1	1	13	9	1	14	807	1
0.141	1	1	15	2	1	14	807	0
0.141	1	1	15	2	1	14	807	1
0.142	1	1	15	3	1	14	807	0
0.142	1	1	15	3	1	14	807	1
0.143	1	1	15	4	1	14	807	0
0.143	1	1	15	4	1	14	807	1
0.157	1	1	16	8	1	14	807	0
0.157	1	1	16	8	1	14	807	1
0.158	1	1	16	9	1	14	807	0
0.158	1	1	16	9	1	14	807	1
0.159	1	1	16	10	1	14	807	0
0.159	1	1	16	10	1	14	807	1
0.16	1	1	17	1	1	14	807	0
0.16	1	1	17	1	1	14	807	1
0.161	1	1	17	2	1	10	549	0
0.161	1	1	17	2	1	10	549	1
0.173	1	1	18	4	1	10	549	0
0.173	1	1	18	4	1	10	549	1
0.174	1	1	18	5	1	10	549	0
0.174	1	1	18	5	1	10	549	1
0.175	1	1	18	6	1	10	549	0
0.175	1	1	18	6	1	10	549	1
0.188	1	1	19	9	1	10	549	0
0.188	1	1	19	9	1	10	549	1
0.189	1	1	19	10	1	10	549	0
0.189	1	1	19	10	1	10	549	1
0.19	1	1	20	1	1	10	549	0
0.19	1	1	20	1	1	10	549	1
0.204	1	1	21	5	1	6	325	0
0.204	1	1	21	5	1	6	325	1
0.205	1	1	21	6	1	6	325	0
0.205	1	1	21	6	1	6	325	1
0.206	1	1	21	7	1	6	325	0
0.206	1	1	21	7	1	6	325	1
0.207	1	1	21	8	1	6	325	0
0.207	1	1	21	8	1	6	325	1
0.22	1	1	23	1	1	6	325	0
0.22	1	1	23	1	1	6	325	1
0.221	1	1	23	2	1	6	325	0
0.221	1	1	23	2	1	6	325	1
0.222	1	1	23	3	1	6	325	0
0.222	1	1	23	3	1	6	325	1
0.235	1	1	24	6	1	6	325	0
0.235	1	1	24	6	1	6	325	1
0.236	1	1	24	7	1	6	325	0
0.236	1	1	24	7	1	6	325	1
0.237	1	1	24	8	1	6	325	0
0.237	1	1	24	8	1	6	325	1
0.252	1	1	26	3	1	14	807	0
0.252	1	1	26	3	1	14	807	1
0.253	1	1	26	4	1	14	807	0
0.253	1	1	26	4	1	14	807	1
0.254	1	1	26	5	1	14	807	0
0.254	1	1	26	5	1	14	807	1
0.255	1	1	26	6	1	14	807	0
0.255	1	1	26	6	1	14	807	1
0.267	1	1	27	8	1	14	807	0
0.267	1	1	27	8	1	14	807	1
0.268	1	1	27	9	1	14	807	0
0.268	1	1	27	9	1	14	807	1
0.269	1	1	27	10	1	14	807	0
0.269	1	1	27	10	1	14	807	1
0.283	1	1	29	4	1	26	1908	0
0.283	1	1	29	4	1	26	1908	1
0.284	1	1	29	5	1	26	1908	0
0.284	1	1	29	5	1	26	1908	1
0.285	1	1	29	6	1	26	1908	0
0.285	1	1	29	6	1	26	1908	1
0.299	1	1	30	10	1	26	1908	0
0.299	1	1	30	10	1	26	1908	1
0.3	1	1	31	1	1	26	1908	0
0.3	1	1	31	1	1	26	1908	1
0.301	1	1	31	2	1	26	1908	0
0.301	1	1	31	2	1	26	1908	1
0.314	1	1	32	5	1	26	1908	0
0.314	1	1	32	5	1	26	1908	1
0.315	1	1	32	6	1	26	1908	0
0.315	1	1	32	6	1	26	1908	1
0.316	1	1	32	7	1	26	1908	0
0.316	1	1	32	7	1	26	1908	1
0.329	1	1	33	10	1	22	1431	0
0.329	1	1	33	10	1	22	1431	1
0.33	1	1	34	1	1	22	1431	0
0.33	1	1	34	1	1	22	1431	1
0.331	1	1	34	2	1	22	1431	0
0.331	1	1	34	2	1	22	1431	1
0.345	1	1	35	6	1	22	1431	0
0.345	1	1	35	6	1	22	1431	1
0.346	1	1	35	7	1	22	1431	0
0.346	1	1	35	7	1	22	1431	1
0.347	1	1	35	8	1	22	1431	0
0.347	1	1	35	8	1	22	1431	1
0.36	1	1	37	1	1	22	1431	0
0.36	1	1	37	1	1	22	1431	1
0.361	1	1	37	2	1	24	1692	0
0.361	1	1	37	2	1	24	1692	1
0.362	1	1	37	3	1	24	1692	0
0.362	1	1	37	3	1	24	1692	1
0.376	1	1	38	7	1	24	1692	0
0.376	1	1	38	7	1	24	1692	1
0.377	1	1	38	8	1	24	1692	0
0.377	1	1	38	8	1	24	1692	1
0.378	1	1	38	9	1	24	1692	0
0.378	1	1	38	9	1	24	1692	1
0.391	1	1	40	2	1	24	1692	0
0.391	1	1	40	2	1	24	1692	1
0.392	1	1	40	3	1	24	1692	0
0.392	1	1	40	3	1	24	1692	1
0.393	1	1	40	4	1	24	1692	0
0.393	1	1	40	4	1	24	1692	1
0.406	1	1	41	7	1	16	967	0
0.406	1	1	41	7	1	16	967	1
0.407	1	1	41	8	1	16	967	0
0.407	1	1	41	8	1	16	967	1
0.408	1	1	41	9	1	16	967	0
0.408	1	1	41	9	1	16	967	1
0.422	1	1	43	3	1	16	967	0
0.422	1	1	43	3	1	16	967	1
0.423	1	1	43	4	1	16	967	0
0.423	1	1	43	4	1	16	967	1
0.425	1	1	43	6	1	16	967	0
0.425	1	1	43	6	1	16	967	1
0.438	1	1	44	9	1	16	967	0
0.438	1	1	44	9	1	16	967	1
0.439	1	1	44	10	1	16	967	0
0.439	1	1	44	10	1	16	967	1
0.44	1	1	45	1	1	16	967	0
0.44	1	1	45	1	1	16	967	1
0.441	1	1	45	2	1	20	1335	0
0.441	1	1	45	2	1	20	1335	1
0.453	1	1	46	4	1	20	1335	0
0.453	1	1	46	4	1	20	1335	1
1.172	1	1	118	3	1	28	2292	0
1.172	1	1	118	3	1	28	2292	1
1.188	1	1	119	9	1	28	2292	0
1.188	1	1	119	9	1	28	2292	1
1.203	1	1	121	4	1	28	2292	0
1.203	1	1	121	4	1	28	2292	1
1.221	1	1	123	2	1	28	2292	0
1.221	1	1	123	2	1	28	2292	1
1.238	1	1	124	9	1	28	2292	0
1.238	1	1	124	9	1	28	2292	1
1.239	1	1	124	10	1	28	2292	0
1.239	1	1	124	10	1	28	2292	1
1.253	1	1	126	4	1	20	1335	0
1.253	1	1	126	4	1	20	1335	1
1.254	1	1	126	5	1	20	1335	0
1.254	1	1	126	5	1	20	1335	1
1.255	1	1	126	6	1	20	1335	0
1.255	1	1	126	6	1	20	1335	1
1.268	1	1	127	9	1	20	1335	0
1.268	1	1	127	9	1	20	1335	1
1.269	1	1	127	10	1	20	1335	0
1.269	1	1	127	10	1	20	1335	1
1.27	1	1	128	1	1	20	1335	0
1.27	1	1	128	1	1	20	1335	1
1.284	1	1	129	5	1	16	967	0
1.284	1	1	129	5	1	16	967	1
1.285	1	1	129	6	1	16	967	0
1.285	1	1	129	6	1	16	967	1
1.287	1	1	129	8	1	16	967	0
1.287	1	1	129	8	1	16	967	1
1.301	1	1	131	2	1	16	967	0
1.301	1	1	131	2	1	16	967	1
1.302	1	1	131	3	1	16	967	0
1.302	1	1	131	3	1	16	967	1
1.316	1	1	132	7	1	16	967	0
1.316	1	1	132	7	1	16	967	1
1.317	1	1	132	8	1	16	967	0
1.317	1	1	132	8	1	16	967	1
1.331	1	1	134	2	1	14	807	0
1.331	1	1	134	2	1	14	807	1
1.332	1	1	134	3	1	14	807	0
1.332	1	1	134	3	1	14	807	1
1.347	1	1	135	8	1	14	807	0
1.347	1	1	135	8	1	14	807	1
1.348	1	1	135	9	1	14	807	0
1.348	1	1	135	9	1	14	807	1
1.371	1	1	138	2	1	20	1335	0
1.371	1	1	138	2	1	20	1335	1
1.386	1	1	139	7	1	20	1335	0
1.386	1	1	139	7	1	20	1335	1
1.387	1	1	139	8	1	20	1335	0
1.387	1	1	139	8	1	20	1335	1
1.401	1	1	141	2	1	28	2292	0
1.401	1	1	141	2	1	28	2292	1
1.402	1	1	141	3	1	28	2292	0
1.402	1	1	141	3	1	28	2292	1
1.404	1	1	141	5	1	28	2292	0
1.404	1	1	141	5	1	28	2292	1
1.417	1	1	142	8	1	28	2292	0
1.417	1	1	142	8	1	28	2292	1
1.418	1	1	142	9	1	28	2292	0
1.418	1	1	142	9	1	28	2292	1
1.433	1	1	144	4	1	28	2292	0
1.433	1	1	144	4	1	28	2292	1
1.434	1	1	144	5	1	28	2292	0
1.434	1	1	144	5	1	28	2292	1
1.435	1	1	144	6	1	28	2292	0
1.435	1	1	144	6	1	28	2292	1
1.436	1	1	144	7	1	28	2292	0
1.436	1	1	144	7	1	28	2292	1
1.449	1	1	145	10	1	26	1908	0
1.449	1	1	145	10	1	26	1908	1
1.45	1	1	146	1	1	26	1908	0
1.45	1	1	146	1	1	26	1908	1
1.464	1	1	147	5	1	26	1908	0
1.464	1	1	147	5	1	26	1908	1
1.465	1	1	147	6	1	26	1908	0
1.465	1	1	147	6	1	26	1908	1
