% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	1	0	20	1335	0	1	0
115	2	2	1	0	20	1335	0	1	1
116	1	1	2	0	28	2292	0	1	0
116	2	1	2	0	28	2292	0	1	1
130	1	2	1	0	14	807	0	1	0
130	2	2	1	0	14	807	0	1	1
131	1	2	1	0	14	807	0	1	0
131	2	2	1	0	14	807	0	1	1
132	1	2	1	0	14	807	0	1	0
132	2	2	1	0	14	807	0	1	1
136	1	1	2	0	2	137	0	1	0
136	2	1	2	0	2	137	0	1	1
146	1	1	2	0	2	137	0	1	0
146	2	1	2	0	2	137	0	1	1
147	1	2	1	0	14	807	0	1	0
147	2	2	1	0	14	807	0	1	1
148	1	2	1	0	14	807	0	1	0
148	2	2	1	0	14	807	0	1	1
149	1	2	1	0	14	807	0	1	0
149	2	2	1	0	14	807	0	1	1
163	1	2	1	0	14	807	0	1	0
163	2	2	1	0	14	807	0	1	1
164	1	2	1	0	14	807	0	1	0
164	2	2	1	0	14	807	0	1	1
165	1	2	1	0	14	807	0	1	0
165	2	2	1	0	14	807	0	1	1
166	1	1	2	0	2	137	0	1	0
166	2	1	2	0	2	137	0	1	1
179	1	2	1	0	22	1431	0	1	0
179	2	2	1	0	22	1431	0	1	1
180	1	2	1	0	22	1431	0	1	0
180	2	2	1	0	22	1431	0	1	1
181	1	2	1	0	22	1431	0	1	0
181	2	2	1	0	22	1431	0	1	1
191	1	1	2	0	14	807	0	1	0
191	2	1	2	0	14	807	0	1	1
196	1	2	1	0	22	1431	0	1	0
196	2	2	1	0	22	1431	0	1	1
197	1	2	1	0	22	1431	0	1	0
197	2	2	1	0	22	1431	0	1	1
198	1	2	1	0	22	1431	0	1	0
198	2	2	1	0	22	1431	0	1	1
212	1	2	1	0	22	1431	0	1	0
212	2	2	1	0	22	1431	0	1	1
213	1	2	1	0	22	1431	0	1	0
213	2	2	1	0	22	1431	0	1	1
214	1	2	1	0	22	1431	0	1	0
214	2	2	1	0	22	1431	0	1	1
229	1	2	1	0	22	1431	0	1	0
229	2	2	1	0	22	1431	0	1	1
230	1	2	1	0	22	1431	0	1	0
230	2	2	1	0	22	1431	0	1	1
231	1	2	1	0	22	1431	0	1	0
231	2	2	1	0	22	1431	0	1	1
245	1	2	1	0	22	1431	0	1	0
245	2	2	1	0	22	1431	0	1	1
246	1	2	1	0	22	1431	0	1	0
246	2	2	1	0	22	1431	0	1	1
260	1	2	1	0	20	1335	0	1	0
260	2	2	1	0	20	1335	0	1	1
261	1	2	1	0	20	1335	0	1	0
261	2	2	1	0	20	1335	0	1	1
262	1	2	1	0	20	1335	0	1	0
262	2	2	1	0	20	1335	0	1	1
276	1	2	1	0	20	1335	0	1	0
276	2	2	1	0	20	1335	0	1	1
277	1	2	1	0	20	1335	0	1	0
277	2	2	1	0	20	1335	0	1	1
291	1	2	1	0	22	1431	0	1	0
291	2	2	1	0	22	1431	0	1	1
292	1	2	1	0	22	1431	0	1	0
292	2	2	1	0	22	1431	0	1	1
306	1	2	1	0	22	1431	0	1	0
306	2	2	1	0	22	1431	0	1	1
307	1	2	1	0	22	1431	0	1	0
307	2	2	1	0	22	1431	0	1	1
308	1	2	1	0	22	1431	0	1	0
308	2	2	1	0	22	1431	0	1	1
321	1	2	1	0	22	1431	0	1	0
321	2	2	1	0	22	1431	0	1	1
322	1	2	1	0	22	1431	0	1	0
322	2	2	1	0	22	1431	0	1	1
323	1	2	1	0	22	1431	0	1	0
323	2	2	1	0	22	1431	0	1	1
337	1	2	1	0	18	1143	0	1	0
337	2	2	1	0	18	1143	0	1	1
338	1	2	1	0	18	1143	0	1	0
338	2	2	1	0	18	1143	0	1	1
339	1	2	1	0	18	1143	0	1	0
339	2	2	1	0	18	1143	0	1	1
352	1	2	1	0	18	1143	0	1	0
352	2	2	1	0	18	1143	0	1	1
353	1	2	1	0	18	1143	0	1	0
353	2	2	1	0	18	1143	0	1	1
354	1	2	1	0	18	1143	0	1	0
354	2	2	1	0	18	1143	0	1	1
372	1	2	1	0	6	325	0	1	0
372	2	2	1	0	6	325	0	1	1
391	1	2	1	0	6	325	0	1	0
391	2	2	1	0	6	325	0	1	1
413	1	2	1	0	22	1431	0	1	0
413	2	2	1	0	22	1431	0	1	1
428	1	2	1	0	22	1431	0	1	0
428	2	2	1	0	22	1431	0	1	1
429	1	2	1	0	22	1431	0	1	0
429	2	2	1	0	22	1431	0	1	1
445	1	2	1	0	22	1431	0	1	0
445	2	2	1	0	22	1431	0	1	1
446	1	2	1	0	22	1431	0	1	0
446	2	2	1	0	22	1431	0	1	1
447	1	2	1	0	12	621	0	1	0
447	2	2	1	0	12	621	0	1	1
460	1	2	1	0	12	621	0	1	0
460	2	2	1	0	12	621	0	1	1
461	1	2	1	0	12	621	0	1	0
461	2	2	1	0	12	621	0	1	1
462	1	2	1	0	12	621	0	1	0
462	2	2	1	0	12	621	0	1	1
463	1	2	1	0	12	621	0	1	0
463	2	2	1	0	12	621	0	1	1
476	1	2	1	0	12	621	0	1	0
476	2	2	1	0	12	621	0	1	1
477	1	2	1	0	12	621	0	1	0
477	2	2	1	0	12	621	0	1	1
491	1	2	1	0	22	1431	0	1	0
491	2	2	1	0	22	1431	0	1	1
492	1	2	1	0	22	1431	0	1	0
492	2	2	1	0	22	1431	0	1	1
506	1	2	1	0	22	1431	0	1	0
506	2	2	1	0	22	1431	0	1	1
507	1	2	1	0	22	1431	0	1	0
507	2	2	1	0	22	1431	0	1	1
522	1	2	1	0	22	1431	0	1	0
522	2	2	1	0	22	1431	0	1	1
523	1	2	1	0	22	1431	0	1	0
523	2	2	1	0	22	1431	0	1	1
524	1	2	1	0	22	1431	0	1	0
524	2	2	1	0	22	1431	0	1	1
538	1	2	1	0	22	1431	0	1	0
538	2	2	1	0	22	1431	0	1	1
1166	1	1	2	0	20	1335	0	1	0
