% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	22	293	0
0.109	1	1	11	10	2	12	125	0
0.109	1	3	11	10	3	28	469	0
0.109	1	5	11	10	4	24	333	0
0.109	1	4	11	10	5	28	469	0
0.109	1	2	11	10	1	22	293	1
0.109	1	1	11	10	2	12	125	1
0.109	1	3	11	10	3	28	469	1
0.109	1	5	11	10	4	24	333	1
0.109	1	4	11	10	5	28	469	1
0.135	1	5	14	6	4	14	807	0
0.135	1	5	14	6	4	14	807	1
0.137	1	1	14	8	2	14	807	0
0.137	1	1	14	8	2	14	807	1
1.364	1	5	137	5	4	18	549	0
1.364	1	1	137	5	2	28	1095	0
1.364	1	5	137	5	4	18	549	1
1.364	1	1	137	5	2	28	1095	1
3.132	1	3	314	3	3	20	1335	0
3.132	1	3	314	3	3	20	1335	1
3.138	1	4	314	9	5	16	967	0
3.138	1	4	314	9	5	16	967	1
4.36	1	3	437	1	3	20	1335	0
4.36	1	3	437	1	3	20	1335	1
4.386	1	3	439	7	3	14	807	0
4.386	1	3	439	7	3	14	807	1
4.613	1	3	462	4	3	18	1143	0
4.613	1	3	462	4	3	18	1143	1
4.642	1	3	465	3	3	18	1143	0
4.642	1	3	465	3	3	18	1143	1
7.139	1	2	714	10	1	20	1335	0
7.139	1	2	714	10	1	20	1335	1
8.366	1	2	837	7	1	12	621	0
8.366	1	2	837	7	1	12	621	1
8.59	1	1	860	1	2	14	807	0
8.59	1	1	860	1	2	14	807	1
