% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	24	1692	0	1	1	0
116	1	2	2	0	18	1143	0	1	1	0
130	1	1	1	0	24	1692	0	1	1	0
135	1	1	1	0	24	1692	0	1	1	0
135	1	2	2	0	10	549	0	1	1	0
146	1	1	1	0	24	1692	0	1	1	0
151	1	2	2	0	10	549	0	1	1	0
161	1	1	1	0	24	1692	0	1	1	0
167	1	2	2	0	10	549	0	1	1	0
177	1	1	1	0	14	807	0	1	1	0
184	1	2	2	0	12	621	0	1	1	0
193	1	1	1	0	14	807	0	1	1	0
200	1	2	2	0	12	621	0	1	1	0
208	1	1	1	0	16	967	0	1	1	0
216	1	2	2	0	22	1431	0	1	1	0
224	1	1	1	0	16	967	0	1	1	0
232	1	2	2	0	22	1431	0	1	1	0
240	1	1	1	0	16	967	0	1	1	0
248	1	2	2	0	20	1335	0	1	1	0
249	1	1	1	0	28	1095	0	1	1	0
249	1	2	2	0	20	645	0	1	0	0
257	1	1	1	0	18	1143	0	1	1	0
258	1	1	1	0	18	1143	0	1	1	0
264	1	2	2	0	20	1335	0	1	1	0
265	1	1	1	0	18	1143	0	1	1	0
267	1	1	1	0	18	1143	0	1	1	0
273	1	1	1	0	18	1143	0	1	1	0
274	1	1	1	0	18	1143	0	1	1	0
275	1	1	1	0	18	1143	0	1	1	0
281	1	1	1	0	18	1143	0	1	1	0
284	1	1	1	0	18	1143	0	1	1	0
287	1	2	2	0	20	1335	0	1	1	0
290	1	1	1	0	20	1335	0	1	1	0
293	1	1	1	0	20	1335	0	1	1	0
297	1	1	1	0	20	1335	0	1	1	0
305	1	2	2	0	28	2292	0	1	1	0
311	1	1	1	0	20	1335	0	1	1	0
321	1	2	2	0	28	2292	0	1	1	0
327	1	1	1	0	20	1335	0	1	1	0
337	1	2	2	0	14	807	0	1	1	0
342	1	1	1	0	20	1335	0	1	1	0
352	1	2	2	0	14	807	0	1	1	0
357	1	1	1	0	20	1335	0	1	1	0
367	1	2	2	0	14	807	0	1	1	0
373	1	1	1	0	22	1431	0	1	1	0
383	1	2	2	0	18	1143	0	1	1	0
390	1	1	1	0	22	1431	0	1	1	0
399	1	2	2	0	18	1143	0	1	1	0
406	1	1	1	0	22	1431	0	1	1	0
