% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	2	0	12	301	0	1	0
115	2	2	2	0	12	301	0	1	1
127	1	1	1	0	4	225	0	1	0
127	2	1	1	0	4	225	0	1	1
133	1	2	2	0	2	137	0	1	0
133	2	2	2	0	2	137	0	1	1
136	1	2	2	0	2	137	0	1	0
136	2	2	2	0	2	137	0	1	1
138	1	2	2	0	2	137	0	1	0
138	2	2	2	0	2	137	0	1	1
142	1	1	1	0	4	225	0	1	0
142	2	1	1	0	4	225	0	1	1
144	1	1	1	0	4	225	0	1	0
144	2	1	1	0	4	225	0	1	1
146	1	1	1	0	4	225	0	1	0
146	2	1	1	0	4	225	0	1	1
161	1	1	1	0	4	225	0	1	0
161	2	1	1	0	4	225	0	1	1
162	1	1	1	0	4	225	0	1	0
162	2	1	1	0	4	225	0	1	1
178	1	1	1	0	10	549	0	1	0
178	2	1	1	0	10	549	0	1	1
179	1	1	1	0	10	549	0	1	0
179	2	1	1	0	10	549	0	1	1
180	1	1	1	0	10	549	0	1	0
180	2	1	1	0	10	549	0	1	1
181	1	1	1	0	10	549	0	1	0
181	2	1	1	0	10	549	0	1	1
196	1	1	1	0	10	549	0	1	0
196	2	1	1	0	10	549	0	1	1
197	1	1	1	0	10	549	0	1	0
197	2	1	1	0	10	549	0	1	1
198	1	1	1	0	10	549	0	1	0
198	2	1	1	0	10	549	0	1	1
213	1	1	1	0	8	437	0	1	0
213	2	1	1	0	8	437	0	1	1
214	1	1	1	0	8	437	0	1	0
214	2	1	1	0	8	437	0	1	1
215	1	1	1	0	8	437	0	1	0
215	2	1	1	0	8	437	0	1	1
216	1	1	1	0	8	437	0	1	0
216	2	1	1	0	8	437	0	1	1
231	1	1	1	0	8	437	0	1	0
231	2	1	1	0	8	437	0	1	1
232	1	1	1	0	8	437	0	1	0
232	2	1	1	0	8	437	0	1	1
233	1	1	1	0	8	437	0	1	0
233	2	1	1	0	8	437	0	1	1
249	1	1	1	0	6	325	0	1	0
249	2	1	1	0	6	325	0	1	1
250	1	1	1	0	6	325	0	1	0
250	2	1	1	0	6	325	0	1	1
251	1	1	1	0	6	325	0	1	0
251	2	1	1	0	6	325	0	1	1
267	1	1	1	0	6	325	0	1	0
267	2	1	1	0	6	325	0	1	1
268	1	1	1	0	6	325	0	1	0
268	2	1	1	0	6	325	0	1	1
269	1	1	1	0	6	325	0	1	0
269	2	1	1	0	6	325	0	1	1
284	1	1	1	0	6	325	0	1	0
284	2	1	1	0	6	325	0	1	1
285	1	1	1	0	6	325	0	1	0
285	2	1	1	0	6	325	0	1	1
286	1	1	1	0	6	325	0	1	0
286	2	1	1	0	6	325	0	1	1
287	1	1	1	0	12	621	0	1	0
287	2	1	1	0	12	621	0	1	1
304	1	1	1	0	12	621	0	1	0
304	2	1	1	0	12	621	0	1	1
305	1	1	1	0	12	621	0	1	0
305	2	1	1	0	12	621	0	1	1
324	1	1	1	0	12	621	0	1	0
324	2	1	1	0	12	621	0	1	1
325	1	1	1	0	12	621	0	1	0
325	2	1	1	0	12	621	0	1	1
342	1	1	1	0	10	549	0	1	0
342	2	1	1	0	10	549	0	1	1
343	1	1	1	0	10	549	0	1	0
343	2	1	1	0	10	549	0	1	1
357	1	1	1	0	10	549	0	1	0
357	2	1	1	0	10	549	0	1	1
373	1	1	1	0	12	621	0	1	0
373	2	1	1	0	12	621	0	1	1
374	1	1	1	0	12	621	0	1	0
374	2	1	1	0	12	621	0	1	1
389	1	1	1	0	12	621	0	1	0
389	2	1	1	0	12	621	0	1	1
390	1	1	1	0	12	621	0	1	0
390	2	1	1	0	12	621	0	1	1
404	1	1	1	0	12	621	0	1	0
404	2	1	1	0	12	621	0	1	1
420	1	1	1	0	16	967	0	1	0
420	2	1	1	0	16	967	0	1	1
421	1	1	1	0	16	967	0	1	0
421	2	1	1	0	16	967	0	1	1
437	1	1	1	0	16	967	0	1	0
437	2	1	1	0	16	967	0	1	1
438	1	1	1	0	16	967	0	1	0
438	2	1	1	0	16	967	0	1	1
456	1	1	1	0	16	967	0	1	0
456	2	1	1	0	16	967	0	1	1
458	1	1	1	0	16	967	0	1	0
458	2	1	1	0	16	967	0	1	1
474	1	1	1	0	16	967	0	1	0
474	2	1	1	0	16	967	0	1	1
475	1	1	1	0	16	967	0	1	0
475	2	1	1	0	16	967	0	1	1
490	1	1	1	0	12	621	0	1	0
490	2	1	1	0	12	621	0	1	1
491	1	1	1	0	12	621	0	1	0
491	2	1	1	0	12	621	0	1	1
506	1	1	1	0	12	621	0	1	0
506	2	1	1	0	12	621	0	1	1
507	1	1	1	0	12	621	0	1	0
507	2	1	1	0	12	621	0	1	1
526	1	1	1	0	12	621	0	1	0
526	2	1	1	0	12	621	0	1	1
527	1	1	1	0	4	225	0	1	0
527	2	1	1	0	4	225	0	1	1
546	1	1	1	0	4	225	0	1	0
546	2	1	1	0	4	225	0	1	1
548	1	1	1	0	4	225	0	1	0
548	2	1	1	0	4	225	0	1	1
1196	1	1	1	0	18	1143	0	1	0
1196	2	1	1	0	18	1143	0	1	1
1214	1	1	1	0	10	549	0	1	0
1214	2	1	1	0	10	549	0	1	1
1216	1	1	1	0	10	549	0	1	0
1216	2	1	1	0	10	549	0	1	1
1234	1	1	1	0	10	549	0	1	0
1234	2	1	1	0	10	549	0	1	1
1236	1	1	1	0	10	549	0	1	0
1236	2	1	1	0	10	549	0	1	1
1256	1	1	1	0	2	137	0	1	0
1256	2	1	1	0	2	137	0	1	1
1349	1	2	2	0	4	225	0	1	0
1349	2	2	2	0	4	225	0	1	1
1366	1	2	2	0	4	225	0	1	0
1366	2	2	2	0	4	225	0	1	1
1383	1	2	2	0	12	621	0	1	0
1383	2	2	2	0	12	621	0	1	1
1384	1	2	2	0	12	621	0	1	0
1384	2	2	2	0	12	621	0	1	1
1400	1	2	2	0	12	621	0	1	0
1400	2	2	2	0	12	621	0	1	1
1402	1	2	2	0	12	621	0	1	0
1402	2	2	2	0	12	621	0	1	1
1416	1	2	2	0	8	437	0	1	0
1416	2	2	2	0	8	437	0	1	1
1417	1	2	2	0	8	437	0	1	0
1417	2	2	2	0	8	437	0	1	1
1418	1	2	2	0	8	437	0	1	0
1418	2	2	2	0	8	437	0	1	1
1419	1	2	2	0	8	437	0	1	0
1419	2	2	2	0	8	437	0	1	1
1420	1	2	2	0	8	437	0	1	0
1420	2	2	2	0	8	437	0	1	1
1432	1	2	2	0	8	437	0	1	0
1432	2	2	2	0	8	437	0	1	1
1433	1	2	2	0	8	437	0	1	0
1433	2	2	2	0	8	437	0	1	1
1434	1	2	2	0	8	437	0	1	0
1434	2	2	2	0	8	437	0	1	1
1435	1	2	2	0	8	437	0	1	0
1435	2	2	2	0	8	437	0	1	1
1436	1	2	2	0	8	437	0	1	0
1436	2	2	2	0	8	437	0	1	1
1451	1	2	2	0	2	137	0	1	0
1451	2	2	2	0	2	137	0	1	1
1452	1	2	2	0	2	137	0	1	0
1452	2	2	2	0	2	137	0	1	1
1454	1	2	2	0	2	137	0	1	0
1454	2	2	2	0	2	137	0	1	1
2250	1	1	1	0	12	621	0	1	0
2250	2	1	1	0	12	621	0	1	1
2267	1	1	1	0	12	621	0	1	0
2267	2	1	1	0	12	621	0	1	1
2268	1	1	1	0	12	621	0	1	0
2268	2	1	1	0	12	621	0	1	1
2285	1	1	1	0	12	621	0	1	0
2285	2	1	1	0	12	621	0	1	1
2286	1	1	1	0	12	621	0	1	0
2286	2	1	1	0	12	621	0	1	1
2287	1	1	1	0	10	549	0	1	0
2287	2	1	1	0	10	549	0	1	1
2288	1	1	1	0	10	549	0	1	0
2288	2	1	1	0	10	549	0	1	1
2302	1	1	1	0	10	549	0	1	0
2302	2	1	1	0	10	549	0	1	1
2304	1	1	1	0	10	549	0	1	0
2304	2	1	1	0	10	549	0	1	1
2318	1	1	1	0	10	549	0	1	0
2318	2	1	1	0	10	549	0	1	1
2319	1	1	1	0	10	549	0	1	0
2319	2	1	1	0	10	549	0	1	1
2334	1	1	1	0	8	437	0	1	0
2334	2	1	1	0	8	437	0	1	1
2336	1	1	1	0	8	437	0	1	0
