% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
2.498	1	6	250	9	12	6	75	0	0	0
2.498	1	3	250	9	14	2	9	0	0	0
2.498	1	8	250	9	1	10	37	0	0	1
2.498	1	1	250	9	3	8	67	0	0	1
2.498	1	2	250	9	4	4	51	0	0	1
2.498	1	5	250	9	11	8	67	0	0	1
2.498	1	6	250	9	12	6	75	0	0	1
2.498	1	3	250	9	14	2	9	0	0	1
2.499	1	8	250	10	1	10	37	0	0	0
2.499	1	1	250	10	3	8	67	0	0	0
2.499	1	2	250	10	4	6	49	0	0	0
2.499	1	5	250	10	11	8	67	0	0	0
2.499	1	6	250	10	12	6	49	0	0	0
2.499	1	4	250	10	13	4	15	0	0	0
2.499	1	3	250	10	14	2	22	0	0	0
2.499	1	8	250	10	1	10	37	0	0	1
2.499	1	1	250	10	3	8	67	0	0	1
2.499	1	2	250	10	4	6	22	0	0	1
2.499	1	5	250	10	11	8	67	0	0	1
2.499	1	6	250	10	12	6	49	0	0	1
2.499	1	4	250	10	13	4	15	0	0	1
2.499	1	3	250	10	14	2	22	0	0	1
2.499	1	10	250	10	17	10	37	0	0	1
2.5	1	8	251	1	1	10	37	0	0	0
2.5	1	1	251	1	3	12	47	0	0	0
2.5	1	2	251	1	4	6	49	0	0	0
2.5	1	5	251	1	11	8	67	0	0	0
2.5	1	6	251	1	12	6	49	0	0	0
2.5	1	4	251	1	13	4	15	0	0	0
2.5	1	3	251	1	14	2	22	0	0	0
2.5	1	10	251	1	17	10	37	0	0	0
2.5	1	8	251	1	1	10	37	0	0	1
2.5	1	1	251	1	3	12	47	0	0	1
2.5	1	2	251	1	4	6	49	0	0	1
2.5	1	5	251	1	11	8	67	0	0	1
2.5	1	6	251	1	12	6	49	0	0	1
2.5	1	4	251	1	13	4	15	0	0	1
2.5	1	3	251	1	14	2	22	0	0	1
2.5	1	10	251	1	17	10	37	0	0	1
2.501	1	8	251	2	1	10	37	0	0	0
2.501	1	1	251	2	3	12	47	0	0	0
2.501	1	2	251	2	4	6	49	0	0	0
2.501	1	5	251	2	11	8	67	0	0	0
2.501	1	6	251	2	12	6	49	0	0	0
2.501	1	4	251	2	13	4	15	0	0	0
2.501	1	3	251	2	14	2	22	0	0	0
2.501	1	10	251	2	17	10	37	0	0	0
2.501	1	8	251	2	1	10	37	0	0	1
2.501	1	1	251	2	3	12	47	0	0	1
2.501	1	2	251	2	4	6	49	0	0	1
2.501	1	5	251	2	11	8	67	0	0	1
2.501	1	6	251	2	12	6	49	0	0	1
2.501	1	4	251	2	13	4	15	0	0	1
2.501	1	3	251	2	14	2	22	0	0	1
2.501	1	10	251	2	17	10	37	0	0	1
2.502	1	8	251	3	1	8	67	0	0	0
2.502	1	1	251	3	3	12	47	0	0	0
2.502	1	2	251	3	4	6	75	0	0	0
2.502	1	5	251	3	11	8	67	0	0	0
2.502	1	6	251	3	12	6	22	0	0	0
2.502	1	4	251	3	13	4	15	0	0	0
2.502	1	3	251	3	14	4	15	0	0	0
2.502	1	10	251	3	17	10	37	0	0	0
2.502	1	8	251	3	1	8	67	0	0	1
2.502	1	1	251	3	3	12	47	0	0	1
2.502	1	2	251	3	4	6	75	0	0	1
2.502	1	5	251	3	11	8	67	0	0	1
2.502	1	6	251	3	12	6	22	0	0	1
2.502	1	4	251	3	13	4	15	0	0	1
2.502	1	3	251	3	14	4	15	0	0	1
2.502	1	10	251	3	17	10	37	0	0	1
2.503	1	8	251	4	1	8	67	0	0	0
2.503	1	1	251	4	3	12	47	0	0	0
2.503	1	2	251	4	4	6	75	0	0	0
2.503	1	5	251	4	11	8	67	0	0	0
2.503	1	6	251	4	12	6	22	0	0	0
2.503	1	4	251	4	13	4	15	0	0	0
2.503	1	3	251	4	14	4	15	0	0	0
2.503	1	10	251	4	17	10	37	0	0	0
2.503	1	8	251	4	1	8	67	0	0	1
2.503	1	1	251	4	3	12	47	0	0	1
2.503	1	2	251	4	4	6	75	0	0	1
2.503	1	5	251	4	11	8	67	0	0	1
2.503	1	6	251	4	12	6	22	0	0	1
2.503	1	4	251	4	13	4	15	0	0	1
2.503	1	3	251	4	14	4	15	0	0	1
2.503	1	10	251	4	17	10	37	0	0	1
2.504	1	8	251	5	1	10	37	0	0	0
2.504	1	1	251	5	3	12	47	0	0	0
2.504	1	5	251	5	11	8	67	0	0	0
2.504	1	6	251	5	12	6	129	0	0	0
2.504	1	4	251	5	13	4	15	0	0	0
2.504	1	3	251	5	14	4	15	0	0	0
2.504	1	10	251	5	17	10	37	0	0	0
2.504	1	8	251	5	1	10	37	0	0	1
2.504	1	1	251	5	3	12	47	0	0	1
2.504	1	5	251	5	11	8	67	0	0	1
2.504	1	6	251	5	12	6	129	0	0	1
2.504	1	4	251	5	13	4	15	0	0	1
2.504	1	3	251	5	14	4	15	0	0	1
2.504	1	10	251	5	17	10	37	0	0	1
2.505	1	1	251	6	3	8	67	0	0	0
2.505	1	3	251	6	14	8	349	0	0	0
2.505	1	1	251	6	3	8	67	0	0	1
2.505	1	3	251	6	14	8	349	0	0	1
2.506	1	1	251	7	3	8	67	0	0	0
2.506	1	3	251	7	14	8	349	0	0	0
2.506	1	1	251	7	3	8	67	0	0	1
2.506	1	2	251	7	4	6	22	0	0	1
2.506	1	3	251	7	14	8	317	0	0	1
2.507	1	1	251	8	3	12	47	0	0	0
2.507	1	3	251	8	14	8	349	0	0	0
2.507	1	7	251	8	18	10	37	0	0	0
2.507	1	1	251	8	3	12	47	0	0	1
2.507	1	3	251	8	14	8	349	0	0	1
2.507	1	7	251	8	18	10	37	0	0	1
2.508	1	1	251	9	3	12	47	0	0	0
2.508	1	3	251	9	14	8	317	0	0	0
2.508	1	7	251	9	18	8	67	0	0	0
2.508	1	1	251	9	3	12	47	0	0	1
2.508	1	10	251	9	17	10	37	0	0	1
2.508	1	3	251	9	14	8	317	0	0	1
2.508	1	7	251	9	18	10	37	0	0	1
2.509	1	1	251	10	3	12	47	0	0	0
2.509	1	10	251	10	17	10	37	0	0	0
2.509	1	3	251	10	14	8	317	0	0	0
2.509	1	7	251	10	18	10	37	0	0	0
2.509	1	1	251	10	3	12	47	0	0	1
2.509	1	10	251	10	17	10	37	0	0	1
2.509	1	3	251	10	14	8	317	0	0	1
2.509	1	7	251	10	18	10	37	0	0	1
2.51	1	1	252	1	3	12	47	0	0	0
2.51	1	8	252	1	1	8	67	0	0	0
2.51	1	10	252	1	17	10	37	0	0	0
2.51	1	3	252	1	14	8	209	0	0	0
2.51	1	7	252	1	18	8	67	0	0	0
2.51	1	1	252	1	3	12	47	0	0	1
2.51	1	4	252	1	13	12	47	0	0	1
2.51	1	3	252	1	14	8	241	0	0	1
2.51	1	7	252	1	18	8	101	0	0	1
2.511	1	1	252	2	3	12	47	0	0	0
2.511	1	10	252	2	17	10	37	0	0	0
2.511	1	4	252	2	13	12	47	0	0	0
2.511	1	3	252	2	14	8	241	0	0	0
2.511	1	7	252	2	18	8	67	0	0	0
2.511	1	1	252	2	3	12	47	0	0	1
2.511	1	10	252	2	17	10	37	0	0	1
2.511	1	4	252	2	13	12	47	0	0	1
2.511	1	3	252	2	14	8	241	0	0	1
2.511	1	7	252	2	18	8	67	0	0	1
2.512	1	1	252	3	3	8	67	0	0	0
2.512	1	4	252	3	13	8	67	0	0	0
2.512	1	3	252	3	14	8	173	0	0	0
2.512	1	7	252	3	18	8	101	0	0	0
2.512	1	1	252	3	3	8	67	0	0	1
2.512	1	4	252	3	13	8	67	0	0	1
2.512	1	3	252	3	14	8	173	0	0	1
2.512	1	7	252	3	18	8	101	0	0	1
2.513	1	1	252	4	3	8	67	0	0	0
2.513	1	4	252	4	13	8	67	0	0	0
2.513	1	3	252	4	14	8	173	0	0	0
2.513	1	7	252	4	18	8	101	0	0	0
2.513	1	1	252	4	3	8	67	0	0	1
2.513	1	4	252	4	13	8	67	0	0	1
2.513	1	3	252	4	14	8	173	0	0	1
2.513	1	7	252	4	18	8	101	0	0	1
2.514	1	1	252	5	3	12	47	0	0	0
2.514	1	4	252	5	13	8	67	0	0	0
2.514	1	3	252	5	14	8	209	0	0	0
2.514	1	7	252	5	18	8	101	0	0	0
2.514	1	1	252	5	3	12	47	0	0	1
2.514	1	4	252	5	13	8	67	0	0	1
2.514	1	3	252	5	14	8	209	0	0	1
2.514	1	7	252	5	18	8	101	0	0	1
2.515	1	1	252	6	3	12	47	0	0	0
2.515	1	4	252	6	13	8	137	0	0	0
2.515	1	3	252	6	14	8	137	0	0	0
2.515	1	7	252	6	18	8	101	0	0	0
2.515	1	1	252	6	3	12	47	0	0	1
2.515	1	4	252	6	13	8	101	0	0	1
2.515	1	3	252	6	14	8	173	0	0	1
2.515	1	7	252	6	18	8	101	0	0	1
2.516	1	1	252	7	3	12	47	0	0	0
2.516	1	9	252	7	2	8	32	0	0	0
2.516	1	4	252	7	13	8	137	0	0	0
2.516	1	3	252	7	14	8	101	0	0	0
2.516	1	7	252	7	18	8	101	0	0	0
2.516	1	1	252	7	3	12	47	0	0	1
2.516	1	9	252	7	2	8	32	0	0	1
2.516	1	4	252	7	13	8	137	0	0	1
2.516	1	3	252	7	14	8	101	0	0	1
2.516	1	7	252	7	18	8	101	0	0	1
2.517	1	1	252	8	3	12	47	0	0	0
2.517	1	9	252	8	2	8	32	0	0	0
2.517	1	5	252	8	11	12	47	0	0	0
2.517	1	4	252	8	13	10	117	0	0	0
2.517	1	3	252	8	14	8	137	0	0	0
2.517	1	7	252	8	18	10	77	0	0	0
2.517	1	1	252	8	3	12	47	0	0	1
2.517	1	9	252	8	2	8	32	0	0	1
2.517	1	5	252	8	11	12	47	0	0	1
2.517	1	4	252	8	13	10	117	0	0	1
2.517	1	3	252	8	14	8	137	0	0	1
2.517	1	7	252	8	18	10	77	0	0	1
2.518	1	1	252	9	3	12	47	0	0	0
2.518	1	9	252	9	2	8	32	0	0	0
2.518	1	5	252	9	11	12	47	0	0	0
2.518	1	4	252	9	13	10	77	0	0	0
2.518	1	3	252	9	14	8	173	0	0	0
2.518	1	7	252	9	18	10	77	0	0	0
2.518	1	1	252	9	3	12	47	0	0	1
2.518	1	9	252	9	2	8	32	0	0	1
2.518	1	5	252	9	11	12	47	0	0	1
2.518	1	4	252	9	13	10	117	0	0	1
2.518	1	3	252	9	14	8	137	0	0	1
2.518	1	7	252	9	18	10	77	0	0	1
2.519	1	9	252	10	2	8	32	0	0	0
2.519	1	5	252	10	11	12	47	0	0	0
2.519	1	4	252	10	13	10	117	0	0	0
2.519	1	3	252	10	14	8	137	0	0	0
2.519	1	7	252	10	18	8	101	0	0	0
2.519	1	9	252	10	2	8	32	0	0	1
2.519	1	5	252	10	11	12	47	0	0	1
2.519	1	4	252	10	13	10	117	0	0	1
2.519	1	3	252	10	14	8	137	0	0	1
2.519	1	7	252	10	18	8	101	0	0	1
2.52	1	9	253	1	2	8	32	0	0	0
2.52	1	5	253	1	11	12	47	0	0	0
2.52	1	4	253	1	13	10	117	0	0	0
2.52	1	3	253	1	14	8	137	0	0	0
2.52	1	7	253	1	18	8	101	0	0	0
2.52	1	9	253	1	2	8	32	0	0	1
2.52	1	5	253	1	11	12	47	0	0	1
2.52	1	4	253	1	13	10	117	0	0	1
2.52	1	3	253	1	14	8	137	0	0	1
2.52	1	7	253	1	18	8	101	0	0	1
2.521	1	1	253	2	3	12	47	0	0	0
2.521	1	9	253	2	2	8	32	0	0	0
2.521	1	5	253	2	11	12	47	0	0	0
2.521	1	4	253	2	13	10	117	0	0	0
2.521	1	3	253	2	14	8	137	0	0	0
2.521	1	7	253	2	18	10	77	0	0	0
2.521	1	1	253	2	3	12	47	0	0	1
2.521	1	9	253	2	2	8	32	0	0	1
2.521	1	5	253	2	11	12	47	0	0	1
2.521	1	4	253	2	13	10	77	0	0	1
2.521	1	3	253	2	14	8	173	0	0	1
2.521	1	7	253	2	18	10	77	0	0	1
2.522	1	1	253	3	3	12	47	0	0	0
2.522	1	9	253	3	2	8	32	0	0	0
2.522	1	5	253	3	11	12	47	0	0	0
2.522	1	6	253	3	12	10	37	0	0	0
2.522	1	4	253	3	13	10	117	0	0	0
2.522	1	3	253	3	14	8	101	0	0	0
2.522	1	7	253	3	18	10	77	0	0	0
2.522	1	1	253	3	3	12	47	0	0	1
2.522	1	9	253	3	2	8	32	0	0	1
2.522	1	5	253	3	11	12	47	0	0	1
2.522	1	6	253	3	12	10	37	0	0	1
2.522	1	4	253	3	13	10	117	0	0	1
2.522	1	3	253	3	14	8	101	0	0	1
2.522	1	7	253	3	18	10	77	0	0	1
2.523	1	1	253	4	3	12	47	0	0	0
2.523	1	9	253	4	2	8	32	0	0	0
2.523	1	5	253	4	11	12	47	0	0	0
2.523	1	6	253	4	12	10	37	0	0	0
2.523	1	4	253	4	13	10	77	0	0	0
2.523	1	3	253	4	14	8	137	0	0	0
2.523	1	7	253	4	18	10	77	0	0	0
2.523	1	1	253	4	3	12	47	0	0	1
2.523	1	9	253	4	2	8	32	0	0	1
2.523	1	5	253	4	11	12	47	0	0	1
2.523	1	6	253	4	12	10	37	0	0	1
2.523	1	4	253	4	13	10	117	0	0	1
2.523	1	3	253	4	14	8	101	0	0	1
2.523	1	7	253	4	18	10	77	0	0	1
2.524	1	1	253	5	3	12	47	0	0	0
2.524	1	9	253	5	2	8	32	0	0	0
2.524	1	5	253	5	11	12	47	0	0	0
2.524	1	6	253	5	12	10	37	0	0	0
2.524	1	4	253	5	13	10	117	0	0	0
2.524	1	3	253	5	14	8	101	0	0	0
2.524	1	7	253	5	18	10	77	0	0	0
2.524	1	1	253	5	3	12	47	0	0	1
2.524	1	9	253	5	2	8	32	0	0	1
2.524	1	5	253	5	11	12	47	0	0	1
2.524	1	6	253	5	12	10	37	0	0	1
2.524	1	4	253	5	13	10	77	0	0	1
2.524	1	3	253	5	14	8	137	0	0	1
2.524	1	7	253	5	18	10	77	0	0	1
2.525	1	1	253	6	3	12	47	0	0	0
2.525	1	9	253	6	2	8	32	0	0	0
2.525	1	5	253	6	11	12	47	0	0	0
2.525	1	6	253	6	12	10	37	0	0	0
2.525	1	4	253	6	13	10	77	0	0	0
2.525	1	3	253	6	14	8	137	0	0	0
2.525	1	7	253	6	18	10	77	0	0	0
2.525	1	1	253	6	3	12	47	0	0	1
2.525	1	9	253	6	2	8	32	0	0	1
2.525	1	5	253	6	11	12	47	0	0	1
2.525	1	6	253	6	12	10	37	0	0	1
2.525	1	4	253	6	13	10	77	0	0	1
2.525	1	3	253	6	14	8	137	0	0	1
2.525	1	7	253	6	18	10	77	0	0	1
2.526	1	9	253	7	2	8	32	0	0	0
2.526	1	5	253	7	11	12	47	0	0	0
2.526	1	6	253	7	12	8	67	0	0	0
2.526	1	4	253	7	13	10	77	0	0	0
2.526	1	3	253	7	14	8	137	0	0	0
2.526	1	7	253	7	18	10	77	0	0	0
2.526	1	9	253	7	2	8	32	0	0	1
2.526	1	5	253	7	11	12	47	0	0	1
2.526	1	6	253	7	12	8	67	0	0	1
2.526	1	4	253	7	13	10	77	0	0	1
2.526	1	3	253	7	14	8	137	0	0	1
2.526	1	7	253	7	18	10	77	0	0	1
2.527	1	9	253	8	2	8	32	0	0	0
2.527	1	5	253	8	11	12	47	0	0	0
2.527	1	6	253	8	12	8	67	0	0	0
2.527	1	4	253	8	13	10	77	0	0	0
2.527	1	3	253	8	14	8	137	0	0	0
2.527	1	7	253	8	18	10	77	0	0	0
2.527	1	9	253	8	2	8	32	0	0	1
2.527	1	5	253	8	11	12	47	0	0	1
2.527	1	6	253	8	12	8	67	0	0	1
2.527	1	4	253	8	13	10	77	0	0	1
2.527	1	3	253	8	14	8	137	0	0	1
2.527	1	7	253	8	18	10	77	0	0	1
2.528	1	9	253	9	2	8	32	0	0	0
2.528	1	5	253	9	11	12	47	0	0	0
2.528	1	6	253	9	12	8	67	0	0	0
2.528	1	4	253	9	13	10	77	0	0	0
2.528	1	3	253	9	14	8	137	0	0	0
2.528	1	7	253	9	18	10	77	0	0	0
2.528	1	9	253	9	2	8	67	0	0	1
2.528	1	5	253	9	11	12	47	0	0	1
2.528	1	6	253	9	12	8	67	0	0	1
2.528	1	4	253	9	13	10	77	0	0	1
2.528	1	3	253	9	14	8	137	0	0	1
2.528	1	7	253	9	18	10	37	0	0	1
2.529	1	9	253	10	2	8	67	0	0	0
2.529	1	6	253	10	12	8	67	0	0	0
2.529	1	4	253	10	13	10	77	0	0	0
2.529	1	3	253	10	14	8	137	0	0	0
2.529	1	7	253	10	18	8	67	0	0	0
2.529	1	9	253	10	2	8	32	0	0	1
2.529	1	6	253	10	12	8	67	0	0	1
2.529	1	4	253	10	13	10	77	0	0	1
2.529	1	3	253	10	14	8	137	0	0	1
2.529	1	7	253	10	18	8	101	0	0	1
2.53	1	5	254	1	11	10	37	0	0	0
2.53	1	6	254	1	12	8	67	0	0	0
2.53	1	4	254	1	13	8	101	0	0	0
2.53	1	3	254	1	14	8	137	0	0	0
2.53	1	7	254	1	18	10	77	0	0	0
2.53	1	9	254	1	2	6	22	0	0	1
2.53	1	5	254	1	11	10	37	0	0	1
2.53	1	6	254	1	12	8	67	0	0	1
2.53	1	4	254	1	13	10	77	0	0	1
2.53	1	3	254	1	14	8	137	0	0	1
2.53	1	7	254	1	18	10	77	0	0	1
2.531	1	9	254	2	2	6	22	0	0	0
2.531	1	5	254	2	11	10	37	0	0	0
2.531	1	6	254	2	12	8	137	0	0	0
2.531	1	4	254	2	13	10	77	0	0	0
2.531	1	3	254	2	14	8	67	0	0	0
2.531	1	7	254	2	18	10	77	0	0	0
2.531	1	9	254	2	2	6	22	0	0	1
2.531	1	5	254	2	11	6	49	0	0	1
2.531	1	6	254	2	12	8	137	0	0	1
2.531	1	4	254	2	13	10	77	0	0	1
2.531	1	3	254	2	14	8	32	0	0	1
2.531	1	7	254	2	18	10	77	0	0	1
2.532	1	9	254	3	2	6	22	0	0	0
2.532	1	5	254	3	11	6	49	0	0	0
2.532	1	6	254	3	12	8	137	0	0	0
2.532	1	4	254	3	13	10	77	0	0	0
2.532	1	3	254	3	14	8	32	0	0	0
2.532	1	7	254	3	18	10	77	0	0	0
2.532	1	9	254	3	2	6	22	0	0	1
2.532	1	5	254	3	11	10	37	0	0	1
2.532	1	6	254	3	12	8	137	0	0	1
2.532	1	4	254	3	13	10	77	0	0	1
2.532	1	3	254	3	14	8	67	0	0	1
2.532	1	7	254	3	18	10	77	0	0	1
2.533	1	9	254	4	2	6	22	0	0	0
2.533	1	5	254	4	11	10	37	0	0	0
2.533	1	6	254	4	12	8	137	0	0	0
2.533	1	4	254	4	13	10	77	0	0	0
2.533	1	3	254	4	14	8	67	0	0	0
2.533	1	7	254	4	18	10	77	0	0	0
2.533	1	9	254	4	2	6	22	0	0	1
2.533	1	5	254	4	11	6	49	0	0	1
2.533	1	6	254	4	12	8	137	0	0	1
2.533	1	4	254	4	13	10	77	0	0	1
2.533	1	3	254	4	14	8	32	0	0	1
2.533	1	7	254	4	18	10	77	0	0	1
2.534	1	9	254	5	2	6	22	0	0	0
2.534	1	5	254	5	11	10	37	0	0	0
2.534	1	6	254	5	12	8	137	0	0	0
2.534	1	4	254	5	13	10	77	0	0	0
2.534	1	3	254	5	14	8	67	0	0	0
2.534	1	7	254	5	18	10	77	0	0	0
2.534	1	9	254	5	2	6	22	0	0	1
2.534	1	5	254	5	11	10	37	0	0	1
2.534	1	6	254	5	12	8	137	0	0	1
2.534	1	4	254	5	13	10	77	0	0	1
2.534	1	3	254	5	14	8	67	0	0	1
2.534	1	7	254	5	18	10	77	0	0	1
2.535	1	9	254	6	2	6	22	0	0	0
2.535	1	5	254	6	11	10	37	0	0	0
2.535	1	6	254	6	12	8	101	0	0	0
2.535	1	4	254	6	13	10	77	0	0	0
2.535	1	3	254	6	14	8	67	0	0	0
2.535	1	7	254	6	18	8	101	0	0	0
2.535	1	9	254	6	2	6	22	0	0	1
2.535	1	5	254	6	11	10	37	0	0	1
2.535	1	6	254	6	12	8	101	0	0	1
2.535	1	4	254	6	13	10	77	0	0	1
2.535	1	3	254	6	14	8	67	0	0	1
2.535	1	7	254	6	18	8	101	0	0	1
2.536	1	9	254	7	2	6	22	0	0	0
2.536	1	5	254	7	11	6	49	0	0	0
2.536	1	6	254	7	12	8	101	0	0	0
2.536	1	4	254	7	13	10	77	0	0	0
2.536	1	3	254	7	14	8	32	0	0	0
2.536	1	7	254	7	18	8	101	0	0	0
2.536	1	9	254	7	2	6	22	0	0	1
2.536	1	5	254	7	11	10	37	0	0	1
2.536	1	6	254	7	12	8	101	0	0	1
2.536	1	4	254	7	13	10	77	0	0	1
2.536	1	3	254	7	14	8	67	0	0	1
2.536	1	7	254	7	18	8	101	0	0	1
2.537	1	9	254	8	2	6	22	0	0	0
2.537	1	5	254	8	11	10	37	0	0	0
2.537	1	6	254	8	12	8	101	0	0	0
2.537	1	4	254	8	13	10	77	0	0	0
2.537	1	3	254	8	14	8	67	0	0	0
2.537	1	7	254	8	18	8	101	0	0	0
2.537	1	9	254	8	2	6	22	0	0	1
2.537	1	5	254	8	11	6	49	0	0	1
2.537	1	6	254	8	12	8	101	0	0	1
2.537	1	4	254	8	13	10	77	0	0	1
2.537	1	3	254	8	14	8	32	0	0	1
2.537	1	7	254	8	18	8	101	0	0	1
2.538	1	9	254	9	2	6	22	0	0	0
2.538	1	5	254	9	11	10	37	0	0	0
2.538	1	6	254	9	12	8	101	0	0	0
2.538	1	4	254	9	13	10	77	0	0	0
2.538	1	3	254	9	14	8	67	0	0	0
2.538	1	7	254	9	18	8	101	0	0	0
2.538	1	9	254	9	2	6	22	0	0	1
2.538	1	5	254	9	11	10	37	0	0	1
2.538	1	6	254	9	12	8	101	0	0	1
2.538	1	4	254	9	13	10	77	0	0	1
2.538	1	3	254	9	14	8	67	0	0	1
2.538	1	7	254	9	18	8	101	0	0	1
2.539	1	9	254	10	2	6	22	0	0	0
2.539	1	5	254	10	11	8	67	0	0	0
2.539	1	6	254	10	12	8	101	0	0	0
2.539	1	4	254	10	13	10	77	0	0	0
2.539	1	3	254	10	14	8	67	0	0	0
2.539	1	7	254	10	18	8	67	0	0	0
2.539	1	9	254	10	2	6	22	0	0	1
2.539	1	5	254	10	11	8	67	0	0	1
2.539	1	6	254	10	12	8	101	0	0	1
2.539	1	4	254	10	13	10	77	0	0	1
2.539	1	3	254	10	14	8	67	0	0	1
2.539	1	7	254	10	18	8	67	0	0	1
2.54	1	9	255	1	2	6	22	0	0	0
2.54	1	5	255	1	11	8	67	0	0	0
2.54	1	6	255	1	12	8	101	0	0	0
2.54	1	4	255	1	13	10	77	0	0	0
2.54	1	3	255	1	14	8	67	0	0	0
2.54	1	7	255	1	18	8	67	0	0	0
2.54	1	9	255	1	2	6	22	0	0	1
2.54	1	5	255	1	11	8	67	0	0	1
2.54	1	6	255	1	12	8	101	0	0	1
2.54	1	4	255	1	13	10	77	0	0	1
2.54	1	3	255	1	14	8	67	0	0	1
2.54	1	7	255	1	18	8	67	0	0	1
2.541	1	9	255	2	2	6	22	0	0	0
2.541	1	5	255	2	11	6	75	0	0	0
2.541	1	6	255	2	12	8	137	0	0	0
2.541	1	4	255	2	13	10	77	0	0	0
2.541	1	3	255	2	14	8	32	0	0	0
2.541	1	7	255	2	18	10	37	0	0	0
2.541	1	9	255	2	2	6	22	0	0	1
2.541	1	5	255	2	11	6	75	0	0	1
2.541	1	6	255	2	12	8	137	0	0	1
2.541	1	4	255	2	13	10	77	0	0	1
2.541	1	3	255	2	14	8	32	0	0	1
2.541	1	7	255	2	18	10	37	0	0	1
2.542	1	5	255	3	11	6	75	0	0	0
2.542	1	6	255	3	12	8	137	0	0	0
2.542	1	4	255	3	13	8	101	0	0	0
2.542	1	3	255	3	14	8	32	0	0	0
2.542	1	7	255	3	18	10	37	0	0	0
2.542	1	5	255	3	11	6	75	0	0	1
2.542	1	6	255	3	12	8	137	0	0	1
2.542	1	4	255	3	13	8	101	0	0	1
2.542	1	3	255	3	14	8	32	0	0	1
2.542	1	7	255	3	18	10	37	0	0	1
2.543	1	1	255	4	3	4	15	0	0	0
2.543	1	5	255	4	11	6	22	0	0	0
2.543	1	6	255	4	12	8	137	0	0	0
2.543	1	4	255	4	13	8	137	0	0	0
2.543	1	7	255	4	18	8	67	0	0	0
2.543	1	1	255	4	3	4	15	0	0	1
2.543	1	5	255	4	11	6	22	0	0	1
2.543	1	6	255	4	12	8	137	0	0	1
2.543	1	4	255	4	13	8	137	0	0	1
2.543	1	7	255	4	18	8	67	0	0	1
2.544	1	1	255	5	3	4	15	0	0	0
2.544	1	5	255	5	11	6	22	0	0	0
2.544	1	6	255	5	12	8	137	0	0	0
2.544	1	4	255	5	13	8	101	0	0	0
2.544	1	3	255	5	14	10	37	0	0	0
2.544	1	7	255	5	18	8	67	0	0	0
2.544	1	1	255	5	3	4	15	0	0	1
2.544	1	5	255	5	11	6	22	0	0	1
2.544	1	6	255	5	12	8	137	0	0	1
2.544	1	4	255	5	13	8	101	0	0	1
2.544	1	3	255	5	14	10	37	0	0	1
2.544	1	7	255	5	18	8	67	0	0	1
2.545	1	1	255	6	3	4	15	0	0	0
2.545	1	5	255	6	11	6	49	0	0	0
2.545	1	6	255	6	12	8	137	0	0	0
2.545	1	4	255	6	13	8	101	0	0	0
2.545	1	3	255	6	14	8	32	0	0	0
2.545	1	7	255	6	18	10	37	0	0	0
2.545	1	1	255	6	3	4	15	0	0	1
2.545	1	5	255	6	11	6	49	0	0	1
2.545	1	6	255	6	12	8	137	0	0	1
2.545	1	4	255	6	13	8	101	0	0	1
2.545	1	3	255	6	14	8	32	0	0	1
2.545	1	7	255	6	18	10	37	0	0	1
2.546	1	1	255	7	3	4	15	0	0	0
2.546	1	5	255	7	11	6	49	0	0	0
2.546	1	6	255	7	12	8	137	0	0	0
2.546	1	4	255	7	13	8	101	0	0	0
2.546	1	3	255	7	14	8	32	0	0	0
2.546	1	7	255	7	18	10	37	0	0	0
2.546	1	1	255	7	3	4	15	0	0	1
2.546	1	5	255	7	11	6	49	0	0	1
2.546	1	6	255	7	12	8	137	0	0	1
2.546	1	4	255	7	13	8	101	0	0	1
2.546	1	3	255	7	14	8	32	0	0	1
2.546	1	7	255	7	18	10	37	0	0	1
2.547	1	1	255	8	3	4	15	0	0	0
2.547	1	5	255	8	11	6	22	0	0	0
2.547	1	6	255	8	12	8	137	0	0	0
2.547	1	4	255	8	13	10	77	0	0	0
2.547	1	3	255	8	14	8	32	0	0	0
2.547	1	10	255	8	17	6	22	0	0	0
2.547	1	7	255	8	18	8	67	0	0	0
2.547	1	1	255	8	3	4	15	0	0	1
2.547	1	5	255	8	11	6	22	0	0	1
2.547	1	6	255	8	12	8	137	0	0	1
2.547	1	4	255	8	13	8	101	0	0	1
2.547	1	3	255	8	14	8	32	0	0	1
2.547	1	7	255	8	18	8	67	0	0	1
2.548	1	1	255	9	3	4	15	0	0	0
2.548	1	5	255	9	11	6	49	0	0	0
2.548	1	6	255	9	12	8	137	0	0	0
2.548	1	4	255	9	13	10	77	0	0	0
2.548	1	3	255	9	14	8	32	0	0	0
2.548	1	10	255	9	17	6	22	0	0	0
2.548	1	7	255	9	18	8	32	0	0	0
2.548	1	1	255	9	3	4	15	0	0	1
2.548	1	5	255	9	11	6	49	0	0	1
2.548	1	6	255	9	12	8	137	0	0	1
2.548	1	4	255	9	13	10	77	0	0	1
2.548	1	3	255	9	14	8	32	0	0	1
2.548	1	10	255	9	17	6	22	0	0	1
2.548	1	7	255	9	18	8	32	0	0	1
2.549	1	1	255	10	3	4	15	0	0	0
2.549	1	5	255	10	11	6	49	0	0	0
2.549	1	6	255	10	12	8	137	0	0	0
2.549	1	4	255	10	13	10	77	0	0	0
2.549	1	3	255	10	14	8	32	0	0	0
