% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	549	0	1	1	0
115	1	3	2	0	28	549	0	1	1	0
115	1	5	4	0	28	549	0	1	1	0
115	1	2	6	0	28	549	0	1	1	0
123	1	4	3	0	28	2292	0	1	1	0
130	1	1	1	0	28	2292	0	1	1	0
144	1	3	2	0	28	2292	0	1	1	0
145	1	1	1	0	28	2292	0	1	1	0
160	1	1	1	0	28	2292	0	1	0	0
167	1	1	1	0	28	2292	1	0	1	0
172	1	3	2	0	28	2292	0	1	1	0
182	1	1	1	0	14	807	0	1	1	0
198	1	1	1	0	14	807	0	1	1	0
213	1	1	1	0	28	2292	0	1	1	0
228	1	1	1	0	28	2292	0	1	1	0
244	1	1	1	0	28	2292	0	1	1	0
259	1	1	1	0	28	2292	0	1	1	0
275	1	1	1	0	28	2292	0	1	1	0
291	1	1	1	0	28	2292	0	1	1	0
307	1	1	1	0	28	2292	0	1	1	0
323	1	1	1	0	28	2292	0	1	1	0
338	1	1	1	0	18	1143	0	1	1	0
354	1	1	1	0	18	1143	0	1	1	0
370	1	1	1	0	18	1143	0	1	1	0
392	1	1	1	0	18	1143	0	1	1	0
621	1	5	4	0	24	1692	0	1	1	0
712	1	5	4	0	28	2292	0	1	1	0
1182	1	1	1	0	28	2292	0	1	1	0
1213	1	1	1	0	28	2292	0	1	1	0
1229	1	1	1	0	28	2292	0	1	1	0
1244	1	1	1	0	28	2292	0	1	1	0
1259	1	1	1	0	28	2292	0	1	1	0
1275	1	1	1	0	28	2292	0	1	1	0
1290	1	1	1	0	28	2292	0	1	1	0
1306	1	1	1	0	28	2292	0	1	1	0
1322	1	1	1	0	28	2292	0	1	1	0
1337	1	1	1	0	28	2292	0	1	1	0
1353	1	1	1	0	28	2292	0	1	1	0
1369	1	1	1	0	22	1431	0	1	1	0
1384	1	1	1	0	22	1431	0	1	1	0
1399	1	1	1	0	22	1431	0	1	1	0
1421	1	1	1	0	28	2292	0	1	1	0
1436	1	1	1	0	28	2292	0	1	1	0
1452	1	1	1	0	28	2292	0	1	1	0
1467	1	1	1	0	28	2292	0	1	1	0
1483	1	1	1	0	28	2292	0	1	1	0
1499	1	1	1	0	26	1908	0	1	1	0
1521	1	1	1	0	26	1908	0	1	1	0
