% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	4	11	10	1	16	453	0
0.109	1	2	11	10	2	28	1095	0
0.109	1	4	11	10	1	16	453	1
0.109	1	2	11	10	2	28	1095	1
0.124	1	1	13	5	3	18	1143	0
0.124	1	1	13	5	3	18	1143	1
0.128	1	4	13	9	1	12	621	0
0.128	1	4	13	9	1	12	621	1
0.133	1	2	14	4	2	28	2292	0
0.133	1	2	14	4	2	28	2292	1
0.134	1	2	14	5	2	28	2292	0
0.134	1	2	14	5	2	28	2292	1
0.138	1	3	14	9	4	26	1908	0
0.138	1	3	14	9	4	26	1908	1
0.142	1	2	15	3	2	28	2292	0
0.142	1	2	15	3	2	28	2292	1
0.143	1	4	15	4	1	12	621	0
0.143	1	4	15	4	1	12	621	1
0.144	1	4	15	5	1	12	621	0
0.144	1	4	15	5	1	12	621	1
0.145	1	4	15	6	1	12	621	0
0.145	1	4	15	6	1	12	621	1
0.146	1	4	15	7	1	12	621	0
0.146	1	4	15	7	1	12	621	1
0.158	1	2	16	9	2	28	2292	0
0.158	1	2	16	9	2	28	2292	1
0.159	1	4	16	10	1	12	621	0
0.159	1	4	16	10	1	12	621	1
0.16	1	4	17	1	1	12	621	0
0.16	1	4	17	1	1	12	621	1
0.161	1	4	17	2	1	14	807	0
0.161	1	4	17	2	1	14	807	1
0.17	1	2	18	1	2	18	1143	0
0.17	1	2	18	1	2	18	1143	1
0.174	1	5	18	5	6	20	645	0
0.174	1	4	18	5	1	14	389	0
0.174	1	5	18	5	6	20	645	1
0.174	1	4	18	5	1	14	389	1
0.182	1	4	19	3	1	14	807	0
0.182	1	4	19	3	1	14	807	1
0.189	1	4	19	10	1	14	807	0
0.189	1	4	19	10	1	14	807	1
0.197	1	4	20	8	1	14	807	0
0.197	1	4	20	8	1	14	807	1
0.198	1	4	20	9	1	14	807	0
0.198	1	4	20	9	1	14	807	1
0.199	1	4	20	10	1	14	807	0
0.199	1	4	20	10	1	14	807	1
0.207	1	2	21	8	2	24	1692	0
0.207	1	2	21	8	2	24	1692	1
0.215	1	4	22	6	1	24	1692	0
