% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	18	357	0	1	0
115	1	4	2	0	4	69	0	1	0
115	1	5	3	0	22	469	0	1	0
115	2	1	1	0	18	357	0	1	1
115	2	4	2	0	4	69	0	1	1
115	2	5	3	0	22	469	0	1	1
124	1	3	4	0	6	325	0	1	0
124	2	3	4	0	6	325	0	1	1
131	1	4	2	0	0	85	0	1	0
131	2	4	2	0	0	85	0	1	1
133	1	4	2	0	0	85	0	1	0
133	2	4	2	0	0	85	0	1	1
134	1	1	1	0	16	309	0	1	0
134	1	4	2	0	20	437	0	1	0
134	1	5	3	0	10	173	0	1	0
134	2	1	1	0	16	309	0	1	1
134	2	4	2	0	20	437	0	1	1
134	2	5	3	0	10	173	0	1	1
137	1	1	1	0	16	453	0	1	0
137	1	5	3	0	10	261	0	1	0
137	2	1	1	0	16	453	0	1	1
137	2	5	3	0	10	261	0	1	1
142	1	2	6	0	18	1143	0	1	0
142	2	2	6	0	18	1143	0	1	1
146	1	4	2	0	0	85	0	1	0
146	2	4	2	0	0	85	0	1	1
147	1	4	2	0	0	85	0	1	0
147	2	4	2	0	0	85	0	1	1
148	1	4	2	0	0	85	0	1	0
148	2	4	2	0	0	85	0	1	1
149	1	4	2	0	0	85	0	1	0
149	2	4	2	0	0	85	0	1	1
150	1	4	2	0	0	85	0	1	0
150	2	4	2	0	0	85	0	1	1
151	1	4	2	0	0	85	0	1	0
151	2	4	2	0	0	85	0	1	1
162	1	4	2	0	0	85	0	1	0
162	2	4	2	0	0	85	0	1	1
163	1	4	2	0	0	85	0	1	0
163	2	4	2	0	0	85	0	1	1
166	1	4	2	0	0	85	0	1	0
166	2	4	2	0	0	85	0	1	1
167	1	4	2	0	0	85	0	1	0
167	2	4	2	0	0	85	0	1	1
168	1	4	2	0	12	621	0	1	0
168	2	4	2	0	12	621	0	1	1
338	1	5	3	0	16	967	0	1	0
338	2	5	3	0	16	967	0	1	1
340	1	1	1	0	14	807	0	1	0
340	2	1	1	0	14	807	0	1	1
356	1	1	1	0	14	807	0	1	0
356	2	1	1	0	14	807	0	1	1
357	1	1	1	0	14	807	0	1	0
357	2	1	1	0	14	807	0	1	1
373	1	1	1	0	10	549	0	1	0
373	2	1	1	0	10	549	0	1	1
374	1	1	1	0	10	549	0	1	0
374	2	1	1	0	10	549	0	1	1
391	1	1	1	0	10	549	0	1	0
391	2	1	1	0	10	549	0	1	1
392	1	1	1	0	10	549	0	1	0
392	2	1	1	0	10	549	0	1	1
407	1	1	1	0	6	325	0	1	0
407	2	1	1	0	6	325	0	1	1
408	1	1	1	0	6	325	0	1	0
408	2	1	1	0	6	325	0	1	1
409	1	1	1	0	6	325	0	1	0
409	2	1	1	0	6	325	0	1	1
422	1	1	1	0	6	325	0	1	0
422	2	1	1	0	6	325	0	1	1
423	1	1	1	0	6	325	0	1	0
423	2	1	1	0	6	325	0	1	1
424	1	1	1	0	6	325	0	1	0
424	2	1	1	0	6	325	0	1	1
438	1	1	1	0	6	325	0	1	0
438	2	1	1	0	6	325	0	1	1
439	1	1	1	0	6	325	0	1	0
439	2	1	1	0	6	325	0	1	1
454	1	1	1	0	12	621	0	1	0
454	2	1	1	0	12	621	0	1	1
456	1	1	1	0	12	621	0	1	0
456	2	1	1	0	12	621	0	1	1
457	1	1	1	0	12	621	0	1	0
457	2	1	1	0	12	621	0	1	1
476	1	1	1	0	12	621	0	1	0
476	2	1	1	0	12	621	0	1	1
478	1	1	1	0	12	621	0	1	0
478	2	1	1	0	12	621	0	1	1
481	1	1	1	0	12	621	0	1	0
481	2	1	1	0	12	621	0	1	1
484	1	1	1	0	12	621	0	1	0
484	2	1	1	0	12	621	0	1	1
1178	1	4	2	0	14	807	0	1	0
1178	2	4	2	0	14	807	0	1	1
1196	1	4	2	0	14	807	0	1	0
1196	2	4	2	0	14	807	0	1	1
1197	1	4	2	0	14	807	0	1	0
1197	2	4	2	0	14	807	0	1	1
2214	1	4	2	0	4	225	0	1	0
2214	2	4	2	0	4	225	0	1	1
3474	1	1	1	0	14	807	0	1	0
3474	2	1	1	0	14	807	0	1	1
3491	1	1	1	0	6	325	0	1	0
3491	2	1	1	0	6	325	0	1	1
3492	1	1	1	0	6	325	0	1	0
3492	2	1	1	0	6	325	0	1	1
3507	1	1	1	0	6	325	0	1	0
3507	2	1	1	0	6	325	0	1	1
3529	1	1	1	0	4	225	0	1	0
3529	2	1	1	0	4	225	0	1	1
3530	1	1	1	0	4	225	0	1	0
3530	2	1	1	0	4	225	0	1	1
3549	1	1	1	0	4	225	0	1	0
3549	2	1	1	0	4	225	0	1	1
3556	1	5	3	0	8	437	0	1	0
3556	2	5	3	0	8	437	0	1	1
3565	1	1	1	0	4	225	0	1	0
3565	2	1	1	0	4	225	0	1	1
3575	1	5	3	0	8	437	0	1	0
3575	2	5	3	0	8	437	0	1	1
3581	1	1	1	0	8	437	0	1	0
3581	2	1	1	0	8	437	0	1	1
3596	1	1	1	0	8	437	0	1	0
3596	2	1	1	0	8	437	0	1	1
3612	1	1	1	0	12	621	0	1	0
3612	2	1	1	0	12	621	0	1	1
3613	1	1	1	0	12	621	0	1	0
3613	2	1	1	0	12	621	0	1	1
3628	1	1	1	0	12	621	0	1	0
3628	2	1	1	0	12	621	0	1	1
3645	1	1	1	0	12	621	0	1	0
3645	2	1	1	0	12	621	0	1	1
7160	1	2	6	0	8	437	0	1	0
7160	2	2	6	0	8	437	0	1	1
