% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	18	357	0	1	1	0
115	1	4	2	0	4	69	0	1	1	0
115	1	5	3	0	22	469	0	1	1	0
124	1	3	4	0	6	325	0	1	1	0
131	1	4	2	0	0	85	0	1	1	0
131	2	4	2	0	0	85	0	1	1	1
134	1	1	1	0	16	309	0	1	1	0
134	1	4	2	0	20	437	0	1	0	0
134	1	5	3	0	10	173	0	1	1	0
142	1	2	6	0	18	1143	0	1	1	0
146	1	4	2	0	0	85	0	1	1	0
146	2	4	2	0	0	85	0	1	1	1
147	1	4	2	0	0	85	0	1	1	0
147	2	4	2	0	0	85	0	1	1	1
162	1	4	2	0	0	85	0	1	1	0
162	2	4	2	0	0	85	0	1	1	1
163	1	4	2	0	0	85	0	1	1	0
163	2	4	2	0	0	85	0	1	1	1
166	1	4	2	0	0	85	0	1	1	0
338	1	5	3	0	16	967	0	1	1	0
340	1	1	1	0	14	807	0	1	1	0
356	1	1	1	0	14	807	0	1	1	0
373	1	1	1	0	10	549	0	1	1	0
391	1	1	1	0	10	549	0	1	1	0
407	1	1	1	0	6	325	0	1	1	0
422	1	1	1	0	6	325	0	1	1	0
438	1	1	1	0	6	325	0	1	1	0
454	1	1	1	0	12	621	0	1	1	0
476	1	1	1	0	12	621	0	1	1	0
478	1	1	1	0	12	621	0	1	1	0
1178	1	4	2	0	14	807	0	1	1	0
1196	1	4	2	0	14	807	0	1	1	0
2214	1	4	2	0	4	225	0	1	1	0
3474	1	1	1	0	14	807	0	1	1	0
3491	1	1	1	0	6	325	0	1	1	0
3507	1	1	1	0	6	325	0	1	1	0
3529	1	1	1	0	4	225	0	1	1	0
3549	1	1	1	0	4	225	0	1	1	0
3556	1	5	3	0	8	437	0	1	1	0
3565	1	1	1	0	4	225	0	1	1	0
3575	1	5	3	0	8	437	0	1	1	0
3581	1	1	1	0	8	437	0	1	1	0
3596	1	1	1	0	8	437	0	1	1	0
3612	1	1	1	0	12	621	0	1	1	0
3628	1	1	1	0	12	621	0	1	1	0
3645	1	1	1	0	12	621	0	1	1	0
7160	1	2	6	0	8	437	0	1	1	0
