% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	5	1	0	26	1908	0	1	1	0
123	1	1	2	0	26	1908	0	1	1	0
130	1	5	1	0	24	1692	0	1	1	0
146	1	5	1	0	24	1692	0	1	1	0
161	1	5	1	0	24	1692	0	1	1	0
177	1	5	1	0	28	2292	0	1	1	0
192	1	5	1	0	28	2292	0	1	1	0
205	1	8	3	0	28	2292	0	1	1	0
207	1	5	1	0	18	1143	0	1	1	0
223	1	5	1	0	18	1143	0	1	1	0
239	1	5	1	0	18	1143	0	1	1	0
254	1	5	1	0	22	1431	0	1	1	0
270	1	5	1	0	22	1431	0	1	1	0
286	1	5	1	0	22	1431	0	1	1	0
301	1	5	1	0	14	807	0	1	1	0
317	1	5	1	0	14	807	0	1	1	0
332	1	5	1	0	4	225	0	1	1	0
332	2	5	1	0	4	225	0	1	1	1
338	1	2	4	0	18	1143	0	1	1	0
347	1	5	1	0	4	225	0	1	1	0
347	2	5	1	0	4	225	0	1	1	1
363	1	5	1	0	4	225	0	1	1	0
363	2	5	1	0	4	225	0	1	1	1
379	1	5	1	0	4	225	0	1	1	0
379	2	5	1	0	4	225	0	1	1	1
394	1	5	1	0	4	225	0	1	1	0
394	2	5	1	0	4	225	0	1	1	1
410	1	5	1	0	28	2292	0	1	1	0
426	1	5	1	0	28	2292	0	1	1	0
441	1	5	1	0	28	2292	0	1	1	0
457	1	5	1	0	26	1908	0	1	1	0
724	1	7	9	0	20	1335	0	1	1	0
1139	1	1	2	0	28	2292	0	1	1	0
1156	1	1	2	0	28	2292	0	1	1	0
1172	1	1	2	0	28	2292	0	1	1	0
1177	1	5	1	0	8	437	0	1	1	0
1188	1	1	2	0	28	2292	0	1	1	0
1193	1	5	1	0	8	437	0	1	1	0
1206	1	1	2	0	28	2292	0	1	1	0
1208	1	5	1	0	20	1335	0	1	1	0
1216	1	1	2	0	28	2292	0	1	1	0
1224	1	5	1	0	20	1335	0	1	1	0
1240	1	5	1	0	20	1335	0	1	1	0
1255	1	5	1	0	28	2292	0	1	1	0
1270	1	5	1	0	28	2292	0	1	1	0
1285	1	5	1	0	28	2292	0	1	1	0
1301	1	5	1	0	22	1431	0	1	1	0
1317	1	5	1	0	22	1431	0	1	1	0
1332	1	5	1	0	28	2292	0	1	1	0
1347	1	5	1	0	28	2292	0	1	1	0
1363	1	5	1	0	28	2292	0	1	1	0
1378	1	5	1	0	28	2292	0	1	1	0
1393	1	5	1	0	28	2292	0	1	1	0
1409	1	5	1	0	28	2292	0	1	1	0
1425	1	5	1	0	28	2292	0	1	1	0
1440	1	5	1	0	28	2292	0	1	1	0
1456	1	5	1	0	28	2292	0	1	1	0
1471	1	5	1	0	28	2292	0	1	1	0
1486	1	5	1	0	28	2292	0	1	1	0
1502	1	5	1	0	28	2292	0	1	1	0
1518	1	5	1	0	28	2292	0	1	1	0
1533	1	5	1	0	28	2292	0	1	1	0
1549	1	5	1	0	28	2292	0	1	1	0
1565	1	5	1	0	28	2292	0	1	1	0
1580	1	5	1	0	28	2292	0	1	1	0
1596	1	5	1	0	28	2292	0	1	1	0
1611	1	5	1	0	28	2292	0	1	1	0
1626	1	5	1	0	28	2292	0	1	1	0
1642	1	5	1	0	28	2292	0	1	0	0
1649	1	5	1	0	28	2292	1	0	1	0
1668	1	5	1	0	8	437	0	1	1	0
1684	1	5	1	0	8	437	0	1	1	0
1700	1	5	1	0	28	2292	0	1	1	0
1716	1	5	1	0	28	2292	0	1	1	0
1731	1	5	1	0	28	2292	0	1	1	0
1746	1	5	1	0	28	2292	0	1	1	0
1762	1	5	1	0	28	2292	0	1	1	0
1777	1	5	1	0	24	1692	0	1	1	0
1793	1	5	1	0	24	1692	0	1	1	0
1808	1	5	1	0	28	2292	0	1	1	0
1823	1	5	1	0	28	2292	0	1	1	0
1838	1	5	1	0	28	2292	0	1	1	0
1854	1	5	1	0	28	2292	0	1	1	0
1869	1	5	1	0	28	2292	0	1	1	0
1885	1	5	1	0	28	2292	0	1	0	0
1892	1	5	1	0	28	2292	1	0	0	0
1899	1	5	1	0	28	2292	2	0	1	0
1914	1	5	1	0	0	85	0	1	1	0
1914	2	5	1	0	0	85	0	1	1	1
1929	1	5	1	0	0	85	0	1	1	0
1929	2	5	1	0	0	85	0	1	1	1
1945	1	5	1	0	0	85	0	1	1	0
1945	2	5	1	0	0	85	0	1	1	1
1961	1	5	1	0	0	85	0	1	1	0
1961	2	5	1	0	0	85	0	1	1	1
1976	1	5	1	0	4	225	0	1	1	0
1976	2	5	1	0	4	225	0	1	1	1
1991	1	5	1	0	4	225	0	1	1	0
1991	2	5	1	0	4	225	0	1	1	1
2006	1	5	1	0	4	225	0	1	1	0
2021	1	9	11	0	18	1143	0	1	1	0
2022	1	5	1	0	28	2292	0	1	1	0
2037	1	5	1	0	28	2292	0	1	1	0
2053	1	5	1	0	24	1692	0	1	1	0
2069	1	5	1	0	24	1692	0	1	1	0
2084	1	5	1	0	24	1692	0	1	1	0
2099	1	5	1	0	24	1692	0	1	1	0
2114	1	5	1	0	24	1692	0	1	1	0
2130	1	5	1	0	20	1335	0	1	1	0
2145	1	6	10	0	28	2292	0	1	1	0
2146	1	5	1	0	20	1335	0	1	1	0
2162	1	5	1	0	20	1335	0	1	1	0
2177	1	5	1	0	18	1143	0	1	1	0
2193	1	5	1	0	18	1143	0	1	1	0
2209	1	5	1	0	28	2292	0	1	1	0
2224	1	5	1	0	28	2292	0	1	1	0
2241	1	5	1	0	28	2292	0	1	1	0
2257	1	5	1	0	26	1908	0	1	1	0
2273	1	5	1	0	26	1908	0	1	1	0
2288	1	5	1	0	26	1908	0	1	1	0
2303	1	5	1	0	26	1908	0	1	1	0
2318	1	5	1	0	26	1908	0	1	1	0
2334	1	5	1	0	24	1692	0	1	1	0
2350	1	5	1	0	24	1692	0	1	1	0
2366	1	5	1	0	24	1692	0	1	1	0
2381	1	5	1	0	28	2292	0	1	1	0
2396	1	5	1	0	28	2292	0	1	1	0
2413	1	5	1	0	28	2292	0	1	1	0
2428	1	5	1	0	28	2292	0	1	1	0
2436	1	5	1	0	28	2292	0	1	1	0
2438	1	5	1	0	28	2292	0	1	1	0
2445	1	5	1	0	28	2292	0	1	1	0
2451	1	5	1	0	28	2292	0	1	1	0
2454	1	5	1	0	28	2292	0	1	1	0
2461	1	5	1	0	28	2292	0	1	1	0
2466	1	5	1	0	28	2292	0	1	1	0
2469	1	5	1	0	28	2292	0	1	1	0
2476	1	5	1	0	28	2292	0	1	1	0
2482	1	5	1	0	28	2292	0	1	1	0
2485	1	5	1	0	28	2292	0	1	1	0
2492	1	5	1	0	28	2292	0	1	1	0
2498	1	5	1	0	28	2292	0	1	1	0
