% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	14	389	0
0.109	1	4	11	10	2	2	65	0
0.109	1	2	11	10	1	14	389	1
0.109	1	4	11	10	2	2	65	1
0.11	1	1	12	1	3	12	301	0
0.11	1	3	12	1	6	22	693	0
0.11	1	1	12	1	3	12	301	1
0.11	1	3	12	1	6	22	693	1
0.111	1	5	12	2	4	16	967	0
0.111	1	5	12	2	4	16	967	1
0.134	1	4	14	5	2	24	1692	0
0.134	1	4	14	5	2	24	1692	1
0.136	1	1	14	7	3	22	1431	0
0.136	1	1	14	7	3	22	1431	1
0.161	1	4	17	2	2	24	1692	0
0.161	1	4	17	2	2	24	1692	1
0.163	1	1	17	4	3	2	137	0
0.163	1	1	17	4	3	2	137	1
1.139	1	2	114	10	1	24	1692	0
1.139	1	2	114	10	1	24	1692	1
1.175	1	2	118	6	1	12	621	0
1.175	1	2	118	6	1	12	621	1
2.401	1	2	241	2	1	20	1335	0
2.401	1	2	241	2	1	20	1335	1
2.627	1	2	263	8	1	8	437	0
2.627	1	2	263	8	1	8	437	1
2.651	1	2	266	2	1	20	1335	0
2.651	1	2	266	2	1	20	1335	1
3.657	1	2	366	8	1	14	807	0
3.657	1	2	366	8	1	14	807	1
3.884	1	2	389	5	1	18	1143	0
3.884	1	2	389	5	1	18	1143	1
3.91	1	2	392	1	1	18	1143	0
3.91	1	2	392	1	1	18	1143	1
