% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.121	1	1	13	2	1	8	437	0
0.121	1	1	13	2	1	8	437	1
0.139	1	1	14	10	1	8	437	0
0.139	1	1	14	10	1	8	437	1
0.142	1	1	15	3	1	8	437	0
0.142	1	1	15	3	1	8	437	1
0.361	1	1	37	2	1	0	85	0
0.361	1	1	37	2	1	0	85	1
3.577	1	1	358	8	1	4	225	0
3.577	1	1	358	8	1	4	225	1
3.602	1	1	361	3	1	2	137	0
3.602	1	1	361	3	1	2	137	1
3.827	1	1	383	8	1	10	549	0
3.827	1	1	383	8	1	10	549	1
3.85	1	1	386	1	1	2	137	0
3.85	1	1	386	1	1	2	137	1
4.921	1	1	493	2	1	2	137	0
4.921	1	1	493	2	1	2	137	1
4.943	1	1	495	4	1	2	137	0
4.943	1	1	495	4	1	2	137	1
8.158	1	1	816	9	1	0	85	0
8.158	1	1	816	9	1	0	85	1
8.175	1	1	818	6	1	8	437	0
8.175	1	1	818	6	1	8	437	1
8.197	1	1	820	8	1	8	437	0
8.197	1	1	820	8	1	8	437	1
8.241	1	1	825	2	1	6	325	0
8.241	1	1	825	2	1	6	325	1
8.256	1	1	826	7	1	6	325	0
8.256	1	1	826	7	1	6	325	1
8.272	1	1	828	3	1	6	325	0
8.272	1	1	828	3	1	6	325	1
8.289	1	1	829	10	1	6	325	0
8.289	1	1	829	10	1	6	325	1
8.292	1	1	830	3	1	6	325	0
8.292	1	1	830	3	1	6	325	1
9.521	1	1	953	2	1	4	225	0
9.521	1	1	953	2	1	4	225	1
9.538	1	1	954	9	1	4	225	0
9.538	1	1	954	9	1	4	225	1
9.555	1	1	956	6	1	4	225	0
9.555	1	1	956	6	1	4	225	1
9.578	1	1	958	9	1	0	85	0
9.578	1	1	958	9	1	0	85	1
