% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
116	1	1	2	0	0	7	0	1	0
116	1	2	7	0	0	7	0	1	0
116	1	3	4	0	0	7	0	1	0
116	2	1	2	0	0	7	0	1	1
116	2	3	4	0	0	7	0	1	1
116	2	2	7	0	0	7	0	1	1
117	1	1	2	0	0	7	0	1	0
117	1	2	7	0	0	7	0	1	0
117	1	3	4	0	0	7	0	1	0
117	2	1	2	0	0	7	0	1	1
117	2	3	4	0	0	7	0	1	1
117	2	2	7	0	0	7	0	1	1
118	1	1	2	0	0	7	0	1	0
118	1	2	7	0	0	7	0	1	0
118	1	3	4	0	0	7	0	1	0
118	1	4	9	0	2	18	0	1	0
118	2	1	2	0	0	7	0	1	1
118	2	3	4	0	0	7	0	1	1
118	2	2	7	0	0	7	0	1	1
118	2	4	9	0	2	18	0	1	1
119	1	1	2	0	0	7	0	1	0
119	1	2	7	0	0	7	0	1	0
119	1	3	4	0	0	7	0	1	0
119	1	4	9	0	2	18	0	1	0
119	2	1	2	0	0	7	0	1	1
119	2	3	4	0	0	7	0	1	1
119	2	2	7	0	0	7	0	1	1
119	2	4	9	0	2	18	0	1	1
120	1	1	2	0	0	7	0	1	0
120	1	2	7	0	0	7	0	1	0
120	1	3	4	0	0	7	0	1	0
120	1	4	9	0	2	18	0	1	0
120	2	1	2	0	0	7	0	1	1
120	2	3	4	0	0	7	0	1	1
120	2	2	7	0	0	7	0	1	1
120	2	4	9	0	2	18	0	1	1
121	1	1	2	0	0	7	0	1	0
121	1	2	7	0	0	7	0	1	0
121	1	3	4	0	0	7	0	1	0
121	2	1	2	0	0	7	0	1	1
121	2	3	4	0	0	7	0	1	1
121	2	2	7	0	0	7	0	1	1
122	1	1	2	0	0	7	0	1	0
122	1	2	7	0	0	7	0	1	0
122	1	3	4	0	0	7	0	1	0
122	2	1	2	0	0	7	0	1	1
122	2	3	4	0	0	7	0	1	1
122	2	2	7	0	0	7	0	1	1
123	1	1	2	0	0	7	0	1	0
123	1	2	7	0	0	7	0	1	0
123	1	3	4	0	0	7	0	1	0
123	2	1	2	0	0	7	0	1	1
123	2	3	4	0	0	7	0	1	1
123	2	2	7	0	0	7	0	1	1
124	1	1	2	0	0	7	0	1	0
124	1	2	7	0	0	7	0	1	0
124	1	3	4	0	0	7	0	1	0
124	2	1	2	0	0	7	0	1	1
124	2	3	4	0	0	7	0	1	1
124	2	2	7	0	0	7	0	1	1
125	1	1	2	0	0	7	0	1	0
125	1	2	7	0	0	7	0	1	0
125	1	3	4	0	0	7	0	1	0
125	2	1	2	0	0	7	0	1	1
125	2	3	4	0	0	7	0	1	1
125	2	2	7	0	0	7	0	1	1
126	1	1	2	0	0	7	0	1	0
126	1	2	7	0	0	7	0	1	0
126	1	3	4	0	0	7	0	1	0
126	2	1	2	0	0	7	0	1	1
126	2	3	4	0	0	7	0	1	1
126	2	2	7	0	0	7	0	1	1
127	1	1	2	0	0	7	0	1	0
127	1	2	7	0	0	7	0	1	0
127	1	3	4	0	0	7	0	1	0
127	2	1	2	0	0	7	0	1	1
127	2	3	4	0	0	7	0	1	1
127	2	2	7	0	0	7	0	1	1
128	1	1	2	0	4	26	0	1	0
128	1	2	7	0	0	7	0	1	0
128	1	3	4	0	0	7	0	1	0
128	2	1	2	0	4	26	0	1	1
128	2	3	4	0	0	7	0	1	1
128	2	2	7	0	0	7	0	1	1
129	1	1	2	0	4	26	0	1	0
129	1	2	7	0	0	7	0	1	0
129	1	3	4	0	0	7	0	1	0
129	1	7	3	0	4	26	0	1	0
129	2	1	2	0	4	26	0	1	1
129	2	3	4	0	0	7	0	1	1
129	2	7	3	0	4	26	0	1	1
129	2	2	7	0	0	7	0	1	1
130	1	1	2	0	4	26	0	1	0
130	1	2	7	0	0	7	0	1	0
130	1	7	3	0	4	26	0	1	0
130	2	1	2	0	4	26	0	1	1
130	2	7	3	0	4	26	0	1	1
130	2	2	7	0	0	7	0	1	1
131	1	1	2	0	4	26	0	1	0
131	2	1	2	0	4	26	0	1	1
132	1	1	2	0	4	26	0	1	0
132	2	1	2	0	4	26	0	1	1
133	1	1	2	0	4	26	0	1	0
133	2	1	2	0	4	26	0	1	1
134	1	1	2	0	4	26	0	1	0
