% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	12	301	0
0.109	1	1	11	10	2	12	301	0
0.109	1	2	11	10	1	12	301	1
0.109	1	1	11	10	2	12	301	1
0.13	1	1	14	1	2	18	1143	0
0.13	1	1	14	1	2	18	1143	1
0.133	1	1	14	4	2	18	1143	0
0.133	1	1	14	4	2	18	1143	1
0.159	1	2	16	10	1	6	153	0
0.159	1	1	16	10	2	18	549	0
0.159	1	2	16	10	1	6	153	1
0.159	1	1	16	10	2	18	549	1
0.183	1	1	19	4	2	20	645	0
0.183	1	1	19	4	2	20	645	1
0.201	1	2	21	2	1	4	225	0
0.201	1	2	21	2	1	4	225	1
1.15	1	1	116	1	2	8	437	0
1.15	1	1	116	1	2	8	437	1
1.168	1	1	117	9	2	2	137	0
1.168	1	1	117	9	2	2	137	1
1.184	1	2	119	5	1	6	153	0
1.184	1	1	119	5	2	2	65	0
1.184	1	2	119	5	1	6	153	1
1.184	1	1	119	5	2	2	65	1
1.185	1	1	119	6	2	2	137	0
1.185	1	1	119	6	2	2	137	1
1.186	1	1	119	7	2	2	137	0
1.186	1	1	119	7	2	2	137	1
1.187	1	1	119	8	2	2	137	0
1.187	1	1	119	8	2	2	137	1
1.2	1	1	121	1	2	2	137	0
1.2	1	1	121	1	2	2	137	1
1.201	1	1	121	2	2	2	137	0
1.201	1	1	121	2	2	2	137	1
1.202	1	1	121	3	2	0	85	0
1.202	1	1	121	3	2	0	85	1
1.203	1	1	121	4	2	0	85	0
1.203	1	1	121	4	2	0	85	1
1.204	1	1	121	5	2	0	85	0
1.204	1	1	121	5	2	0	85	1
1.205	1	1	121	6	2	0	85	0
1.205	1	1	121	6	2	0	85	1
1.206	1	1	121	7	2	0	85	0
1.206	1	1	121	7	2	0	85	1
1.207	1	1	121	8	2	0	85	0
1.207	1	1	121	8	2	0	85	1
1.208	1	1	121	9	2	0	85	0
1.208	1	1	121	9	2	0	85	1
1.22	1	1	123	1	2	0	85	0
1.22	1	1	123	1	2	0	85	1
1.221	1	1	123	2	2	0	85	0
1.221	1	1	123	2	2	0	85	1
2.22	1	1	223	1	2	14	807	0
2.22	1	1	223	1	2	14	807	1
2.237	1	1	224	8	2	14	807	0
2.237	1	1	224	8	2	14	807	1
2.239	1	1	224	10	2	14	807	0
2.239	1	1	224	10	2	14	807	1
2.259	1	1	226	10	2	18	1143	0
2.259	1	1	226	10	2	18	1143	1
2.262	1	1	227	3	2	18	1143	0
2.262	1	1	227	3	2	18	1143	1
2.263	1	1	227	4	2	18	1143	0
2.263	1	1	227	4	2	18	1143	1
2.283	1	1	229	4	2	10	549	0
2.283	1	1	229	4	2	10	549	1
2.304	1	1	231	5	2	10	549	0
2.304	1	1	231	5	2	10	549	1
2.324	1	1	233	5	2	2	137	0
2.324	1	1	233	5	2	2	137	1
2.339	1	1	234	10	2	2	137	0
2.339	1	1	234	10	2	2	137	1
2.357	1	1	236	8	2	2	137	0
2.357	1	1	236	8	2	2	137	1
2.359	1	1	236	10	2	2	137	0
2.359	1	1	236	10	2	2	137	1
2.361	1	1	237	2	2	2	137	0
2.361	1	1	237	2	2	2	137	1
3.322	1	1	333	3	2	14	807	0
3.322	1	1	333	3	2	14	807	1
3.339	1	1	334	10	2	14	807	0
3.339	1	1	334	10	2	14	807	1
3.34	1	1	335	1	2	14	807	0
3.34	1	1	335	1	2	14	807	1
