% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	8	11	10	1	20	161	0
0.109	1	9	11	10	2	18	133	0
0.109	1	4	11	10	3	24	201	0
0.109	1	5	11	10	4	8	49	0
0.109	1	7	11	10	8	4	26	0
0.109	1	10	11	10	9	20	161	0
0.109	1	1	11	10	10	8	49	0
0.109	1	3	11	10	11	18	133	0
0.109	1	8	11	10	1	20	161	1
0.109	1	9	11	10	2	18	133	1
0.109	1	4	11	10	3	24	201	1
0.109	1	5	11	10	4	8	49	1
0.109	1	7	11	10	8	4	26	1
0.109	1	10	11	10	9	20	161	1
0.109	1	1	11	10	10	8	49	1
0.109	1	3	11	10	11	18	133	1
0.11	1	7	12	1	8	12	201	0
0.11	1	2	12	1	14	18	357	0
0.11	1	6	12	1	15	0	26	0
0.11	1	7	12	1	8	12	201	1
0.11	1	2	12	1	14	18	357	1
0.11	1	6	12	1	15	0	26	1
0.111	1	6	12	2	15	0	85	0
0.111	1	6	12	2	15	0	85	1
1.153	1	7	116	4	8	8	437	0
1.153	1	7	116	4	8	8	437	1
3.109	1	8	311	10	1	2	137	0
3.109	1	8	311	10	1	2	137	1
9.109	1	8	911	10	1	14	807	0
9.109	1	8	911	10	1	14	807	1
