% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	10	0	8	49	0	1	0
115	1	3	11	0	18	133	0	1	0
115	1	4	3	0	24	201	0	1	0
115	1	5	4	0	8	49	0	1	0
115	1	7	8	0	4	26	0	1	0
115	1	8	1	0	20	161	0	1	0
115	1	9	2	0	18	133	0	1	0
115	1	10	9	0	20	161	0	1	0
115	2	4	3	0	24	201	0	1	1
115	2	5	4	0	8	49	0	1	1
115	2	8	1	0	20	161	0	1	1
115	2	9	2	0	18	133	0	1	1
115	2	1	10	0	8	49	0	1	1
115	2	3	11	0	18	133	0	1	1
115	2	7	8	0	4	26	0	1	1
115	2	10	9	0	20	161	0	1	1
116	1	2	14	0	18	357	0	1	0
116	1	6	15	0	0	26	0	1	0
116	1	7	8	0	12	201	0	1	0
116	2	7	8	0	12	201	0	1	1
116	2	2	14	0	18	357	0	1	1
116	2	6	15	0	0	26	0	1	1
117	1	6	15	0	0	85	0	1	0
117	2	6	15	0	0	85	0	1	1
1159	1	7	8	0	8	437	0	1	0
1159	2	7	8	0	8	437	0	1	1
3115	1	8	1	0	2	137	0	1	0
3115	2	8	1	0	2	137	0	1	1
9115	1	8	1	0	14	807	0	1	0
9115	2	8	1	0	14	807	0	1	1
