% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	22	1431	0	1	1	0
116	1	5	2	0	28	2292	0	1	1	0
117	1	4	3	0	24	1692	0	1	1	0
118	1	1	4	0	28	2292	0	1	1	0
119	1	3	6	0	28	2292	0	1	1	0
142	1	5	2	0	28	2292	0	1	1	0
143	1	2	1	0	28	2292	0	1	1	0
144	1	1	4	0	28	2292	0	1	1	0
145	1	4	3	0	24	1692	0	1	1	0
344	1	1	4	0	28	2292	0	1	1	0
347	1	5	2	0	28	2292	0	1	1	0
372	1	1	4	0	28	2292	0	1	1	0
396	1	1	4	0	28	2292	0	1	1	0
421	1	1	4	0	28	2292	0	1	1	0
1371	1	4	3	0	28	2292	0	1	1	0
1390	1	4	3	0	28	2292	0	1	1	0
3374	1	2	1	0	24	1692	0	1	1	0
3575	1	5	2	0	20	1335	0	1	1	0
4598	1	2	1	0	28	2292	0	1	1	0
4622	1	2	1	0	28	2292	0	1	1	0
4806	1	5	2	0	28	2292	0	1	1	0
7145	1	3	6	0	28	2292	0	1	1	0
