% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	1	0	22	1431	0	1	0
115	2	2	1	0	22	1431	0	1	1
116	1	5	2	0	28	2292	0	1	0
116	2	5	2	0	28	2292	0	1	1
117	1	4	3	0	24	1692	0	1	0
117	2	4	3	0	24	1692	0	1	1
118	1	1	4	0	28	2292	0	1	0
118	2	1	4	0	28	2292	0	1	1
119	1	3	6	0	28	2292	0	1	0
119	2	3	6	0	28	2292	0	1	1
142	1	5	2	0	28	2292	0	1	0
142	2	5	2	0	28	2292	0	1	1
143	1	2	1	0	28	2292	0	1	0
143	2	2	1	0	28	2292	0	1	1
144	1	1	4	0	28	2292	0	1	0
144	2	1	4	0	28	2292	0	1	1
145	1	4	3	0	24	1692	0	1	0
145	2	4	3	0	24	1692	0	1	1
344	1	1	4	0	28	2292	0	1	0
344	2	1	4	0	28	2292	0	1	1
347	1	5	2	0	28	2292	0	1	0
347	2	5	2	0	28	2292	0	1	1
372	1	1	4	0	28	2292	0	1	0
372	2	1	4	0	28	2292	0	1	1
396	1	1	4	0	28	2292	0	1	0
396	2	1	4	0	28	2292	0	1	1
421	1	1	4	0	28	2292	0	1	0
421	2	1	4	0	28	2292	0	1	1
1371	1	4	3	0	28	2292	0	1	0
1371	2	4	3	0	28	2292	0	1	1
1390	1	4	3	0	28	2292	0	1	0
1390	2	4	3	0	28	2292	0	1	1
3374	1	2	1	0	24	1692	0	1	0
3374	2	2	1	0	24	1692	0	1	1
3575	1	5	2	0	20	1335	0	1	0
3575	2	5	2	0	20	1335	0	1	1
4598	1	2	1	0	28	2292	0	1	0
4598	2	2	1	0	28	2292	0	1	1
4622	1	2	1	0	28	2292	0	1	0
4622	2	2	1	0	28	2292	0	1	1
4806	1	5	2	0	28	2292	0	1	0
4806	2	5	2	0	28	2292	0	1	1
7145	1	3	6	0	28	2292	0	1	0
7145	2	3	6	0	28	2292	0	1	1
