% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	24	1692	0	1	1	0
130	1	1	1	0	12	621	0	1	1	0
145	1	1	1	0	12	621	0	1	1	0
164	1	1	1	0	12	621	0	1	1	0
179	1	1	1	0	26	1908	0	1	1	0
195	1	1	1	0	26	1908	0	1	1	0
211	1	1	1	0	12	621	0	1	1	0
226	1	1	1	0	12	621	0	1	1	0
242	1	1	1	0	12	621	0	1	1	0
258	1	1	1	0	22	1431	0	1	1	0
273	1	1	1	0	22	1431	0	1	1	0
288	1	1	1	0	20	1335	0	1	1	0
304	1	1	1	0	20	1335	0	1	1	0
319	1	1	1	0	20	1335	0	1	1	0
335	1	1	1	0	10	549	0	1	1	0
350	1	1	1	0	10	549	0	1	1	0
366	1	1	1	0	10	549	0	1	1	0
383	1	1	1	0	6	325	0	1	1	0
399	1	1	1	0	6	325	0	1	1	0
415	1	1	1	0	28	2292	0	1	1	0
431	1	1	1	0	28	2292	0	1	1	0
446	1	1	1	0	28	2292	0	1	1	0
462	1	1	1	0	18	1143	0	1	1	0
1179	1	1	1	0	28	2292	0	1	1	0
1196	1	1	1	0	28	2292	0	1	1	0
1211	1	1	1	0	24	1692	0	1	1	0
1235	1	1	1	0	24	1692	0	1	1	0
1251	1	1	1	0	14	807	0	1	1	0
1267	1	1	1	0	14	807	0	1	1	0
1283	1	1	1	0	14	807	0	1	1	0
1300	1	1	1	0	12	621	0	1	1	0
1317	1	1	1	0	12	621	0	1	1	0
1333	1	1	1	0	26	1908	0	1	1	0
1348	1	1	1	0	26	1908	0	1	1	0
1365	1	1	1	0	26	1908	0	1	1	0
1380	1	1	1	0	24	1692	0	1	1	0
1396	1	1	1	0	24	1692	0	1	1	0
1411	1	1	1	0	24	1692	0	1	1	0
1427	1	1	1	0	24	1692	0	1	1	0
1443	1	1	1	0	24	1692	0	1	1	0
1458	1	1	1	0	20	1335	0	1	1	0
1480	1	1	1	0	20	1335	0	1	1	0
1497	1	1	1	0	28	2292	0	1	1	0
1514	1	1	1	0	28	2292	0	1	1	0
1530	1	1	1	0	14	807	0	1	1	0
1546	1	1	1	0	14	807	0	1	1	0
1561	1	1	1	0	14	807	0	1	1	0
1576	1	1	1	0	18	1143	0	1	1	0
1593	1	1	1	0	18	1143	0	1	1	0
1608	1	1	1	0	28	2292	0	1	1	0
1623	1	1	1	0	28	2292	0	1	1	0
1638	1	1	1	0	28	2292	0	1	1	0
1653	1	1	1	0	18	1143	0	1	1	0
1669	1	1	1	0	18	1143	0	1	1	0
1686	1	1	1	0	18	1143	0	1	1	0
