% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	5	11	10	1	10	129	0
0.109	1	2	11	10	2	26	453	0
0.109	1	1	11	10	4	2	32	0
0.109	1	3	11	10	6	20	325	0
0.109	1	5	11	10	1	10	129	1
0.109	1	2	11	10	2	26	453	1
0.109	1	1	11	10	4	2	32	1
0.109	1	3	11	10	6	20	325	1
0.11	1	4	12	1	3	14	389	0
0.11	1	1	12	1	4	2	65	0
0.11	1	4	12	1	3	14	389	1
0.11	1	1	12	1	4	2	65	1
0.132	1	1	14	3	4	20	1335	0
0.132	1	1	14	3	4	20	1335	1
0.133	1	2	14	4	2	20	1335	0
0.133	1	2	14	4	2	20	1335	1
1.153	1	4	116	4	3	14	807	0
1.153	1	4	116	4	3	14	807	1
1.173	1	4	118	4	3	8	437	0
1.173	1	4	118	4	3	8	437	1
1.352	1	1	136	3	4	4	225	0
1.352	1	1	136	3	4	4	225	1
1.572	1	1	158	3	4	0	85	0
1.572	1	1	158	3	4	0	85	1
2.403	1	4	241	4	3	6	325	0
2.403	1	4	241	4	3	6	325	1
3.132	1	3	314	3	6	14	807	0
3.132	1	3	314	3	6	14	807	1
6.35	1	3	636	1	6	10	549	0
6.35	1	3	636	1	6	10	549	1
6.571	1	3	658	2	6	12	621	0
6.571	1	3	658	2	6	12	621	1
6.6	1	3	661	1	6	12	621	0
6.6	1	3	661	1	6	12	621	1
