% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	12	0	28	277	0	1	0
115	1	3	3	0	28	277	0	1	0
115	1	4	2	0	22	173	0	1	0
115	1	5	13	0	16	113	0	1	0
115	1	6	11	0	28	277	0	1	0
115	1	7	1	0	18	133	0	1	0
115	1	8	4	0	28	277	0	1	0
115	1	9	14	0	28	277	0	1	0
115	2	3	3	0	28	277	0	1	1
115	2	4	2	0	22	173	0	1	1
115	2	7	1	0	18	133	0	1	1
115	2	8	4	0	28	277	0	1	1
115	2	2	12	0	28	277	0	1	1
115	2	5	13	0	16	113	0	1	1
115	2	6	11	0	28	277	0	1	1
115	2	9	14	0	28	277	0	1	1
116	1	1	16	0	28	1095	0	1	0
116	1	10	15	0	28	1095	0	1	0
116	2	1	16	0	28	1095	0	1	1
116	2	10	15	0	28	1095	0	1	1
3115	1	4	2	0	28	2292	0	1	0
3115	2	4	2	0	28	2292	0	1	1
9115	1	4	2	0	28	2292	0	1	0
9115	2	4	2	0	28	2292	0	1	1
