% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	16	453	0
0.109	1	1	11	10	2	4	105	0
0.109	1	2	11	10	1	16	453	1
0.109	1	1	11	10	2	4	105	1
0.128	1	1	13	9	2	12	301	0
0.128	1	1	13	9	2	12	301	1
0.13	1	1	14	1	2	12	301	0
0.13	1	1	14	1	2	12	301	1
0.15	1	1	16	1	2	12	301	0
0.15	1	1	16	1	2	12	301	1
0.17	1	1	18	1	2	4	105	0
0.17	1	1	18	1	2	4	105	1
0.171	1	1	18	2	2	4	105	0
0.171	1	1	18	2	2	4	105	1
0.19	1	1	20	1	2	4	105	0
0.19	1	1	20	1	2	4	105	1
0.191	1	1	20	2	2	4	105	0
0.191	1	1	20	2	2	4	105	1
0.192	1	1	20	3	2	4	105	0
0.192	1	1	20	3	2	4	105	1
0.193	1	1	20	4	2	4	105	0
0.193	1	1	20	4	2	4	105	1
0.201	1	2	21	2	1	16	967	0
0.201	1	2	21	2	1	16	967	1
0.211	1	1	22	2	2	2	137	0
0.211	1	1	22	2	2	2	137	1
0.212	1	1	22	3	2	2	137	0
0.212	1	1	22	3	2	2	137	1
0.222	1	2	23	3	1	16	967	0
0.222	1	2	23	3	1	16	967	1
0.223	1	2	23	4	1	16	967	0
0.223	1	2	23	4	1	16	967	1
0.244	1	2	25	5	1	4	225	0
0.244	1	2	25	5	1	4	225	1
0.264	1	2	27	5	1	4	225	0
0.264	1	2	27	5	1	4	225	1
0.265	1	2	27	6	1	4	225	0
0.265	1	2	27	6	1	4	225	1
0.281	1	2	29	2	1	8	437	0
0.281	1	2	29	2	1	8	437	1
0.282	1	2	29	3	1	8	437	0
0.282	1	2	29	3	1	8	437	1
0.283	1	2	29	4	1	8	437	0
0.283	1	2	29	4	1	8	437	1
0.297	1	2	30	8	1	8	437	0
0.297	1	2	30	8	1	8	437	1
0.298	1	2	30	9	1	8	437	0
0.298	1	2	30	9	1	8	437	1
0.299	1	2	30	10	1	8	437	0
0.299	1	2	30	10	1	8	437	1
0.313	1	2	32	4	1	8	437	0
0.313	1	2	32	4	1	8	437	1
0.314	1	2	32	5	1	8	437	0
0.314	1	2	32	5	1	8	437	1
0.329	1	2	33	10	1	16	967	0
0.329	1	2	33	10	1	16	967	1
0.33	1	2	34	1	1	16	967	0
0.33	1	2	34	1	1	16	967	1
0.331	1	2	34	2	1	16	967	0
0.331	1	2	34	2	1	16	967	1
0.332	1	2	34	3	1	16	967	0
0.332	1	2	34	3	1	16	967	1
0.346	1	2	35	7	1	16	967	0
0.346	1	2	35	7	1	16	967	1
0.348	1	2	35	9	1	16	967	0
0.348	1	2	35	9	1	16	967	1
0.366	1	2	37	7	1	10	549	0
0.366	1	2	37	7	1	10	549	1
0.385	1	2	39	6	1	10	549	0
0.385	1	2	39	6	1	10	549	1
0.386	1	2	39	7	1	10	549	0
0.386	1	2	39	7	1	10	549	1
0.402	1	2	41	3	1	18	1143	0
0.402	1	2	41	3	1	18	1143	1
0.403	1	2	41	4	1	18	1143	0
0.403	1	2	41	4	1	18	1143	1
0.404	1	2	41	5	1	18	1143	0
0.404	1	2	41	5	1	18	1143	1
0.418	1	2	42	9	1	18	1143	0
0.418	1	2	42	9	1	18	1143	1
0.419	1	2	42	10	1	18	1143	0
0.419	1	2	42	10	1	18	1143	1
0.42	1	2	43	1	1	18	1143	0
0.42	1	2	43	1	1	18	1143	1
0.421	1	2	43	2	1	18	1143	0
0.421	1	2	43	2	1	18	1143	1
0.435	1	2	44	6	1	18	1143	0
0.435	1	2	44	6	1	18	1143	1
0.437	1	2	44	8	1	18	1143	0
0.437	1	2	44	8	1	18	1143	1
0.453	1	2	46	4	1	2	137	0
0.453	1	2	46	4	1	2	137	1
0.454	1	2	46	5	1	2	137	0
0.454	1	2	46	5	1	2	137	1
0.455	1	2	46	6	1	2	137	0
0.455	1	2	46	6	1	2	137	1
0.456	1	2	46	7	1	2	137	0
0.456	1	2	46	7	1	2	137	1
0.471	1	2	48	2	1	2	137	0
0.471	1	2	48	2	1	2	137	1
0.472	1	2	48	3	1	2	137	0
0.472	1	2	48	3	1	2	137	1
0.473	1	2	48	4	1	2	137	0
0.473	1	2	48	4	1	2	137	1
0.474	1	2	48	5	1	2	137	0
0.474	1	2	48	5	1	2	137	1
0.488	1	2	49	9	1	20	1335	0
0.488	1	2	49	9	1	20	1335	1
0.489	1	2	49	10	1	20	1335	0
0.489	1	2	49	10	1	20	1335	1
0.49	1	2	50	1	1	20	1335	0
0.49	1	2	50	1	1	20	1335	1
0.492	1	2	50	3	1	20	1335	0
0.492	1	2	50	3	1	20	1335	1
0.506	1	2	51	7	1	20	1335	0
0.506	1	2	51	7	1	20	1335	1
0.507	1	2	51	8	1	20	1335	0
0.507	1	2	51	8	1	20	1335	1
0.508	1	2	51	9	1	20	1335	0
0.508	1	2	51	9	1	20	1335	1
0.522	1	2	53	3	1	4	225	0
0.522	1	2	53	3	1	4	225	1
0.524	1	2	53	5	1	4	225	0
0.524	1	2	53	5	1	4	225	1
0.538	1	2	54	9	1	4	225	0
0.538	1	2	54	9	1	4	225	1
0.547	1	2	55	8	1	4	225	0
0.547	1	2	55	8	1	4	225	1
1.763	1	2	177	4	1	18	1143	0
1.763	1	2	177	4	1	18	1143	1
1.779	1	2	178	10	1	18	1143	0
1.779	1	2	178	10	1	18	1143	1
1.796	1	2	180	7	1	18	1143	0
