% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.114	1	5	12	5	2	2	32	0	0	0
0.114	1	1	12	5	10	2	32	0	0	0
0.114	1	7	12	5	11	6	101	0	0	0
0.114	1	3	12	5	15	2	22	0	0	0
0.114	1	5	12	5	2	4	32	0	0	1
0.114	1	6	12	5	3	8	32	0	0	1
0.114	1	10	12	5	4	4	15	0	0	1
0.114	1	4	12	5	9	4	51	0	0	1
0.114	1	1	12	5	10	6	22	0	0	1
0.114	1	7	12	5	11	12	47	0	0	1
0.114	1	8	12	5	16	2	32	0	0	1
0.115	1	5	12	6	2	2	22	0	0	0
0.115	1	1	12	6	10	2	32	0	0	0
0.115	1	7	12	6	11	6	129	0	0	0
0.115	1	3	12	6	15	2	22	0	0	0
0.115	1	5	12	6	2	4	15	0	0	1
0.115	1	6	12	6	3	8	32	0	0	1
0.115	1	10	12	6	4	4	15	0	0	1
0.115	1	4	12	6	9	4	32	0	0	1
0.115	1	1	12	6	10	6	49	0	0	1
0.115	1	7	12	6	11	6	49	0	0	1
0.115	1	3	12	6	15	6	22	0	0	1
0.115	1	8	12	6	16	2	22	0	0	1
0.116	1	5	12	7	2	2	22	0	0	0
0.116	1	1	12	7	10	2	32	0	0	0
0.116	1	7	12	7	11	6	129	0	0	0
0.116	1	3	12	7	15	2	22	0	0	0
0.116	1	5	12	7	2	4	15	0	0	1
0.116	1	6	12	7	3	8	32	0	0	1
0.116	1	10	12	7	4	4	15	0	0	1
0.116	1	4	12	7	9	4	32	0	0	1
0.116	1	1	12	7	10	6	49	0	0	1
0.116	1	7	12	7	11	6	49	0	0	1
0.116	1	3	12	7	15	6	22	0	0	1
0.116	1	8	12	7	16	2	22	0	0	1
0.117	1	5	12	8	2	2	32	0	0	0
0.117	1	1	12	8	10	2	32	0	0	0
0.117	1	7	12	8	11	6	101	0	0	0
0.117	1	3	12	8	15	2	22	0	0	0
0.117	1	5	12	8	2	4	32	0	0	1
0.117	1	6	12	8	3	6	49	0	0	1
0.117	1	10	12	8	4	4	15	0	0	1
0.117	1	4	12	8	9	6	22	0	0	1
0.117	1	1	12	8	10	6	22	0	0	1
0.117	1	7	12	8	11	12	47	0	0	1
0.117	1	3	12	8	15	6	22	0	0	1
0.117	1	8	12	8	16	2	32	0	0	1
0.118	1	5	12	9	2	4	15	0	0	0
0.118	1	1	12	9	10	2	41	0	0	0
0.118	1	7	12	9	11	6	129	0	0	0
0.118	1	3	12	9	15	2	22	0	0	0
0.118	1	5	12	9	2	4	15	0	0	1
0.118	1	6	12	9	3	8	32	0	0	1
0.118	1	4	12	9	9	6	22	0	0	1
0.118	1	1	12	9	10	4	32	0	0	1
0.118	1	7	12	9	11	6	75	0	0	1
0.118	1	3	12	9	15	6	22	0	0	1
0.118	1	8	12	9	16	2	32	0	0	1
0.119	1	5	12	10	2	4	15	0	0	0
0.119	1	1	12	10	10	2	41	0	0	0
0.119	1	7	12	10	11	6	129	0	0	0
0.119	1	3	12	10	15	2	22	0	0	0
0.119	1	5	12	10	2	4	15	0	0	1
0.119	1	6	12	10	3	8	32	0	0	1
0.119	1	4	12	10	9	6	22	0	0	1
0.119	1	1	12	10	10	4	32	0	0	1
0.119	1	7	12	10	11	6	75	0	0	1
0.119	1	3	12	10	15	6	22	0	0	1
0.119	1	8	12	10	16	0	19	0	0	1
0.12	1	5	13	1	2	4	15	0	0	0
0.12	1	1	13	1	10	2	41	0	0	0
0.12	1	7	13	1	11	6	129	0	0	0
0.12	1	3	13	1	15	2	22	0	0	0
0.12	1	5	13	1	2	4	15	0	0	1
0.12	1	6	13	1	3	8	32	0	0	1
0.12	1	4	13	1	9	6	22	0	0	1
0.12	1	1	13	1	10	4	32	0	0	1
0.12	1	7	13	1	11	6	75	0	0	1
0.12	1	3	13	1	15	6	22	0	0	1
0.12	1	8	13	1	16	0	19	0	0	1
0.121	1	5	13	2	2	4	69	0	0	0
0.121	1	1	13	2	10	2	22	0	0	0
0.121	1	7	13	2	11	6	101	0	0	0
0.121	1	3	13	2	15	2	22	0	0	0
0.121	1	5	13	2	2	4	69	0	0	1
0.121	1	6	13	2	3	8	32	0	0	1
0.121	1	4	13	2	9	8	32	0	0	1
0.121	1	7	13	2	11	6	49	0	0	1
0.121	1	3	13	2	15	6	22	0	0	1
0.121	1	8	13	2	16	0	19	0	0	1
0.122	1	5	13	3	2	4	32	0	0	0
0.122	1	1	13	3	10	2	22	0	0	0
0.122	1	7	13	3	11	6	129	0	0	0
0.122	1	9	13	3	12	8	32	0	0	0
0.122	1	3	13	3	15	2	22	0	0	0
0.122	1	5	13	3	2	4	32	0	0	1
0.122	1	6	13	3	3	8	32	0	0	1
0.122	1	4	13	3	9	8	32	0	0	1
0.122	1	7	13	3	11	6	75	0	0	1
0.122	1	9	13	3	12	8	32	0	0	1
0.122	1	3	13	3	15	6	22	0	0	1
0.122	1	8	13	3	16	0	19	0	0	1
0.123	1	5	13	4	2	4	15	0	0	0
0.123	1	1	13	4	10	2	32	0	0	0
0.123	1	7	13	4	11	6	129	0	0	0
0.123	1	9	13	4	12	8	32	0	0	0
0.123	1	3	13	4	15	2	22	0	0	0
0.123	1	5	13	4	2	4	15	0	0	1
0.123	1	6	13	4	3	8	32	0	0	1
0.123	1	4	13	4	9	8	32	0	0	1
0.123	1	1	13	4	10	8	32	0	0	1
0.123	1	7	13	4	11	6	75	0	0	1
0.123	1	9	13	4	12	8	32	0	0	1
0.123	1	3	13	4	15	6	22	0	0	1
0.123	1	8	13	4	16	0	19	0	0	1
0.124	1	5	13	5	2	2	22	0	0	0
0.124	1	1	13	5	10	6	49	0	0	0
0.124	1	7	13	5	11	6	129	0	0	0
0.124	1	9	13	5	12	8	32	0	0	0
0.124	1	3	13	5	15	2	22	0	0	0
0.124	1	5	13	5	2	4	15	0	0	1
0.124	1	4	13	5	9	4	32	0	0	1
0.124	1	1	13	5	10	8	32	0	0	1
0.124	1	7	13	5	11	6	75	0	0	1
0.124	1	9	13	5	12	8	32	0	0	1
0.124	1	3	13	5	15	6	22	0	0	1
0.124	1	8	13	5	16	0	19	0	0	1
0.125	1	5	13	6	2	2	22	0	0	0
0.125	1	1	13	6	10	6	49	0	0	0
0.125	1	7	13	6	11	6	129	0	0	0
0.125	1	9	13	6	12	4	32	0	0	0
0.125	1	3	13	6	15	4	15	0	0	0
0.125	1	5	13	6	2	4	15	0	0	1
0.125	1	10	13	6	4	2	9	0	0	1
0.125	1	4	13	6	9	4	32	0	0	1
0.125	1	1	13	6	10	8	32	0	0	1
0.125	1	7	13	6	11	6	75	0	0	1
0.125	1	9	13	6	12	8	32	0	0	1
0.125	1	8	13	6	16	0	19	0	0	1
0.126	1	5	13	7	2	2	32	0	0	0
0.126	1	1	13	7	10	6	49	0	0	0
0.126	1	7	13	7	11	6	101	0	0	0
0.126	1	9	13	7	12	4	32	0	0	0
0.126	1	3	13	7	15	4	15	0	0	0
0.126	1	5	13	7	2	4	32	0	0	1
0.126	1	10	13	7	4	2	9	0	0	1
0.126	1	4	13	7	9	4	32	0	0	1
0.126	1	1	13	7	10	8	32	0	0	1
0.126	1	7	13	7	11	8	67	0	0	1
0.126	1	9	13	7	12	8	32	0	0	1
0.126	1	8	13	7	16	0	19	0	0	1
0.127	1	5	13	8	2	2	32	0	0	0
0.127	1	1	13	8	10	6	49	0	0	0
0.127	1	7	13	8	11	6	101	0	0	0
0.127	1	9	13	8	12	4	32	0	0	0
0.127	1	3	13	8	15	4	15	0	0	0
0.127	1	5	13	8	2	4	32	0	0	1
0.127	1	10	13	8	4	2	9	0	0	1
0.127	1	4	13	8	9	4	32	0	0	1
0.127	1	1	13	8	10	8	32	0	0	1
0.127	1	7	13	8	11	8	67	0	0	1
0.127	1	9	13	8	12	8	32	0	0	1
0.127	1	8	13	8	16	2	32	0	0	1
0.128	1	5	13	9	2	2	32	0	0	0
0.128	1	1	13	9	10	6	49	0	0	0
0.128	1	7	13	9	11	6	101	0	0	0
0.128	1	9	13	9	12	4	32	0	0	0
0.128	1	3	13	9	15	4	15	0	0	0
0.128	1	5	13	9	2	4	32	0	0	1
0.128	1	10	13	9	4	2	9	0	0	1
