% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	12	301	0	1	1	0
115	1	2	2	0	16	453	0	1	1	0
131	1	2	2	0	4	225	0	1	1	0
133	1	1	1	0	8	437	0	1	1	0
149	1	1	1	0	8	437	0	1	1	0
151	1	1	1	0	22	693	0	1	0	0
151	1	2	2	0	4	105	0	1	1	0
151	2	1	1	0	22	693	0	1	0	1
151	2	2	2	0	4	105	0	1	1	1
167	1	1	1	0	14	807	0	1	1	0
185	1	1	1	0	14	807	0	1	1	0
203	1	1	1	0	14	807	0	1	1	0
223	1	1	1	0	14	807	0	1	1	0
1151	1	2	2	0	4	225	0	1	1	0
1168	1	2	2	0	2	137	0	1	1	0
1183	1	1	1	0	10	549	0	1	1	0
1184	1	2	2	0	2	137	0	1	1	0
1184	2	2	2	0	2	137	0	1	1	1
1199	1	1	1	0	10	549	0	1	1	0
1201	1	2	2	0	2	137	0	1	1	0
1201	2	2	2	0	2	137	0	1	1	1
1202	1	2	2	0	2	137	0	1	1	0
1215	1	1	1	0	10	549	0	1	1	0
1231	1	1	1	0	10	549	0	1	1	0
1254	1	1	1	0	8	437	0	1	1	0
1272	1	1	1	0	8	437	0	1	1	0
1281	1	1	1	0	8	437	0	1	1	0
2247	1	1	1	0	4	225	0	1	1	0
2283	1	1	1	0	4	225	0	1	1	0
2527	1	1	1	0	10	549	0	1	1	0
3743	1	1	1	0	12	621	0	1	1	0
3760	1	1	1	0	12	621	0	1	1	0
3780	1	1	1	0	4	225	0	1	1	0
3797	1	1	1	0	4	225	0	1	1	0
3847	1	1	1	0	10	549	0	1	1	0
3867	1	1	1	0	10	549	0	1	1	0
4070	1	1	1	0	4	225	0	1	1	0
4218	1	2	2	0	12	621	0	1	1	0
4235	1	2	2	0	12	621	0	1	1	0
4256	1	2	2	0	6	325	0	1	1	0
5286	1	1	1	0	12	621	0	1	1	0
6502	1	1	1	0	12	621	0	1	1	0
6520	1	1	1	0	12	621	0	1	1	0
6536	1	1	1	0	12	621	0	1	1	0
6553	1	1	1	0	12	621	0	1	1	0
6570	1	1	1	0	2	137	0	1	1	0
6587	1	1	1	0	2	137	0	1	1	0
6606	1	1	1	0	2	137	0	1	1	0
7275	1	2	2	0	4	225	0	1	1	0
7293	1	2	2	0	14	807	0	1	1	0
7309	1	2	2	0	14	807	0	1	1	0
7326	1	2	2	0	14	807	0	1	1	0
7368	1	2	2	0	24	1692	0	1	1	0
7544	1	2	2	0	20	1335	0	1	1	0
7562	1	2	2	0	20	1335	0	1	1	0
7828	1	1	1	0	8	437	0	1	1	0
8563	1	2	2	0	6	325	0	1	1	0
8579	1	2	2	0	14	807	0	1	1	0
8595	1	2	2	0	14	807	0	1	1	0
8648	1	2	2	0	6	325	0	1	1	0
8671	1	2	2	0	6	325	0	1	1	0
8691	1	2	2	0	12	621	0	1	1	0
8709	1	2	2	0	12	621	0	1	1	0
8728	1	2	2	0	8	437	0	1	1	0
8747	1	2	2	0	8	437	0	1	1	0
