% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	16	967	0
0.109	1	1	11	10	1	16	967	1
1.128	1	1	113	9	1	16	967	0
1.128	1	1	113	9	1	16	967	1
2.347	1	1	235	8	1	8	437	0
2.347	1	1	235	8	1	8	437	1
2.366	1	1	237	7	1	18	1143	0
2.366	1	1	237	7	1	18	1143	1
2.593	1	1	260	4	1	10	549	0
2.593	1	1	260	4	1	10	549	1
2.609	1	1	261	10	1	8	437	0
2.609	1	1	261	10	1	8	437	1
3.608	1	1	361	9	1	20	1335	0
3.608	1	1	361	9	1	20	1335	1
3.626	1	1	363	7	1	20	1335	0
3.626	1	1	363	7	1	20	1335	1
3.643	1	1	365	4	1	6	325	0
3.643	1	1	365	4	1	6	325	1
3.659	1	1	366	10	1	6	325	0
3.659	1	1	366	10	1	6	325	1
3.675	1	1	368	6	1	6	325	0
3.675	1	1	368	6	1	6	325	1
3.692	1	1	370	3	1	18	1143	0
3.692	1	1	370	3	1	18	1143	1
3.708	1	1	371	9	1	18	1143	0
3.708	1	1	371	9	1	18	1143	1
3.71	1	1	372	1	1	18	1143	0
3.71	1	1	372	1	1	18	1143	1
3.725	1	1	373	6	1	10	549	0
3.725	1	1	373	6	1	10	549	1
3.726	1	1	373	7	1	10	549	0
3.726	1	1	373	7	1	10	549	1
3.742	1	1	375	3	1	10	549	0
3.742	1	1	375	3	1	10	549	1
3.743	1	1	375	4	1	10	549	0
3.743	1	1	375	4	1	10	549	1
3.757	1	1	376	8	1	10	549	0
3.757	1	1	376	8	1	10	549	1
3.759	1	1	376	10	1	10	549	0
3.759	1	1	376	10	1	10	549	1
3.775	1	1	378	6	1	12	621	0
3.775	1	1	378	6	1	12	621	1
3.777	1	1	378	8	1	12	621	0
3.777	1	1	378	8	1	12	621	1
3.978	1	1	398	9	1	2	137	0
3.978	1	1	398	9	1	2	137	1
3.996	1	1	400	7	1	2	137	0
3.996	1	1	400	7	1	2	137	1
4.012	1	1	402	3	1	10	549	0
4.012	1	1	402	3	1	10	549	1
4.994	1	1	500	5	1	12	621	0
4.994	1	1	500	5	1	12	621	1
5.01	1	1	502	1	1	6	325	0
5.01	1	1	502	1	1	6	325	1
5.011	1	1	502	2	1	6	325	0
5.011	1	1	502	2	1	6	325	1
5.026	1	1	503	7	1	6	325	0
5.026	1	1	503	7	1	6	325	1
5.027	1	1	503	8	1	6	325	0
5.027	1	1	503	8	1	6	325	1
5.041	1	1	505	2	1	4	225	0
5.041	1	1	505	2	1	4	225	1
5.042	1	1	505	3	1	4	225	0
5.042	1	1	505	3	1	4	225	1
5.044	1	1	505	5	1	4	225	0
5.044	1	1	505	5	1	4	225	1
5.059	1	1	506	10	1	4	225	0
5.059	1	1	506	10	1	4	225	1
5.062	1	1	507	3	1	4	225	0
5.062	1	1	507	3	1	4	225	1
5.077	1	1	508	8	1	4	225	0
5.077	1	1	508	8	1	4	225	1
5.079	1	1	508	10	1	4	225	0
5.079	1	1	508	10	1	4	225	1
5.092	1	1	510	3	1	14	807	0
5.092	1	1	510	3	1	14	807	1
5.093	1	1	510	4	1	14	807	0
5.093	1	1	510	4	1	14	807	1
5.094	1	1	510	5	1	14	807	0
5.094	1	1	510	5	1	14	807	1
5.108	1	1	511	9	1	14	807	0
5.108	1	1	511	9	1	14	807	1
5.109	1	1	511	10	1	14	807	0
5.109	1	1	511	10	1	14	807	1
5.124	1	1	513	5	1	6	325	0
5.124	1	1	513	5	1	6	325	1
5.126	1	1	513	7	1	6	325	0
5.126	1	1	513	7	1	6	325	1
5.141	1	1	515	2	1	6	325	0
5.141	1	1	515	2	1	6	325	1
5.143	1	1	515	4	1	6	325	0
5.143	1	1	515	4	1	6	325	1
5.158	1	1	516	9	1	6	325	0
5.158	1	1	516	9	1	6	325	1
5.16	1	1	517	1	1	6	325	0
5.16	1	1	517	1	1	6	325	1
5.361	1	1	537	2	1	16	967	0
5.361	1	1	537	2	1	16	967	1
5.38	1	1	539	1	1	16	967	0
5.38	1	1	539	1	1	16	967	1
5.396	1	1	540	7	1	16	967	0
5.396	1	1	540	7	1	16	967	1
5.415	1	1	542	6	1	10	549	0
5.415	1	1	542	6	1	10	549	1
6.38	1	1	639	1	1	14	807	0
6.38	1	1	639	1	1	14	807	1
6.399	1	1	640	10	1	14	807	0
6.399	1	1	640	10	1	14	807	1
6.4	1	1	641	1	1	14	807	0
6.4	1	1	641	1	1	14	807	1
6.42	1	1	643	1	1	0	85	0
6.42	1	1	643	1	1	0	85	1
6.44	1	1	645	1	1	0	85	0
6.44	1	1	645	1	1	0	85	1
6.455	1	1	646	6	1	0	85	0
6.455	1	1	646	6	1	0	85	1
6.456	1	1	646	7	1	0	85	0
6.456	1	1	646	7	1	0	85	1
6.471	1	1	648	2	1	0	85	0
6.471	1	1	648	2	1	0	85	1
6.487	1	1	649	8	1	0	85	0
6.487	1	1	649	8	1	0	85	1
6.502	1	1	651	3	1	0	85	0
6.502	1	1	651	3	1	0	85	1
6.519	1	1	652	10	1	0	85	0
6.519	1	1	652	10	1	0	85	1
6.538	1	1	654	9	1	8	437	0
6.538	1	1	654	9	1	8	437	1
6.541	1	1	655	2	1	8	437	0
6.541	1	1	655	2	1	8	437	1
6.558	1	1	656	9	1	8	437	0
6.558	1	1	656	9	1	8	437	1
6.561	1	1	657	2	1	12	621	0
6.561	1	1	657	2	1	12	621	1
7.774	1	1	778	5	1	0	85	0
7.774	1	1	778	5	1	0	85	1
7.793	1	1	780	4	1	0	85	0
7.793	1	1	780	4	1	0	85	1
8.016	1	1	802	7	1	12	621	0
8.016	1	1	802	7	1	12	621	1
8.036	1	1	804	7	1	12	621	0
8.036	1	1	804	7	1	12	621	1
8.038	1	1	804	9	1	12	621	0
8.038	1	1	804	9	1	12	621	1
8.06	1	1	807	1	1	14	807	0
8.06	1	1	807	1	1	14	807	1
9.033	1	1	904	4	1	6	325	0
9.033	1	1	904	4	1	6	325	1
