% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	7	1	0	28	1095	0	1	1	0
115	1	5	2	0	28	1095	0	1	1	0
124	1	3	3	0	22	1431	0	1	1	0
131	1	7	1	0	28	1095	0	1	1	0
131	1	5	2	0	28	1095	0	1	1	0
147	1	7	1	0	8	209	0	1	1	0
147	1	5	2	0	28	1095	0	1	1	0
147	2	7	1	0	8	209	0	1	1	1
147	2	5	2	0	28	1095	0	1	0	1
154	1	10	4	0	28	2292	0	1	1	0
162	1	7	1	0	8	437	0	1	1	0
170	1	5	2	0	28	2292	0	1	1	0
178	1	7	1	0	28	2292	0	1	1	0
193	1	7	1	0	28	2292	0	1	1	0
208	1	7	1	0	28	2292	0	1	1	0
224	1	7	1	0	28	2292	0	1	1	0
239	1	7	1	0	28	2292	0	1	1	0
255	1	7	1	0	28	2292	0	1	1	0
270	1	7	1	0	28	2292	0	1	1	0
285	1	7	1	0	28	2292	0	1	1	0
301	1	7	1	0	28	2292	0	1	1	0
317	1	7	1	0	28	2292	0	1	1	0
333	1	7	1	0	28	2292	0	1	1	0
348	1	7	1	0	28	2292	0	1	1	0
364	1	7	1	0	28	2292	0	1	1	0
376	1	2	9	0	28	2292	0	1	1	0
380	1	7	1	0	18	1143	0	1	1	0
396	1	7	1	0	18	1143	0	1	1	0
412	1	7	1	0	28	2292	0	1	1	0
427	1	7	1	0	28	2292	0	1	1	0
443	1	7	1	0	28	2292	0	1	1	0
458	1	7	1	0	28	2292	0	1	0	0
465	1	7	1	0	28	2292	1	0	1	0
1177	1	7	1	0	28	2292	0	1	1	0
1188	1	5	2	0	6	325	0	1	1	0
1192	1	7	1	0	28	2292	0	1	1	0
1207	1	7	1	0	28	2292	0	1	1	0
1216	1	5	2	0	14	807	0	1	1	0
1223	1	7	1	0	28	2292	0	1	1	0
1239	1	7	1	0	28	2292	0	1	1	0
1255	1	7	1	0	28	2292	0	1	1	0
1272	1	7	1	0	28	2292	0	1	1	0
1287	1	7	1	0	22	1431	0	1	1	0
1303	1	7	1	0	22	1431	0	1	1	0
1318	1	7	1	0	22	1431	0	1	1	0
1334	1	7	1	0	28	2292	0	1	1	0
1350	1	7	1	0	28	2292	0	1	1	0
1365	1	7	1	0	28	2292	0	1	1	0
1381	1	7	1	0	24	1692	0	1	1	0
1397	1	7	1	0	24	1692	0	1	1	0
1412	1	7	1	0	28	2292	0	1	1	0
1428	1	7	1	0	28	2292	0	1	1	0
1443	1	7	1	0	28	2292	0	1	1	0
1458	1	7	1	0	28	2292	0	1	1	0
1474	1	7	1	0	28	2292	0	1	1	0
1490	1	7	1	0	28	2292	0	1	1	0
1505	1	7	1	0	28	2292	0	1	1	0
1521	1	7	1	0	28	2292	0	1	1	0
1537	1	7	1	0	20	1335	0	1	1	0
1552	1	7	1	0	20	1335	0	1	1	0
1567	1	7	1	0	26	1908	0	1	1	0
1583	1	7	1	0	26	1908	0	1	1	0
1598	1	7	1	0	26	1908	0	1	1	0
1614	1	7	1	0	8	437	0	1	1	0
1631	1	7	1	0	8	437	0	1	1	0
1648	1	7	1	0	2	137	0	1	1	0
1664	1	7	1	0	2	137	0	1	1	0
1680	1	7	1	0	2	137	0	1	1	0
1695	1	7	1	0	28	2292	0	1	1	0
1711	1	7	1	0	28	2292	0	1	1	0
1727	1	7	1	0	22	1431	0	1	1	0
1742	1	7	1	0	22	1431	0	1	1	0
1757	1	7	1	0	22	1431	0	1	1	0
1773	1	7	1	0	4	225	0	1	1	0
1789	1	7	1	0	4	225	0	1	1	0
1804	1	7	1	0	4	225	0	1	1	0
1819	1	7	1	0	28	2292	0	1	1	0
1835	1	7	1	0	28	2292	0	1	1	0
1850	1	7	1	0	28	2292	0	1	1	0
1866	1	7	1	0	28	2292	0	1	1	0
1882	1	7	1	0	28	2292	0	1	1	0
1897	1	7	1	0	18	1143	0	1	1	0
1913	1	7	1	0	18	1143	0	1	1	0
1929	1	7	1	0	28	2292	0	1	1	0
1944	1	7	1	0	28	2292	0	1	1	0
1960	1	7	1	0	28	2292	0	1	1	0
