% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	20	645	0	1	1	0
115	1	2	2	0	10	261	0	1	1	0
131	1	2	2	0	20	1335	0	1	1	0
132	1	1	1	0	4	225	0	1	1	0
147	1	2	2	0	20	1335	0	1	1	0
150	1	1	1	0	18	549	0	1	1	0
150	1	2	2	0	22	693	0	1	0	0
166	1	2	2	0	20	1335	0	1	1	0
187	1	2	2	0	8	209	0	1	1	0
207	1	1	1	0	6	325	0	1	1	0
224	1	1	1	0	6	325	0	1	1	0
240	1	1	1	0	6	325	0	1	1	0
256	1	1	1	0	10	549	0	1	1	0
273	1	1	1	0	10	549	0	1	1	0
367	1	1	1	0	12	621	0	1	1	0
384	1	1	1	0	12	621	0	1	1	0
404	1	1	1	0	12	621	0	1	1	0
425	1	1	1	0	14	807	0	1	1	0
441	1	1	1	0	14	807	0	1	1	0
457	1	1	1	0	2	137	0	1	1	0
473	1	1	1	0	2	137	0	1	1	0
488	1	1	1	0	2	137	0	1	1	0
506	1	1	1	0	2	137	0	1	1	0
526	1	1	1	0	2	137	0	1	1	0
567	1	1	1	0	2	137	0	1	1	0
584	1	1	1	0	2	137	0	1	1	0
600	1	1	1	0	2	137	0	1	1	0
647	1	1	1	0	4	225	0	1	1	0
664	1	1	1	0	4	225	0	1	1	0
683	1	1	1	0	4	225	0	1	1	0
702	1	1	1	0	12	621	0	1	1	0
719	1	1	1	0	12	621	0	1	1	0
737	1	1	1	0	2	137	0	1	1	0
755	1	1	1	0	2	137	0	1	1	0
776	1	1	1	0	4	225	0	1	1	0
1182	1	2	2	0	12	621	0	1	1	0
1201	1	2	2	0	12	621	0	1	1	0
1220	1	2	2	0	6	325	0	1	1	0
1224	1	1	1	0	6	325	0	1	1	0
1242	1	2	2	0	6	325	0	1	1	0
1244	1	1	1	0	6	325	0	1	1	0
2238	1	2	2	0	8	437	0	1	1	0
2258	1	2	2	0	16	967	0	1	1	0
2276	1	2	2	0	16	967	0	1	1	0
2294	1	2	2	0	10	549	0	1	1	0
2312	1	2	2	0	10	549	0	1	1	0
2330	1	2	2	0	14	807	0	1	1	0
2348	1	2	2	0	14	807	0	1	1	0
2366	1	2	2	0	14	807	0	1	1	0
2386	1	2	2	0	12	621	0	1	1	0
2588	1	2	2	0	12	621	0	1	1	0
2604	1	2	2	0	12	621	0	1	1	0
2620	1	2	2	0	10	549	0	1	1	0
2636	1	2	2	0	10	549	0	1	1	0
2653	1	2	2	0	2	137	0	1	1	0
2670	1	2	2	0	2	137	0	1	1	0
2687	1	2	2	0	2	137	0	1	1	0
2704	1	2	2	0	12	621	0	1	1	0
2720	1	2	2	0	12	621	0	1	1	0
2737	1	2	2	0	4	225	0	1	1	0
2756	1	2	2	0	4	225	0	1	1	0
2777	1	2	2	0	0	85	0	1	1	0
2795	1	2	2	0	0	85	0	1	1	0
2795	2	2	2	0	0	85	0	1	1	1
2811	1	2	2	0	4	225	0	1	1	0
2827	1	2	2	0	4	225	0	1	1	0
2843	1	2	2	0	4	225	0	1	1	0
2859	1	2	2	0	4	225	0	1	1	0
2879	1	2	2	0	4	225	0	1	1	0
2897	1	2	2	0	6	325	0	1	1	0
2913	1	2	2	0	6	325	0	1	1	0
2929	1	2	2	0	8	437	0	1	1	0
2946	1	2	2	0	8	437	0	1	1	0
2967	1	2	2	0	8	437	0	1	1	0
3169	1	2	2	0	8	437	0	1	1	0
4408	1	2	2	0	2	137	0	1	1	0
4425	1	2	2	0	2	137	0	1	1	0
4442	1	2	2	0	2	137	0	1	1	0
4459	1	2	2	0	4	225	0	1	1	0
4476	1	2	2	0	20	645	0	1	1	0
4487	1	1	1	0	6	325	0	1	1	0
4495	1	2	2	0	10	549	0	1	1	0
4507	1	1	1	0	6	325	0	1	1	0
4525	1	1	1	0	6	325	0	1	1	0
4542	1	1	1	0	14	807	0	1	1	0
4559	1	1	1	0	14	807	0	1	1	0
4579	1	1	1	0	2	137	0	1	1	0
4598	1	1	1	0	2	137	0	1	1	0
4647	1	1	1	0	2	137	0	1	1	0
4664	1	1	1	0	2	137	0	1	1	0
