% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	8	101	0	1	1	0
115	1	9	3	0	18	269	0	1	1	0
115	1	1	4	0	2	32	0	1	1	0
115	1	6	14	0	28	549	0	1	1	0
115	2	2	1	0	8	101	0	1	0	1
115	2	9	3	0	18	269	0	1	0	1
115	2	1	4	0	2	32	0	1	1	1
115	2	6	14	0	28	549	0	1	0	1
123	1	8	16	0	12	621	0	1	1	0
124	1	5	15	0	14	807	0	1	1	0
131	1	2	1	0	6	325	0	1	1	0
134	1	6	14	0	24	1692	0	1	1	0
142	1	3	11	0	14	807	0	1	1	0
143	1	4	13	0	4	225	0	1	1	0
147	1	2	1	0	6	325	0	1	1	0
155	1	7	12	0	0	85	0	1	1	0
163	1	2	1	0	6	325	0	1	1	0
163	2	2	1	0	6	325	0	1	1	1
177	1	7	12	0	0	85	0	1	1	0
184	1	10	2	0	16	967	0	1	1	0
340	1	6	14	0	10	549	0	1	1	0
1143	1	1	4	0	4	225	0	1	1	0
1178	1	2	1	0	20	1335	0	1	1	0
1195	1	2	1	0	20	1335	0	1	1	0
1208	1	10	2	0	10	549	0	1	1	0
1225	1	10	2	0	10	549	0	1	1	0
1242	1	10	2	0	10	549	0	1	1	0
2361	1	1	4	0	12	621	0	1	1	0
3610	1	1	4	0	14	807	0	1	1	0
7200	1	3	11	0	6	325	0	1	1	0
8211	1	2	1	0	16	967	0	1	1	0
8227	1	2	1	0	16	967	0	1	1	0
8243	1	2	1	0	16	967	0	1	1	0
8259	1	2	1	0	16	967	0	1	1	0
8275	1	2	1	0	16	967	0	1	1	0
8327	1	2	1	0	8	437	0	1	1	0
8343	1	2	1	0	8	437	0	1	1	0
8360	1	2	1	0	8	437	0	1	1	0
