% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	9	12	0	0	41	0	1	1	0
115	2	9	12	0	0	41	0	1	1	1
117	1	6	1	0	4	26	0	1	1	0
117	1	7	4	0	0	7	0	1	0	0
117	1	8	9	0	0	7	0	1	0	0
117	1	2	10	0	2	18	0	1	1	0
117	1	10	11	0	0	7	0	1	0	0
117	2	6	1	0	4	26	0	1	1	1
117	2	7	4	0	0	7	0	1	0	1
117	2	8	9	0	0	7	0	1	0	1
117	2	2	10	0	2	18	0	1	1	1
117	2	10	11	0	0	7	0	1	0	1
118	1	6	1	0	4	26	0	1	1	0
118	1	7	4	0	0	7	0	1	0	0
118	1	8	9	0	0	7	0	1	0	0
118	1	2	10	0	2	18	0	1	1	0
118	1	10	11	0	0	7	0	1	0	0
118	2	6	1	0	4	26	0	1	0	1
118	2	7	4	0	0	7	0	1	0	1
118	2	8	9	0	0	7	0	1	0	1
118	2	2	10	0	2	18	0	1	1	1
118	2	10	11	0	0	7	0	1	0	1
125	1	4	3	0	4	26	0	1	1	0
125	1	7	4	0	0	7	0	1	0	0
125	1	8	9	0	0	7	0	1	0	0
125	1	2	10	0	2	18	0	1	0	0
125	1	10	11	0	0	7	0	1	0	0
125	2	4	3	0	4	26	0	1	1	1
125	2	7	4	0	0	7	0	1	0	1
125	2	8	9	0	0	7	0	1	0	1
125	2	2	10	0	2	18	0	1	0	1
125	2	10	11	0	0	7	0	1	0	1
126	1	4	3	0	4	26	0	1	1	0
126	1	7	4	0	0	7	0	1	0	0
126	1	8	9	0	0	7	0	1	0	0
127	1	7	4	0	0	11	0	1	1	0
127	2	7	4	0	0	11	0	1	1	1
128	1	7	4	0	0	11	0	1	1	0
128	2	7	4	0	0	11	0	1	1	1
129	1	7	4	0	0	11	0	1	1	0
129	2	7	4	0	0	11	0	1	1	1
130	1	7	4	0	4	32	0	1	1	0
131	1	3	2	0	0	15	0	1	1	0
131	1	1	14	0	0	15	0	1	1	0
131	2	3	2	0	0	15	0	1	1	1
131	2	1	14	0	0	15	0	1	1	1
132	1	3	2	0	0	15	0	1	1	0
132	1	1	14	0	0	15	0	1	1	0
132	2	3	2	0	0	15	0	1	1	1
132	2	1	14	0	0	15	0	1	1	1
136	1	3	2	0	0	15	0	1	1	0
136	1	1	14	0	0	15	0	1	1	0
175	1	8	9	0	6	101	0	1	1	0
337	1	10	11	0	4	105	0	1	1	0
459	1	5	13	0	0	85	0	1	1	0
3498	1	9	12	0	0	85	0	1	1	0
