% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	14	807	0	1	1	0
116	1	2	2	0	18	1143	0	1	1	0
131	1	1	1	0	8	437	0	1	1	0
147	1	1	1	0	8	437	0	1	1	0
163	1	1	1	0	8	437	0	1	1	0
181	1	1	1	0	12	621	0	1	1	0
1141	1	2	2	0	12	621	0	1	1	0
1178	1	1	1	0	12	621	0	1	1	0
1197	1	1	1	0	12	621	0	1	1	0
2357	1	2	2	0	10	549	0	1	1	0
4212	1	1	1	0	0	85	0	1	1	0
4228	1	1	1	0	0	85	0	1	1	0
4228	2	1	1	0	0	85	0	1	1	1
4244	1	1	1	0	0	85	0	1	1	0
4244	2	1	1	0	0	85	0	1	1	1
4260	1	1	1	0	2	137	0	1	1	0
4276	1	1	1	0	2	137	0	1	1	0
4276	2	1	1	0	2	137	0	1	1	1
4293	1	1	1	0	2	137	0	1	1	0
4309	1	1	1	0	2	137	0	1	1	0
4327	1	1	1	0	8	437	0	1	1	0
4343	1	1	1	0	8	437	0	1	1	0
4359	1	1	1	0	8	437	0	1	1	0
4374	1	1	1	0	4	225	0	1	1	0
4390	1	1	1	0	4	225	0	1	1	0
4407	1	1	1	0	12	621	0	1	1	0
4423	1	1	1	0	12	621	0	1	1	0
4439	1	1	1	0	12	621	0	1	1	0
4454	1	1	1	0	12	621	0	1	1	0
4470	1	1	1	0	12	621	0	1	1	0
4486	1	1	1	0	12	621	0	1	1	0
4502	1	1	1	0	14	807	0	1	1	0
4519	1	1	1	0	14	807	0	1	1	0
4723	1	1	1	0	8	437	0	1	1	0
5967	1	1	1	0	2	137	0	1	1	0
7183	1	1	1	0	6	325	0	1	1	0
7199	1	1	1	0	6	325	0	1	1	0
7215	1	1	1	0	12	621	0	1	1	0
7232	1	1	1	0	12	621	0	1	1	0
7248	1	1	1	0	6	325	0	1	1	0
7263	1	1	1	0	6	325	0	1	1	0
7279	1	1	1	0	6	325	0	1	1	0
7297	1	1	1	0	10	549	0	1	1	0
7315	1	1	1	0	10	549	0	1	1	0
7527	1	1	1	0	10	549	0	1	1	0
8742	1	1	1	0	14	807	0	1	1	0
8762	1	1	1	0	14	807	0	1	1	0
8778	1	1	1	0	4	225	0	1	1	0
8794	1	1	1	0	4	225	0	1	1	0
8809	1	1	1	0	24	1692	0	1	1	0
8825	1	1	1	0	24	1692	0	1	1	0
8841	1	1	1	0	24	1692	0	1	1	0
8858	1	1	1	0	26	1908	0	1	1	0
8874	1	1	1	0	26	1908	0	1	1	0
8927	1	1	1	0	14	807	0	1	1	0
8943	1	1	1	0	14	807	0	1	1	0
8959	1	1	1	0	14	807	0	1	1	0
8980	1	1	1	0	20	1335	0	1	1	0
8998	1	1	1	0	20	1335	0	1	1	0
9014	1	1	1	0	8	437	0	1	1	0
9031	1	1	1	0	8	437	0	1	1	0
9046	1	1	1	0	8	437	0	1	1	0
9062	1	1	1	0	14	807	0	1	1	0
9078	1	1	1	0	14	807	0	1	1	0
9133	1	1	1	0	12	621	0	1	1	0
9338	1	1	1	0	8	437	0	1	1	0
9354	1	1	1	0	8	437	0	1	1	0
9370	1	1	1	0	4	225	0	1	1	0
9386	1	1	1	0	4	225	0	1	1	0
9403	1	1	1	0	4	225	0	1	1	0
9419	1	1	1	0	4	225	0	1	1	0
9436	1	1	1	0	4	225	0	1	1	0
9487	1	1	1	0	12	621	0	1	1	0
9654	1	1	1	0	10	549	0	1	1	0
9670	1	1	1	0	10	549	0	1	1	0
9686	1	1	1	0	10	549	0	1	1	0
9702	1	1	1	0	12	621	0	1	1	0
9719	1	1	1	0	12	621	0	1	1	0
9735	1	1	1	0	6	325	0	1	1	0
9751	1	1	1	0	6	325	0	1	1	0
9770	1	1	1	0	14	807	0	1	1	0
9992	1	1	1	0	18	1143	0	1	1	0
