% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
127	1	1	1	0	4	225	0	1	1	0
149	1	1	1	0	4	225	0	1	1	0
165	1	1	1	0	4	225	0	1	1	0
207	1	1	1	0	8	437	0	1	1	0
225	1	1	1	0	8	437	0	1	1	0
241	1	1	1	0	8	437	0	1	1	0
257	1	1	1	0	8	437	0	1	1	0
274	1	1	1	0	8	437	0	1	1	0
294	1	1	1	0	8	437	0	1	1	0
1248	1	1	1	0	20	1335	0	1	1	0
1478	1	1	1	0	8	437	0	1	1	0
1494	1	1	1	0	6	325	0	1	1	0
1510	1	1	1	0	6	325	0	1	1	0
1526	1	1	1	0	6	325	0	1	1	0
1542	1	1	1	0	18	1143	0	1	1	0
1558	1	1	1	0	18	1143	0	1	1	0
1575	1	1	1	0	4	225	0	1	1	0
2495	1	1	1	0	14	807	0	1	1	0
2511	1	1	1	0	14	807	0	1	1	0
2532	1	1	1	0	10	549	0	1	1	0
2752	1	1	1	0	4	225	0	1	1	0
2769	1	1	1	0	4	225	0	1	1	0
2785	1	1	1	0	4	225	0	1	1	0
2801	1	1	1	0	4	225	0	1	1	0
2817	1	1	1	0	6	325	0	1	1	0
2833	1	1	1	0	6	325	0	1	1	0
2849	1	1	1	0	8	437	0	1	1	0
2865	1	1	1	0	8	437	0	1	1	0
2881	1	1	1	0	8	437	0	1	1	0
2897	1	1	1	0	2	137	0	1	1	0
2913	1	1	1	0	2	137	0	1	1	0
2929	1	1	1	0	16	967	0	1	1	0
2945	1	1	1	0	16	967	0	1	1	0
2961	1	1	1	0	16	967	0	1	1	0
2981	1	1	1	0	12	621	0	1	1	0
2999	1	1	1	0	12	621	0	1	1	0
3087	1	1	1	0	16	967	0	1	1	0
3102	1	1	1	0	16	967	0	1	1	0
3117	1	1	1	0	16	967	0	1	1	0
3977	1	1	1	0	6	325	0	1	1	0
4193	1	1	1	0	6	325	0	1	1	0
5411	1	1	1	0	10	549	0	1	1	0
5428	1	1	1	0	10	549	0	1	1	0
5444	1	1	1	0	10	549	0	1	1	0
5461	1	1	1	0	12	621	0	1	1	0
5484	1	1	1	0	12	621	0	1	1	0
5502	1	1	1	0	12	621	0	1	1	0
5519	1	1	1	0	12	621	0	1	1	0
6738	1	1	1	0	2	137	0	1	1	0
6754	1	1	1	0	2	137	0	1	1	0
6770	1	1	1	0	16	967	0	1	1	0
6786	1	1	1	0	16	967	0	1	1	0
6802	1	1	1	0	16	967	0	1	1	0
6818	1	1	1	0	0	85	0	1	1	0
6834	1	1	1	0	0	85	0	1	1	0
6887	1	1	1	0	12	621	0	1	1	0
6904	1	1	1	0	12	621	0	1	1	0
6920	1	1	1	0	12	621	0	1	1	0
6936	1	1	1	0	4	225	0	1	1	0
6952	1	1	1	0	4	225	0	1	1	0
8168	1	1	1	0	4	225	0	1	1	0
8188	1	1	1	0	4	225	0	1	1	0
8247	1	1	1	0	6	325	0	1	1	0
8262	1	1	1	0	6	325	0	1	1	0
8278	1	1	1	0	6	325	0	1	1	0
9263	1	1	1	0	4	225	0	1	1	0
9280	1	1	1	0	4	225	0	1	1	0
9297	1	1	1	0	14	807	0	1	1	0
9314	1	1	1	0	14	807	0	1	1	0
9331	1	1	1	0	6	325	0	1	1	0
