% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	5	1	0	28	1095	0	1	1	0
115	1	1	2	0	28	1095	0	1	1	0
123	1	4	3	0	28	1095	0	1	1	0
123	1	3	4	0	28	1095	0	1	1	0
131	1	5	1	0	28	1095	0	1	1	0
131	1	1	2	0	28	1095	0	1	1	0
146	1	5	1	0	28	2292	0	1	1	0
147	1	5	1	0	28	1095	0	1	0	0
147	1	1	2	0	28	1095	0	1	1	0
161	1	5	1	0	28	2292	0	1	1	0
177	1	5	1	0	28	2292	0	1	1	0
192	1	5	1	0	28	2292	0	1	1	0
207	1	5	1	0	28	2292	0	1	1	0
223	1	5	1	0	28	2292	0	1	1	0
239	1	5	1	0	28	2292	0	1	1	0
254	1	5	1	0	18	1143	0	1	1	0
270	1	5	1	0	18	1143	0	1	1	0
286	1	5	1	0	18	1143	0	1	1	0
301	1	5	1	0	28	2292	0	1	1	0
317	1	5	1	0	28	2292	0	1	0	0
324	1	5	1	0	28	2292	1	0	1	0
339	1	5	1	0	18	1143	0	1	1	0
355	1	5	1	0	18	1143	0	1	1	0
371	1	5	1	0	28	2292	0	1	1	0
386	1	5	1	0	28	2292	0	1	1	0
402	1	5	1	0	28	2292	0	1	1	0
417	1	5	1	0	28	2292	0	1	1	0
432	1	5	1	0	28	2292	0	1	1	0
448	1	5	1	0	28	2292	0	1	1	0
463	1	5	1	0	28	2292	0	1	1	0
618	1	2	6	0	26	1908	0	1	1	0
1155	1	1	2	0	26	1908	0	1	1	0
1176	1	5	1	0	4	225	0	1	1	0
1179	1	1	2	0	28	2292	0	1	1	0
1192	1	5	1	0	4	225	0	1	1	0
1195	1	1	2	0	28	2292	0	1	1	0
1208	1	5	1	0	28	2292	0	1	1	0
1211	1	1	2	0	28	2292	0	1	1	0
1224	1	5	1	0	28	2292	0	1	1	0
1241	1	5	1	0	28	2292	0	1	1	0
1257	1	5	1	0	28	2292	0	1	1	0
1272	1	5	1	0	28	2292	0	1	1	0
1287	1	5	1	0	22	1431	0	1	1	0
1303	1	5	1	0	22	1431	0	1	1	0
1318	1	5	1	0	22	1431	0	1	1	0
1334	1	5	1	0	28	2292	0	1	1	0
1350	1	5	1	0	28	2292	0	1	1	0
1365	1	5	1	0	28	2292	0	1	1	0
1381	1	5	1	0	26	1908	0	1	1	0
1397	1	5	1	0	26	1908	0	1	0	0
1404	1	5	1	0	26	1908	1	0	1	0
1447	1	5	1	0	4	225	0	1	1	0
1463	1	5	1	0	4	225	0	1	1	0
1463	2	5	1	0	4	225	0	1	1	1
1480	1	5	1	0	4	225	0	1	1	0
1480	2	5	1	0	4	225	0	1	1	1
1495	1	5	1	0	4	225	0	1	1	0
1511	1	5	1	0	4	225	0	1	1	0
1527	1	5	1	0	26	1908	0	1	1	0
1542	1	5	1	0	26	1908	0	1	0	0
1549	1	5	1	0	26	1908	1	0	1	0
1565	1	5	1	0	26	1908	0	1	1	0
1580	1	5	1	0	14	807	0	1	1	0
1595	1	5	1	0	14	807	0	1	1	0
1611	1	5	1	0	28	2292	0	1	1	0
1626	1	5	1	0	28	2292	0	1	1	0
1642	1	5	1	0	28	2292	0	1	1	0
1658	1	5	1	0	28	2292	0	1	1	0
1673	1	5	1	0	28	2292	0	1	1	0
1689	1	5	1	0	28	2292	0	1	1	0
1705	1	5	1	0	28	2292	0	1	1	0
1720	1	5	1	0	28	2292	0	1	1	0
