% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	8	437	0
0.109	1	1	11	10	1	8	437	1
0.133	1	1	14	4	1	6	325	0
0.133	1	1	14	4	1	6	325	1
0.334	1	1	34	5	1	0	85	0
0.334	1	1	34	5	1	0	85	1
0.35	1	1	36	1	1	0	85	0
0.35	1	1	36	1	1	0	85	1
0.351	1	1	36	2	1	0	85	0
0.351	1	1	36	2	1	0	85	1
0.366	1	1	37	7	1	4	225	0
0.366	1	1	37	7	1	4	225	1
0.367	1	1	37	8	1	4	225	0
0.367	1	1	37	8	1	4	225	1
0.383	1	1	39	4	1	4	225	0
0.383	1	1	39	4	1	4	225	1
0.384	1	1	39	5	1	4	225	0
0.384	1	1	39	5	1	4	225	1
0.385	1	1	39	6	1	4	225	0
0.385	1	1	39	6	1	4	225	1
0.408	1	1	41	9	1	2	137	0
0.408	1	1	41	9	1	2	137	1
1.441	1	1	145	2	1	0	85	0
1.441	1	1	145	2	1	0	85	1
1.457	1	1	146	8	1	0	85	0
1.457	1	1	146	8	1	0	85	1
1.458	1	1	146	9	1	0	85	0
1.458	1	1	146	9	1	0	85	1
1.473	1	1	148	4	1	0	85	0
1.473	1	1	148	4	1	0	85	1
1.474	1	1	148	5	1	0	85	0
1.474	1	1	148	5	1	0	85	1
1.475	1	1	148	6	1	0	85	0
1.475	1	1	148	6	1	0	85	1
1.476	1	1	148	7	1	0	85	0
1.476	1	1	148	7	1	0	85	1
1.49	1	1	150	1	1	2	137	0
1.49	1	1	150	1	1	2	137	1
1.492	1	1	150	3	1	2	137	0
1.492	1	1	150	3	1	2	137	1
1.515	1	1	152	6	1	2	137	0
1.515	1	1	152	6	1	2	137	1
2.731	1	1	274	2	1	8	437	0
2.731	1	1	274	2	1	8	437	1
2.749	1	1	275	10	1	8	437	0
2.749	1	1	275	10	1	8	437	1
2.801	1	1	281	2	1	2	137	0
2.801	1	1	281	2	1	2	137	1
2.819	1	1	282	10	1	2	137	0
2.819	1	1	282	10	1	2	137	1
2.837	1	1	284	8	1	2	137	0
2.837	1	1	284	8	1	2	137	1
2.881	1	1	289	2	1	4	225	0
2.881	1	1	289	2	1	4	225	1
3.054	1	1	306	5	1	4	225	0
3.054	1	1	306	5	1	4	225	1
3.071	1	1	308	2	1	4	225	0
3.071	1	1	308	2	1	4	225	1
3.241	1	1	325	2	1	0	85	0
3.241	1	1	325	2	1	0	85	1
6.07	1	1	608	1	1	4	225	0
6.07	1	1	608	1	1	4	225	1
6.121	1	1	613	2	1	4	225	0
6.121	1	1	613	2	1	4	225	1
7.241	1	1	725	2	1	2	137	0
7.241	1	1	725	2	1	2	137	1
7.262	1	1	727	3	1	2	137	0
7.262	1	1	727	3	1	2	137	1
7.521	1	1	753	2	1	6	325	0
7.521	1	1	753	2	1	6	325	1
7.537	1	1	754	8	1	6	325	0
7.537	1	1	754	8	1	6	325	1
7.553	1	1	756	4	1	6	325	0
7.553	1	1	756	4	1	6	325	1
7.57	1	1	758	1	1	6	325	0
7.57	1	1	758	1	1	6	325	1
7.594	1	1	760	5	1	6	325	0
7.594	1	1	760	5	1	6	325	1
8.841	1	1	885	2	1	0	85	0
8.841	1	1	885	2	1	0	85	1
