% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	28	277	0	1	0
115	1	2	4	0	28	277	0	1	0
115	1	3	12	0	28	277	0	1	0
115	1	5	14	0	28	277	0	1	0
115	1	7	1	0	28	277	0	1	0
115	1	8	3	0	28	277	0	1	0
115	1	9	11	0	28	277	0	1	0
115	1	10	13	0	14	93	0	1	0
115	2	1	2	0	28	277	0	1	1
115	2	2	4	0	28	277	0	1	1
115	2	7	1	0	28	277	0	1	1
115	2	8	3	0	28	277	0	1	1
115	2	3	12	0	28	277	0	1	1
115	2	5	14	0	28	277	0	1	1
115	2	9	11	0	28	277	0	1	1
115	2	10	13	0	14	93	0	1	1
116	1	4	18	0	26	1908	0	1	0
116	2	4	18	0	26	1908	0	1	1
122	1	6	17	0	10	549	0	1	0
122	2	6	17	0	10	549	0	1	1
3115	1	8	3	0	14	807	0	1	0
3115	2	8	3	0	14	807	0	1	1
3155	1	7	1	0	18	1143	0	1	0
3155	2	7	1	0	18	1143	0	1	1
9115	1	8	3	0	24	1692	0	1	0
9115	2	8	3	0	24	1692	0	1	1
