% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	2292	0	1	1	0
131	1	1	1	0	28	2292	0	1	1	0
147	1	1	1	0	28	2292	0	1	1	0
163	1	1	1	0	28	2292	0	1	1	0
179	1	1	1	0	28	2292	0	1	1	0
195	1	1	1	0	28	2292	0	1	1	0
211	1	1	1	0	28	2292	0	1	1	0
233	1	1	1	0	28	2292	0	1	1	0
249	1	1	1	0	28	2292	0	1	1	0
264	1	1	1	0	28	2292	0	1	1	0
280	1	1	1	0	28	2292	0	1	1	0
296	1	1	1	0	28	2292	0	1	1	0
312	1	1	1	0	28	2292	0	1	1	0
335	1	1	1	0	28	2292	0	1	1	0
351	1	1	1	0	28	2292	0	1	1	0
366	1	1	1	0	28	2292	0	1	1	0
382	1	1	1	0	28	2292	0	1	1	0
398	1	1	1	0	28	2292	0	1	1	0
413	1	1	1	0	20	1335	0	1	1	0
429	1	1	1	0	20	1335	0	1	1	0
445	1	1	1	0	20	1335	0	1	1	0
460	1	1	1	0	28	2292	0	1	1	0
476	1	1	1	0	28	2292	0	1	1	0
492	1	1	1	0	28	2292	0	1	1	0
509	1	1	1	0	28	2292	0	1	0	0
516	1	1	1	0	28	2292	1	0	1	0
532	1	1	1	0	12	621	0	1	1	0
548	1	1	1	0	12	621	0	1	1	0
564	1	1	1	0	12	621	0	1	1	0
580	1	1	1	0	12	621	0	1	1	0
596	1	1	1	0	12	621	0	1	1	0
613	1	1	1	0	12	621	0	1	1	0
628	1	1	1	0	12	621	0	1	1	0
644	1	1	1	0	12	621	0	1	1	0
660	1	1	1	0	20	1335	0	1	1	0
676	1	1	1	0	20	1335	0	1	1	0
692	1	1	1	0	26	1908	0	1	1	0
708	1	1	1	0	26	1908	0	1	1	0
729	1	1	1	0	28	2292	0	1	1	0
745	1	1	1	0	28	2292	0	1	1	0
761	1	1	1	0	28	2292	0	1	1	0
777	1	1	1	0	28	2292	0	1	1	0
793	1	1	1	0	28	2292	0	1	0	0
800	1	1	1	0	28	2292	1	0	1	0
816	1	1	1	0	10	549	0	1	1	0
832	1	1	1	0	10	549	0	1	1	0
848	1	1	1	0	28	2292	0	1	1	0
864	1	1	1	0	28	2292	0	1	1	0
879	1	1	1	0	28	2292	0	1	1	0
895	1	1	1	0	28	2292	0	1	1	0
911	1	1	1	0	28	2292	0	1	1	0
926	1	1	1	0	28	2292	0	1	1	0
942	1	1	1	0	28	2292	0	1	1	0
958	1	1	1	0	28	2292	0	1	1	0
1180	1	1	1	0	28	2292	0	1	1	0
1196	1	1	1	0	28	2292	0	1	1	0
1212	1	1	1	0	28	2292	0	1	1	0
1228	1	1	1	0	28	2292	0	1	1	0
1244	1	1	1	0	28	2292	0	1	1	0
1260	1	1	1	0	28	2292	0	1	1	0
1276	1	1	1	0	28	2292	0	1	1	0
1297	1	1	1	0	28	2292	0	1	1	0
1313	1	1	1	0	28	2292	0	1	1	0
1328	1	1	1	0	28	2292	0	1	1	0
1344	1	1	1	0	28	2292	0	1	1	0
1360	1	1	1	0	28	2292	0	1	0	0
1367	1	1	1	0	28	2292	1	0	1	0
1383	1	1	1	0	14	807	0	1	1	0
1399	1	1	1	0	14	807	0	1	1	0
1415	1	1	1	0	22	1431	0	1	1	0
1430	1	1	1	0	22	1431	0	1	1	0
1447	1	1	1	0	20	1335	0	1	1	0
1463	1	1	1	0	20	1335	0	1	1	0
1479	1	1	1	0	20	1335	0	1	1	0
1495	1	1	1	0	20	1335	0	1	1	0
1511	1	1	1	0	20	1335	0	1	1	0
1527	1	1	1	0	28	2292	0	1	1	0
1549	1	1	1	0	28	2292	0	1	1	0
1565	1	1	1	0	28	2292	0	1	1	0
1580	1	1	1	0	28	2292	0	1	1	0
1596	1	1	1	0	28	2292	0	1	1	0
1613	1	1	1	0	28	2292	0	1	1	0
1629	1	1	1	0	28	2292	0	1	1	0
1645	1	1	1	0	28	2292	0	1	1	0
1662	1	1	1	0	24	1692	0	1	1	0
1679	1	1	1	0	24	1692	0	1	1	0
1695	1	1	1	0	28	2292	0	1	1	0
1710	1	1	1	0	28	2292	0	1	1	0
1741	1	1	1	0	28	2292	0	1	1	0
1944	1	1	1	0	28	2292	0	1	1	0
1960	1	1	1	0	28	2292	0	1	1	0
1976	1	1	1	0	28	2292	0	1	1	0
1992	1	1	1	0	28	2292	0	1	1	0
2008	1	1	1	0	28	2292	0	1	1	0
2024	1	1	1	0	28	2292	0	1	1	0
2040	1	1	1	0	28	2292	0	1	1	0
2056	1	1	1	0	28	2292	0	1	1	0
2072	1	1	1	0	28	2292	0	1	1	0
2088	1	1	1	0	28	2292	0	1	1	0
2104	1	1	1	0	28	2292	0	1	1	0
2121	1	1	1	0	28	2292	0	1	1	0
2124	1	1	1	0	28	2292	0	1	0	0
2131	1	1	1	0	28	2292	1	0	1	0
2151	1	1	1	0	20	1335	0	1	1	0
2167	1	1	1	0	28	2292	0	1	1	0
2183	1	1	1	0	28	2292	0	1	1	0
2199	1	1	1	0	28	2292	0	1	1	0
2214	1	1	1	0	28	2292	0	1	1	0
2246	1	1	1	0	28	2292	0	1	1	0
3462	1	1	1	0	28	2292	0	1	1	0
3479	1	1	1	0	28	2292	0	1	1	0
3496	1	1	1	0	28	2292	0	1	1	0
3512	1	1	1	0	28	2292	0	1	1	0
3534	1	1	1	0	28	2292	0	1	1	0
3756	1	1	1	0	28	2292	0	1	1	0
3772	1	1	1	0	28	2292	0	1	1	0
3788	1	1	1	0	28	2292	0	1	1	0
3804	1	1	1	0	28	2292	0	1	0	0
3811	1	1	1	0	28	2292	1	0	1	0
3827	1	1	1	0	16	967	0	1	1	0
3843	1	1	1	0	16	967	0	1	1	0
3859	1	1	1	0	28	2292	0	1	1	0
3875	1	1	1	0	28	2292	0	1	1	0
3892	1	1	1	0	28	2292	0	1	1	0
3909	1	1	1	0	28	2292	0	1	0	0
3916	1	1	1	0	28	2292	1	0	1	0
3951	1	1	1	0	20	1335	0	1	1	0
4155	1	1	1	0	28	2292	0	1	1	0
4171	1	1	1	0	28	2292	0	1	1	0
4187	1	1	1	0	28	2292	0	1	0	0
4194	1	1	1	0	28	2292	1	0	1	0
4210	1	1	1	0	24	1692	0	1	1	0
4226	1	1	1	0	24	1692	0	1	1	0
4242	1	1	1	0	24	1692	0	1	1	0
4259	1	1	1	0	28	2292	0	1	1	0
4275	1	1	1	0	28	2292	0	1	1	0
4292	1	1	1	0	28	2292	0	1	1	0
4309	1	1	1	0	28	2292	0	1	1	0
4325	1	1	1	0	28	2292	0	1	1	0
4341	1	1	1	0	26	1908	0	1	1	0
4357	1	1	1	0	26	1908	0	1	1	0
4380	1	1	1	0	28	2292	0	1	1	0
4396	1	1	1	0	28	2292	0	1	1	0
4412	1	1	1	0	20	1335	0	1	1	0
4428	1	1	1	0	20	1335	0	1	0	0
4435	1	1	1	0	20	1335	1	0	1	0
4451	1	1	1	0	4	225	0	1	1	0
4467	1	1	1	0	4	225	0	1	1	0
4482	1	1	1	0	4	225	0	1	1	0
4498	1	1	1	0	10	549	0	1	1	0
4514	1	1	1	0	10	549	0	1	1	0
4530	1	1	1	0	28	2292	0	1	1	0
4547	1	1	1	0	28	2292	0	1	1	0
4563	1	1	1	0	28	2292	0	1	1	0
4584	1	1	1	0	28	2292	0	1	1	0
4600	1	1	1	0	28	2292	0	1	1	0
5563	1	1	1	0	20	1335	0	1	1	0
5580	1	1	1	0	24	1692	0	1	1	0
5597	1	1	1	0	24	1692	0	1	1	0
5613	1	1	1	0	24	1692	0	1	1	0
5629	1	1	1	0	24	1692	0	1	1	0
5645	1	1	1	0	24	1692	0	1	1	0
5661	1	1	1	0	28	2292	0	1	1	0
5678	1	1	1	0	28	2292	0	1	1	0
5879	1	1	1	0	28	2292	0	1	1	0
