% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	2292	0	1	0
131	1	1	1	0	28	2292	0	1	0
132	1	1	1	0	28	2292	0	1	0
134	1	1	1	0	28	2292	0	1	0
147	1	1	1	0	28	2292	0	1	0
148	1	1	1	0	28	2292	0	1	0
149	1	1	1	0	28	2292	0	1	0
150	1	1	1	0	28	2292	0	1	0
163	1	1	1	0	28	2292	0	1	0
164	1	1	1	0	28	2292	0	1	0
165	1	1	1	0	28	2292	0	1	0
166	1	1	1	0	28	2292	0	1	0
179	1	1	1	0	28	2292	0	1	0
180	1	1	1	0	28	2292	0	1	0
181	1	1	1	0	28	2292	0	1	0
182	1	1	1	0	28	2292	0	1	0
195	1	1	1	0	28	2292	0	1	0
196	1	1	1	0	28	2292	0	1	0
197	1	1	1	0	28	2292	0	1	0
198	1	1	1	0	28	2292	0	1	0
211	1	1	1	0	28	2292	0	1	0
212	1	1	1	0	28	2292	0	1	0
213	1	1	1	0	28	2292	0	1	0
215	1	1	1	0	28	2292	0	1	0
216	1	1	1	0	28	2292	0	1	0
233	1	1	1	0	28	2292	0	1	0
249	1	1	1	0	28	2292	0	1	0
264	1	1	1	0	28	2292	0	1	0
280	1	1	1	0	28	2292	0	1	0
296	1	1	1	0	28	2292	0	1	0
312	1	1	1	0	28	2292	0	1	0
335	1	1	1	0	28	2292	0	1	0
351	1	1	1	0	28	2292	0	1	0
366	1	1	1	0	28	2292	0	1	0
382	1	1	1	0	28	2292	0	1	0
398	1	1	1	0	28	2292	0	1	0
413	1	1	1	0	20	1335	0	1	0
429	1	1	1	0	20	1335	0	1	0
445	1	1	1	0	20	1335	0	1	0
460	1	1	1	0	28	2292	0	1	0
476	1	1	1	0	28	2292	0	1	0
492	1	1	1	0	28	2292	0	1	0
509	1	1	1	0	28	2292	0	1	0
516	1	1	1	0	28	2292	0	0	0
532	1	1	1	0	12	621	0	1	0
548	1	1	1	0	12	621	0	1	0
564	1	1	1	0	12	621	0	1	0
580	1	1	1	0	12	621	0	1	0
596	1	1	1	0	12	621	0	1	0
613	1	1	1	0	12	621	0	1	0
628	1	1	1	0	12	621	0	1	0
644	1	1	1	0	12	621	0	1	0
660	1	1	1	0	20	1335	0	1	0
676	1	1	1	0	20	1335	0	1	0
692	1	1	1	0	26	1908	0	1	0
708	1	1	1	0	26	1908	0	1	0
729	1	1	1	0	28	2292	0	1	0
745	1	1	1	0	28	2292	0	1	0
761	1	1	1	0	28	2292	0	1	0
777	1	1	1	0	28	2292	0	1	0
793	1	1	1	0	28	2292	0	1	0
800	1	1	1	0	28	2292	0	0	0
816	1	1	1	0	10	549	0	1	0
832	1	1	1	0	10	549	0	1	0
848	1	1	1	0	28	2292	0	1	0
864	1	1	1	0	28	2292	0	1	0
879	1	1	1	0	28	2292	0	1	0
895	1	1	1	0	28	2292	0	1	0
911	1	1	1	0	28	2292	0	1	0
926	1	1	1	0	28	2292	0	1	0
942	1	1	1	0	28	2292	0	1	0
958	1	1	1	0	28	2292	0	1	0
1180	1	1	1	0	28	2292	0	1	0
1196	1	1	1	0	28	2292	0	1	0
1197	1	1	1	0	28	2292	0	1	0
1212	1	1	1	0	28	2292	0	1	0
1213	1	1	1	0	28	2292	0	1	0
1214	1	1	1	0	28	2292	0	1	0
1228	1	1	1	0	28	2292	0	1	0
1229	1	1	1	0	28	2292	0	1	0
1230	1	1	1	0	28	2292	0	1	0
1244	1	1	1	0	28	2292	0	1	0
1245	1	1	1	0	28	2292	0	1	0
1260	1	1	1	0	28	2292	0	1	0
1261	1	1	1	0	28	2292	0	1	0
1276	1	1	1	0	28	2292	0	1	0
1277	1	1	1	0	28	2292	0	1	0
1297	1	1	1	0	28	2292	0	1	0
1313	1	1	1	0	28	2292	0	1	0
1314	1	1	1	0	28	2292	0	1	0
1328	1	1	1	0	28	2292	0	1	0
1329	1	1	1	0	28	2292	0	1	0
1330	1	1	1	0	28	2292	0	1	0
1344	1	1	1	0	28	2292	0	1	0
1345	1	1	1	0	28	2292	0	1	0
1360	1	1	1	0	28	2292	0	1	0
1361	1	1	1	0	28	2292	0	1	0
