% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	3	1	0	26	1908	0	1	1	0
116	1	8	2	0	22	1431	0	1	1	0
117	1	9	3	0	28	2292	0	1	1	0
118	1	6	4	0	28	1095	0	1	1	0
118	1	10	9	0	28	1095	0	1	1	0
119	1	5	10	0	28	2292	0	1	1	0
120	1	4	11	0	28	2292	0	1	1	0
121	1	7	12	0	8	437	0	1	1	0
122	1	1	13	0	28	1095	0	1	0	0
122	1	2	14	0	28	1095	0	1	1	0
129	1	1	13	0	28	1095	1	0	1	0
166	1	1	13	0	28	2292	0	1	1	0
1160	1	5	10	0	22	1431	0	1	1	0
1164	1	2	14	0	28	2292	0	1	1	0
3155	1	3	1	0	28	2292	0	1	1	0
3157	1	10	9	0	12	621	0	1	1	0
6390	1	10	9	0	28	2292	0	1	1	0
