% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	0	15	0
0.109	1	3	11	10	3	2	26	0
0.109	1	2	11	10	1	0	15	1
0.109	1	3	11	10	3	2	26	1
0.11	1	2	12	1	1	0	15	0
0.11	1	3	12	1	3	2	26	0
0.11	1	2	12	1	1	0	15	1
0.11	1	3	12	1	3	2	26	1
0.111	1	2	12	2	1	0	19	0
0.111	1	4	12	2	5	0	19	0
0.111	1	2	12	2	1	0	19	1
0.111	1	4	12	2	5	0	19	1
0.122	1	5	13	3	2	0	26	0
0.122	1	5	13	3	2	0	26	1
0.123	1	5	13	4	2	0	26	0
0.123	1	5	13	4	2	0	26	1
0.325	1	4	33	6	5	0	41	0
0.325	1	4	33	6	5	0	41	1
0.329	1	4	33	10	5	0	41	0
0.329	1	4	33	10	5	0	41	1
0.604	1	1	61	5	4	4	225	0
0.604	1	1	61	5	4	4	225	1
