% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	5	11	10	1	28	749	0
0.109	1	3	11	10	2	28	749	0
0.109	1	2	11	10	3	28	749	0
0.109	1	5	11	10	1	28	749	1
0.109	1	3	11	10	2	28	749	1
0.109	1	2	11	10	3	28	749	1
0.116	1	3	12	7	2	28	749	0
0.12	1	1	13	1	4	24	1692	0
0.12	1	1	13	1	4	24	1692	1
0.124	1	5	13	5	1	22	1431	0
0.124	1	5	13	5	1	22	1431	1
0.125	1	5	13	6	1	22	1431	0
0.125	1	5	13	6	1	22	1431	1
0.126	1	5	13	7	1	22	1431	0
0.126	1	5	13	7	1	22	1431	1
0.14	1	3	15	1	2	28	1095	0
0.14	1	5	15	1	1	26	903	0
0.14	1	3	15	1	2	28	1095	1
0.14	1	5	15	1	1	26	903	1
0.141	1	5	15	2	1	22	1431	0
0.141	1	5	15	2	1	22	1431	1
0.142	1	5	15	3	1	22	1431	0
0.142	1	5	15	3	1	22	1431	1
0.155	1	5	16	6	1	22	1431	0
0.155	1	5	16	6	1	22	1431	1
0.156	1	5	16	7	1	22	1431	0
0.156	1	5	16	7	1	22	1431	1
0.157	1	5	16	8	1	22	1431	0
0.157	1	5	16	8	1	22	1431	1
0.158	1	5	16	9	1	22	1431	0
0.158	1	5	16	9	1	22	1431	1
0.162	1	3	17	3	2	12	621	0
0.162	1	3	17	3	2	12	621	1
0.171	1	5	18	2	1	24	1692	0
0.171	1	5	18	2	1	24	1692	1
0.172	1	5	18	3	1	24	1692	0
0.172	1	5	18	3	1	24	1692	1
0.173	1	5	18	4	1	24	1692	0
0.173	1	5	18	4	1	24	1692	1
0.187	1	5	19	8	1	24	1692	0
0.187	1	5	19	8	1	24	1692	1
0.188	1	5	19	9	1	24	1692	0
0.188	1	5	19	9	1	24	1692	1
0.189	1	5	19	10	1	24	1692	0
0.189	1	5	19	10	1	24	1692	1
0.192	1	3	20	3	2	12	621	0
0.192	1	3	20	3	2	12	621	1
0.202	1	5	21	3	1	22	1431	0
0.202	1	5	21	3	1	22	1431	1
0.203	1	5	21	4	1	22	1431	0
0.203	1	5	21	4	1	22	1431	1
0.204	1	5	21	5	1	22	1431	0
0.204	1	5	21	5	1	22	1431	1
0.205	1	5	21	6	1	22	1431	0
0.205	1	5	21	6	1	22	1431	1
0.218	1	5	22	9	1	22	1431	0
0.218	1	5	22	9	1	22	1431	1
0.219	1	5	22	10	1	22	1431	0
0.219	1	5	22	10	1	22	1431	1
0.22	1	5	23	1	1	22	1431	0
0.22	1	5	23	1	1	22	1431	1
0.234	1	5	24	5	1	22	1431	0
0.234	1	5	24	5	1	22	1431	1
0.235	1	5	24	6	1	22	1431	0
0.235	1	5	24	6	1	22	1431	1
0.236	1	5	24	7	1	22	1431	0
0.236	1	5	24	7	1	22	1431	1
0.255	1	5	26	6	1	22	1431	0
0.255	1	5	26	6	1	22	1431	1
0.271	1	5	28	2	1	22	1431	0
0.271	1	5	28	2	1	22	1431	1
0.272	1	5	28	3	1	22	1431	0
0.272	1	5	28	3	1	22	1431	1
0.273	1	5	28	4	1	22	1431	0
0.273	1	5	28	4	1	22	1431	1
0.286	1	5	29	7	1	24	1692	0
0.286	1	5	29	7	1	24	1692	1
0.287	1	5	29	8	1	24	1692	0
0.287	1	5	29	8	1	24	1692	1
0.288	1	5	29	9	1	24	1692	0
0.288	1	5	29	9	1	24	1692	1
0.299	1	4	30	10	5	18	1143	0
0.299	1	4	30	10	5	18	1143	1
0.302	1	5	31	3	1	24	1692	0
0.302	1	5	31	3	1	24	1692	1
0.303	1	5	31	4	1	24	1692	0
0.303	1	5	31	4	1	24	1692	1
0.317	1	5	32	8	1	24	1692	0
0.317	1	5	32	8	1	24	1692	1
0.318	1	5	32	9	1	24	1692	0
0.318	1	5	32	9	1	24	1692	1
0.319	1	5	32	10	1	24	1692	0
0.319	1	5	32	10	1	24	1692	1
0.332	1	5	34	3	1	22	1431	0
0.332	1	5	34	3	1	22	1431	1
0.333	1	5	34	4	1	22	1431	0
0.333	1	5	34	4	1	22	1431	1
0.334	1	5	34	5	1	22	1431	0
0.334	1	5	34	5	1	22	1431	1
0.347	1	5	35	8	1	22	1431	0
0.347	1	5	35	8	1	22	1431	1
0.348	1	5	35	9	1	22	1431	0
0.348	1	5	35	9	1	22	1431	1
0.349	1	5	35	10	1	22	1431	0
0.349	1	5	35	10	1	22	1431	1
0.362	1	5	37	3	1	10	549	0
0.362	1	5	37	3	1	10	549	1
0.363	1	5	37	4	1	10	549	0
0.363	1	5	37	4	1	10	549	1
0.364	1	5	37	5	1	10	549	0
0.364	1	5	37	5	1	10	549	1
0.377	1	5	38	8	1	10	549	0
0.377	1	5	38	8	1	10	549	1
0.378	1	5	38	9	1	10	549	0
0.378	1	5	38	9	1	10	549	1
0.379	1	5	38	10	1	10	549	0
0.379	1	5	38	10	1	10	549	1
0.38	1	5	39	1	1	10	549	0
0.38	1	5	39	1	1	10	549	1
0.399	1	5	40	10	1	10	549	0
0.399	1	5	40	10	1	10	549	1
0.415	1	5	42	6	1	20	1335	0
0.415	1	5	42	6	1	20	1335	1
0.416	1	5	42	7	1	20	1335	0
0.416	1	5	42	7	1	20	1335	1
0.417	1	5	42	8	1	20	1335	0
0.417	1	5	42	8	1	20	1335	1
0.431	1	5	44	2	1	20	1335	0
0.431	1	5	44	2	1	20	1335	1
0.432	1	5	44	3	1	20	1335	0
0.432	1	5	44	3	1	20	1335	1
0.433	1	5	44	4	1	20	1335	0
0.433	1	5	44	4	1	20	1335	1
0.447	1	5	45	8	1	24	1692	0
0.447	1	5	45	8	1	24	1692	1
0.448	1	5	45	9	1	24	1692	0
0.448	1	5	45	9	1	24	1692	1
0.449	1	5	45	10	1	24	1692	0
0.449	1	5	45	10	1	24	1692	1
0.463	1	5	47	4	1	24	1692	0
0.463	1	5	47	4	1	24	1692	1
1.163	1	3	117	4	2	26	1908	0
1.163	1	3	117	4	2	26	1908	1
1.17	1	5	118	1	1	18	1143	0
1.17	1	5	118	1	1	18	1143	1
1.185	1	5	119	6	1	18	1143	0
1.185	1	5	119	6	1	18	1143	1
1.189	1	3	119	10	2	26	1908	0
1.189	1	3	119	10	2	26	1908	1
1.2	1	5	121	1	1	18	1143	0
1.2	1	5	121	1	1	18	1143	1
1.214	1	3	122	5	2	28	2292	0
1.214	1	3	122	5	2	28	2292	1
1.216	1	5	122	7	1	24	1692	0
1.216	1	5	122	7	1	24	1692	1
1.218	1	3	122	9	2	28	2292	0
1.218	1	3	122	9	2	28	2292	1
1.232	1	5	124	3	1	24	1692	0
1.232	1	5	124	3	1	24	1692	1
1.233	1	5	124	4	1	24	1692	0
1.233	1	5	124	4	1	24	1692	1
1.254	1	5	126	5	1	22	1431	0
1.254	1	5	126	5	1	22	1431	1
1.27	1	5	128	1	1	22	1431	0
1.27	1	5	128	1	1	22	1431	1
1.271	1	5	128	2	1	22	1431	0
1.271	1	5	128	2	1	22	1431	1
1.272	1	5	128	3	1	22	1431	0
1.272	1	5	128	3	1	22	1431	1
1.289	1	5	129	10	1	12	621	0
1.289	1	5	129	10	1	12	621	1
1.305	1	5	131	6	1	12	621	0
1.305	1	5	131	6	1	12	621	1
1.306	1	5	131	7	1	12	621	0
1.306	1	5	131	7	1	12	621	1
1.32	1	5	133	1	1	12	621	0
1.32	1	5	133	1	1	12	621	1
1.321	1	5	133	2	1	10	549	0
1.321	1	5	133	2	1	10	549	1
1.322	1	5	133	3	1	10	549	0
1.322	1	5	133	3	1	10	549	1
1.331	1	1	134	2	4	20	1335	0
1.331	1	1	134	2	4	20	1335	1
1.335	1	5	134	6	1	10	549	0
1.335	1	5	134	6	1	10	549	1
1.337	1	5	134	8	1	10	549	0
1.337	1	5	134	8	1	10	549	1
1.338	1	5	134	9	1	10	549	0
1.338	1	5	134	9	1	10	549	1
1.346	1	5	135	7	1	10	549	0
1.346	1	5	135	7	1	10	549	1
1.354	1	5	136	5	1	10	549	0
1.354	1	5	136	5	1	10	549	1
1.361	1	5	137	2	1	26	1908	0
1.361	1	5	137	2	1	26	1908	1
1.369	1	5	137	10	1	26	1908	0
1.369	1	5	137	10	1	26	1908	1
1.37	1	5	138	1	1	26	1908	0
1.37	1	5	138	1	1	26	1908	1
1.389	1	5	139	10	1	26	1908	0
1.389	1	5	139	10	1	26	1908	1
1.404	1	5	141	5	1	22	1431	0
1.404	1	5	141	5	1	22	1431	1
1.406	1	5	141	7	1	22	1431	0
1.406	1	5	141	7	1	22	1431	1
1.407	1	5	141	8	1	22	1431	0
1.407	1	5	141	8	1	22	1431	1
1.42	1	5	143	1	1	22	1431	0
1.42	1	5	143	1	1	22	1431	1
1.421	1	5	143	2	1	22	1431	0
1.421	1	5	143	2	1	22	1431	1
1.436	1	5	144	7	1	22	1431	0
1.436	1	5	144	7	1	22	1431	1
1.437	1	5	144	8	1	22	1431	0
1.437	1	5	144	8	1	22	1431	1
1.438	1	5	144	9	1	22	1431	0
1.438	1	5	144	9	1	22	1431	1
1.453	1	5	146	4	1	22	1431	0
1.453	1	5	146	4	1	22	1431	1
1.454	1	5	146	5	1	22	1431	0
1.454	1	5	146	5	1	22	1431	1
1.455	1	5	146	6	1	22	1431	0
1.455	1	5	146	6	1	22	1431	1
1.469	1	5	147	10	1	22	1431	0
1.469	1	5	147	10	1	22	1431	1
1.47	1	5	148	1	1	22	1431	0
1.47	1	5	148	1	1	22	1431	1
1.471	1	5	148	2	1	22	1431	0
1.471	1	5	148	2	1	22	1431	1
1.491	1	5	150	2	1	28	2292	0
1.491	1	5	150	2	1	28	2292	1
1.506	1	5	151	7	1	28	2292	0
1.506	1	5	151	7	1	28	2292	1
1.507	1	5	151	8	1	28	2292	0
1.507	1	5	151	8	1	28	2292	1
1.522	1	5	153	3	1	24	1692	0
1.522	1	5	153	3	1	24	1692	1
1.523	1	5	153	4	1	24	1692	0
1.523	1	5	153	4	1	24	1692	1
1.538	1	5	154	9	1	24	1692	0
1.538	1	5	154	9	1	24	1692	1
1.554	1	5	156	5	1	24	1692	0
1.554	1	5	156	5	1	24	1692	1
1.569	1	5	157	10	1	28	2292	0
1.569	1	5	157	10	1	28	2292	1
1.57	1	5	158	1	1	28	2292	0
1.57	1	5	158	1	1	28	2292	1
1.586	1	5	159	7	1	28	2292	0
1.586	1	5	159	7	1	28	2292	1
1.587	1	5	159	8	1	28	2292	0
1.587	1	5	159	8	1	28	2292	1
1.588	1	5	159	9	1	28	2292	0
1.588	1	5	159	9	1	28	2292	1
1.602	1	5	161	3	1	16	967	0
1.602	1	5	161	3	1	16	967	1
1.604	1	5	161	5	1	16	967	0
1.604	1	5	161	5	1	16	967	1
1.605	1	5	161	6	1	16	967	0
1.605	1	5	161	6	1	16	967	1
1.619	1	5	162	10	1	16	967	0
1.619	1	5	162	10	1	16	967	1
1.62	1	5	163	1	1	16	967	0
1.62	1	5	163	1	1	16	967	1
1.634	1	5	164	5	1	16	967	0
1.634	1	5	164	5	1	16	967	1
1.635	1	5	164	6	1	16	967	0
1.635	1	5	164	6	1	16	967	1
1.636	1	5	164	7	1	16	967	0
1.636	1	5	164	7	1	16	967	1
1.65	1	5	166	1	1	24	1692	0
1.65	1	5	166	1	1	24	1692	1
1.651	1	5	166	2	1	24	1692	0
1.651	1	5	166	2	1	24	1692	1
1.665	1	5	167	6	1	24	1692	0
1.665	1	5	167	6	1	24	1692	1
1.666	1	5	167	7	1	24	1692	0
1.666	1	5	167	7	1	24	1692	1
1.68	1	5	169	1	1	24	1692	0
1.68	1	5	169	1	1	24	1692	1
1.681	1	5	169	2	1	8	437	0
1.681	1	5	169	2	1	8	437	1
1.695	1	5	170	6	1	8	437	0
1.695	1	5	170	6	1	8	437	1
1.697	1	5	170	8	1	8	437	0
1.697	1	5	170	8	1	8	437	1
1.711	1	5	172	2	1	8	437	0
1.711	1	5	172	2	1	8	437	1
