% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	3	0	28	749	0	1	0
115	1	3	2	0	28	749	0	1	0
115	1	5	1	0	28	749	0	1	0
115	2	2	3	0	28	749	0	1	1
115	2	3	2	0	28	749	0	1	1
115	2	5	1	0	28	749	0	1	1
122	1	3	2	0	28	749	0	0	0
126	1	1	4	0	24	1692	0	1	0
126	2	1	4	0	24	1692	0	1	1
130	1	5	1	0	22	1431	0	1	0
130	2	5	1	0	22	1431	0	1	1
131	1	5	1	0	22	1431	0	1	0
131	2	5	1	0	22	1431	0	1	1
132	1	5	1	0	22	1431	0	1	0
132	2	5	1	0	22	1431	0	1	1
146	1	3	2	0	28	1095	0	1	0
146	1	5	1	0	26	903	0	1	0
146	2	3	2	0	28	1095	0	1	1
146	2	5	1	0	26	903	0	1	1
147	1	5	1	0	22	1431	0	1	0
147	2	5	1	0	22	1431	0	1	1
148	1	5	1	0	22	1431	0	1	0
148	2	5	1	0	22	1431	0	1	1
161	1	5	1	0	22	1431	0	1	0
161	2	5	1	0	22	1431	0	1	1
162	1	5	1	0	22	1431	0	1	0
162	2	5	1	0	22	1431	0	1	1
163	1	5	1	0	22	1431	0	1	0
163	2	5	1	0	22	1431	0	1	1
164	1	5	1	0	22	1431	0	1	0
164	2	5	1	0	22	1431	0	1	1
168	1	3	2	0	12	621	0	1	0
168	2	3	2	0	12	621	0	1	1
177	1	5	1	0	24	1692	0	1	0
177	2	5	1	0	24	1692	0	1	1
178	1	5	1	0	24	1692	0	1	0
178	2	5	1	0	24	1692	0	1	1
179	1	5	1	0	24	1692	0	1	0
179	2	5	1	0	24	1692	0	1	1
193	1	5	1	0	24	1692	0	1	0
193	2	5	1	0	24	1692	0	1	1
194	1	5	1	0	24	1692	0	1	0
194	2	5	1	0	24	1692	0	1	1
195	1	5	1	0	24	1692	0	1	0
195	2	5	1	0	24	1692	0	1	1
198	1	3	2	0	12	621	0	1	0
198	2	3	2	0	12	621	0	1	1
208	1	5	1	0	22	1431	0	1	0
208	2	5	1	0	22	1431	0	1	1
209	1	5	1	0	22	1431	0	1	0
209	2	5	1	0	22	1431	0	1	1
210	1	5	1	0	22	1431	0	1	0
210	2	5	1	0	22	1431	0	1	1
211	1	5	1	0	22	1431	0	1	0
211	2	5	1	0	22	1431	0	1	1
224	1	5	1	0	22	1431	0	1	0
224	2	5	1	0	22	1431	0	1	1
225	1	5	1	0	22	1431	0	1	0
225	2	5	1	0	22	1431	0	1	1
226	1	5	1	0	22	1431	0	1	0
226	2	5	1	0	22	1431	0	1	1
240	1	5	1	0	22	1431	0	1	0
240	2	5	1	0	22	1431	0	1	1
241	1	5	1	0	22	1431	0	1	0
241	2	5	1	0	22	1431	0	1	1
242	1	5	1	0	22	1431	0	1	0
242	2	5	1	0	22	1431	0	1	1
261	1	5	1	0	22	1431	0	1	0
261	2	5	1	0	22	1431	0	1	1
277	1	5	1	0	22	1431	0	1	0
277	2	5	1	0	22	1431	0	1	1
278	1	5	1	0	22	1431	0	1	0
278	2	5	1	0	22	1431	0	1	1
279	1	5	1	0	22	1431	0	1	0
279	2	5	1	0	22	1431	0	1	1
292	1	5	1	0	24	1692	0	1	0
292	2	5	1	0	24	1692	0	1	1
293	1	5	1	0	24	1692	0	1	0
293	2	5	1	0	24	1692	0	1	1
294	1	5	1	0	24	1692	0	1	0
294	2	5	1	0	24	1692	0	1	1
305	1	4	5	0	18	1143	0	1	0
305	2	4	5	0	18	1143	0	1	1
308	1	5	1	0	24	1692	0	1	0
308	2	5	1	0	24	1692	0	1	1
309	1	5	1	0	24	1692	0	1	0
309	2	5	1	0	24	1692	0	1	1
323	1	5	1	0	24	1692	0	1	0
323	2	5	1	0	24	1692	0	1	1
324	1	5	1	0	24	1692	0	1	0
324	2	5	1	0	24	1692	0	1	1
325	1	5	1	0	24	1692	0	1	0
325	2	5	1	0	24	1692	0	1	1
338	1	5	1	0	22	1431	0	1	0
338	2	5	1	0	22	1431	0	1	1
339	1	5	1	0	22	1431	0	1	0
339	2	5	1	0	22	1431	0	1	1
340	1	5	1	0	22	1431	0	1	0
340	2	5	1	0	22	1431	0	1	1
353	1	5	1	0	22	1431	0	1	0
353	2	5	1	0	22	1431	0	1	1
354	1	5	1	0	22	1431	0	1	0
354	2	5	1	0	22	1431	0	1	1
355	1	5	1	0	22	1431	0	1	0
355	2	5	1	0	22	1431	0	1	1
368	1	5	1	0	10	549	0	1	0
368	2	5	1	0	10	549	0	1	1
369	1	5	1	0	10	549	0	1	0
369	2	5	1	0	10	549	0	1	1
370	1	5	1	0	10	549	0	1	0
370	2	5	1	0	10	549	0	1	1
383	1	5	1	0	10	549	0	1	0
383	2	5	1	0	10	549	0	1	1
384	1	5	1	0	10	549	0	1	0
384	2	5	1	0	10	549	0	1	1
385	1	5	1	0	10	549	0	1	0
385	2	5	1	0	10	549	0	1	1
386	1	5	1	0	10	549	0	1	0
386	2	5	1	0	10	549	0	1	1
405	1	5	1	0	10	549	0	1	0
405	2	5	1	0	10	549	0	1	1
421	1	5	1	0	20	1335	0	1	0
421	2	5	1	0	20	1335	0	1	1
422	1	5	1	0	20	1335	0	1	0
422	2	5	1	0	20	1335	0	1	1
423	1	5	1	0	20	1335	0	1	0
423	2	5	1	0	20	1335	0	1	1
437	1	5	1	0	20	1335	0	1	0
437	2	5	1	0	20	1335	0	1	1
438	1	5	1	0	20	1335	0	1	0
438	2	5	1	0	20	1335	0	1	1
439	1	5	1	0	20	1335	0	1	0
439	2	5	1	0	20	1335	0	1	1
453	1	5	1	0	24	1692	0	1	0
453	2	5	1	0	24	1692	0	1	1
454	1	5	1	0	24	1692	0	1	0
454	2	5	1	0	24	1692	0	1	1
455	1	5	1	0	24	1692	0	1	0
455	2	5	1	0	24	1692	0	1	1
469	1	5	1	0	24	1692	0	1	0
469	2	5	1	0	24	1692	0	1	1
1169	1	3	2	0	26	1908	0	1	0
1169	2	3	2	0	26	1908	0	1	1
1176	1	5	1	0	18	1143	0	1	0
1176	2	5	1	0	18	1143	0	1	1
1191	1	5	1	0	18	1143	0	1	0
1191	2	5	1	0	18	1143	0	1	1
1195	1	3	2	0	26	1908	0	1	0
1195	2	3	2	0	26	1908	0	1	1
1206	1	5	1	0	18	1143	0	1	0
1206	2	5	1	0	18	1143	0	1	1
1220	1	3	2	0	28	2292	0	1	0
1220	2	3	2	0	28	2292	0	1	1
1222	1	5	1	0	24	1692	0	1	0
1222	2	5	1	0	24	1692	0	1	1
1224	1	3	2	0	28	2292	0	1	0
1224	2	3	2	0	28	2292	0	1	1
1238	1	5	1	0	24	1692	0	1	0
1238	2	5	1	0	24	1692	0	1	1
1239	1	5	1	0	24	1692	0	1	0
1239	2	5	1	0	24	1692	0	1	1
1260	1	5	1	0	22	1431	0	1	0
1260	2	5	1	0	22	1431	0	1	1
1276	1	5	1	0	22	1431	0	1	0
1276	2	5	1	0	22	1431	0	1	1
1277	1	5	1	0	22	1431	0	1	0
1277	2	5	1	0	22	1431	0	1	1
1278	1	5	1	0	22	1431	0	1	0
1278	2	5	1	0	22	1431	0	1	1
1295	1	5	1	0	12	621	0	1	0
1295	2	5	1	0	12	621	0	1	1
1311	1	5	1	0	12	621	0	1	0
1311	2	5	1	0	12	621	0	1	1
1312	1	5	1	0	12	621	0	1	0
1312	2	5	1	0	12	621	0	1	1
1326	1	5	1	0	12	621	0	1	0
1326	2	5	1	0	12	621	0	1	1
1327	1	5	1	0	10	549	0	1	0
1327	2	5	1	0	10	549	0	1	1
1328	1	5	1	0	10	549	0	1	0
1328	2	5	1	0	10	549	0	1	1
1337	1	1	4	0	20	1335	0	1	0
1337	2	1	4	0	20	1335	0	1	1
1341	1	5	1	0	10	549	0	1	0
1341	2	5	1	0	10	549	0	1	1
1343	1	5	1	0	10	549	0	1	0
1343	2	5	1	0	10	549	0	1	1
1344	1	5	1	0	10	549	0	1	0
1344	2	5	1	0	10	549	0	1	1
1352	1	5	1	0	10	549	0	1	0
1352	2	5	1	0	10	549	0	1	1
1360	1	5	1	0	10	549	0	1	0
1360	2	5	1	0	10	549	0	1	1
1367	1	5	1	0	26	1908	0	1	0
1367	2	5	1	0	26	1908	0	1	1
1375	1	5	1	0	26	1908	0	1	0
1375	2	5	1	0	26	1908	0	1	1
1376	1	5	1	0	26	1908	0	1	0
