% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	18	549	0	1	1	0
115	1	2	2	0	22	693	0	1	1	0
136	1	1	1	0	12	621	0	1	1	0
138	1	1	1	0	22	693	0	1	0	0
138	1	2	2	0	18	549	0	1	1	0
163	1	1	1	0	12	621	0	1	1	0
340	1	2	2	0	14	807	0	1	1	0
1155	1	1	1	0	8	437	0	1	1	0
1174	1	1	1	0	16	967	0	1	1	0
1195	1	1	1	0	16	967	0	1	1	0
1564	1	2	2	0	8	437	0	1	1	0
2215	1	1	1	0	8	437	0	1	1	0
2235	1	1	1	0	8	437	0	1	1	0
2255	1	1	1	0	12	621	0	1	1	0
2278	1	1	1	0	12	621	0	1	1	0
3280	1	1	1	0	8	437	0	1	1	0
4306	1	1	1	0	6	325	0	1	1	0
