% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
2.3	1	3	231	1	6	16	75	0	0	0
2.3	1	1	231	1	1	20	97	0	0	1
2.3	1	5	231	1	2	16	225	0	0	1
2.3	1	4	231	1	3	16	153	0	0	1
2.3	1	2	231	1	4	10	193	0	0	1
2.3	1	3	231	1	6	16	75	0	0	1
2.301	1	1	231	2	1	20	97	0	0	0
2.301	1	5	231	2	2	16	225	0	0	0
2.301	1	4	231	2	3	16	153	0	0	0
2.301	1	2	231	2	4	10	193	0	0	0
2.301	1	3	231	2	6	16	75	0	0	0
2.301	1	1	231	2	1	20	97	0	0	1
2.301	1	5	231	2	2	16	225	0	0	1
2.301	1	4	231	2	3	16	153	0	0	1
2.301	1	2	231	2	4	10	193	0	0	1
2.301	1	3	231	2	6	16	75	0	0	1
2.302	1	1	231	3	1	20	97	0	0	0
2.302	1	5	231	3	2	16	225	0	0	0
2.302	1	4	231	3	3	16	225	0	0	0
2.302	1	2	231	3	4	10	157	0	0	0
2.302	1	3	231	3	6	16	75	0	0	0
2.302	1	1	231	3	1	20	97	0	0	1
2.302	1	5	231	3	2	16	225	0	0	1
2.302	1	4	231	3	3	16	225	0	0	1
2.302	1	2	231	3	4	10	157	0	0	1
2.302	1	3	231	3	6	16	75	0	0	1
2.303	1	1	231	4	1	20	97	0	0	0
2.303	1	5	231	4	2	16	225	0	0	0
2.303	1	4	231	4	3	16	225	0	0	0
2.303	1	2	231	4	4	10	157	0	0	0
2.303	1	3	231	4	6	16	75	0	0	0
2.303	1	1	231	4	1	20	97	0	0	1
2.303	1	5	231	4	2	16	225	0	0	1
2.303	1	4	231	4	3	16	225	0	0	1
2.303	1	2	231	4	4	10	157	0	0	1
2.303	1	3	231	4	6	16	75	0	0	1
2.304	1	1	231	5	1	20	193	0	0	0
2.304	1	5	231	5	2	16	225	0	0	0
2.304	1	4	231	5	3	16	225	0	0	0
2.304	1	2	231	5	4	10	117	0	0	0
2.304	1	3	231	5	6	16	75	0	0	0
2.304	1	1	231	5	1	20	193	0	0	1
2.304	1	5	231	5	2	16	225	0	0	1
2.304	1	4	231	5	3	16	225	0	0	1
2.304	1	2	231	5	4	10	117	0	0	1
2.304	1	3	231	5	6	16	75	0	0	1
2.305	1	1	231	6	1	20	97	0	0	0
2.305	1	5	231	6	2	16	225	0	0	0
2.305	1	4	231	6	3	16	225	0	0	0
2.305	1	2	231	6	4	10	117	0	0	0
2.305	1	3	231	6	6	16	153	0	0	0
2.305	1	1	231	6	1	20	193	0	0	1
2.305	1	5	231	6	2	16	225	0	0	1
2.305	1	4	231	6	3	16	225	0	0	1
2.305	1	2	231	6	4	10	117	0	0	1
2.305	1	3	231	6	6	16	75	0	0	1
2.306	1	5	231	7	2	20	193	0	0	0
2.306	1	4	231	7	3	16	153	0	0	0
2.306	1	2	231	7	4	10	233	0	0	0
2.306	1	3	231	7	6	16	153	0	0	0
2.306	1	5	231	7	2	20	193	0	0	1
2.306	1	4	231	7	3	16	153	0	0	1
2.306	1	2	231	7	4	10	233	0	0	1
2.306	1	3	231	7	6	16	153	0	0	1
2.307	1	1	231	8	1	16	75	0	0	0
2.307	1	5	231	8	2	20	193	0	0	0
2.307	1	4	231	8	3	16	153	0	0	0
2.307	1	2	231	8	4	10	193	0	0	0
2.307	1	3	231	8	6	16	153	0	0	0
2.307	1	1	231	8	1	16	75	0	0	1
2.307	1	5	231	8	2	20	193	0	0	1
2.307	1	4	231	8	3	16	153	0	0	1
2.307	1	2	231	8	4	10	193	0	0	1
2.307	1	3	231	8	6	16	153	0	0	1
2.308	1	1	231	9	1	16	75	0	0	0
2.308	1	5	231	9	2	20	193	0	0	0
2.308	1	4	231	9	3	16	153	0	0	0
2.308	1	2	231	9	4	10	193	0	0	0
2.308	1	3	231	9	6	16	153	0	0	0
2.308	1	1	231	9	1	16	75	0	0	1
2.308	1	5	231	9	2	20	193	0	0	1
2.308	1	4	231	9	3	16	153	0	0	1
2.308	1	2	231	9	4	10	193	0	0	1
2.308	1	3	231	9	6	16	153	0	0	1
2.309	1	1	231	10	1	16	75	0	0	0
2.309	1	5	231	10	2	20	193	0	0	0
2.309	1	4	231	10	3	16	153	0	0	0
2.309	1	2	231	10	4	10	193	0	0	0
2.309	1	3	231	10	6	16	153	0	0	0
2.309	1	1	231	10	1	16	75	0	0	1
2.309	1	5	231	10	2	20	193	0	0	1
2.309	1	4	231	10	3	16	153	0	0	1
2.309	1	2	231	10	4	10	193	0	0	1
2.309	1	3	231	10	6	16	153	0	0	1
2.31	1	1	232	1	1	16	75	0	0	0
2.31	1	5	232	1	2	20	193	0	0	0
2.31	1	4	232	1	3	16	153	0	0	0
2.31	1	2	232	1	4	10	193	0	0	0
2.31	1	3	232	1	6	16	153	0	0	0
2.31	1	1	232	1	1	16	75	0	0	1
2.31	1	5	232	1	2	20	193	0	0	1
2.31	1	4	232	1	3	16	153	0	0	1
2.31	1	2	232	1	4	10	193	0	0	1
2.31	1	3	232	1	6	16	153	0	0	1
2.311	1	1	232	2	1	16	75	0	0	0
2.311	1	5	232	2	2	20	193	0	0	0
2.311	1	4	232	2	3	16	225	0	0	0
2.311	1	2	232	2	4	10	157	0	0	0
2.311	1	3	232	2	6	16	153	0	0	0
2.311	1	1	232	2	1	16	75	0	0	1
2.311	1	5	232	2	2	20	193	0	0	1
2.311	1	4	232	2	3	16	225	0	0	1
2.311	1	2	232	2	4	10	157	0	0	1
2.311	1	3	232	2	6	16	153	0	0	1
2.312	1	5	232	3	2	18	241	0	0	0
2.312	1	4	232	3	3	16	225	0	0	0
2.312	1	2	232	3	4	10	157	0	0	0
2.312	1	3	232	3	6	16	153	0	0	0
2.312	1	5	232	3	2	18	241	0	0	1
2.312	1	4	232	3	3	16	225	0	0	1
2.312	1	2	232	3	4	10	157	0	0	1
2.312	1	3	232	3	6	16	153	0	0	1
2.313	1	5	232	4	2	18	161	0	0	0
2.313	1	4	232	4	3	16	225	0	0	0
2.313	1	2	232	4	4	10	157	0	0	0
2.313	1	3	232	4	6	16	225	0	0	0
2.313	1	5	232	4	2	18	161	0	0	1
2.313	1	4	232	4	3	16	225	0	0	1
2.313	1	2	232	4	4	10	157	0	0	1
2.313	1	3	232	4	6	16	225	0	0	1
2.314	1	1	232	5	1	16	75	0	0	0
2.314	1	5	232	5	2	20	193	0	0	0
2.314	1	4	232	5	3	16	153	0	0	0
2.314	1	2	232	5	4	10	193	0	0	0
2.314	1	3	232	5	6	16	153	0	0	0
2.314	1	1	232	5	1	16	75	0	0	1
2.314	1	5	232	5	2	20	193	0	0	1
2.314	1	4	232	5	3	16	153	0	0	1
2.314	1	2	232	5	4	10	193	0	0	1
2.314	1	3	232	5	6	16	153	0	0	1
2.315	1	1	232	6	1	16	75	0	0	0
2.315	1	5	232	6	2	20	193	0	0	0
2.315	1	4	232	6	3	16	153	0	0	0
2.315	1	2	232	6	4	10	193	0	0	0
2.315	1	3	232	6	6	16	153	0	0	0
2.315	1	1	232	6	1	16	75	0	0	1
2.315	1	5	232	6	2	20	193	0	0	1
2.315	1	4	232	6	3	16	153	0	0	1
2.315	1	2	232	6	4	10	193	0	0	1
2.315	1	3	232	6	6	16	153	0	0	1
2.316	1	1	232	7	1	18	161	0	0	0
2.316	1	5	232	7	2	20	97	0	0	0
2.316	1	4	232	7	3	16	153	0	0	0
2.316	1	2	232	7	4	10	157	0	0	0
2.316	1	3	232	7	6	16	225	0	0	0
2.316	1	1	232	7	1	18	161	0	0	1
2.316	1	5	232	7	2	20	97	0	0	1
2.316	1	4	232	7	3	16	153	0	0	1
2.316	1	2	232	7	4	10	157	0	0	1
2.316	1	3	232	7	6	16	225	0	0	1
2.317	1	1	232	8	1	18	161	0	0	0
2.317	1	5	232	8	2	20	97	0	0	0
2.317	1	4	232	8	3	16	153	0	0	0
2.317	1	2	232	8	4	10	157	0	0	0
2.317	1	3	232	8	6	16	225	0	0	0
2.317	1	1	232	8	1	18	161	0	0	1
2.317	1	5	232	8	2	20	97	0	0	1
2.317	1	4	232	8	3	16	153	0	0	1
2.317	1	2	232	8	4	10	157	0	0	1
2.317	1	3	232	8	6	16	225	0	0	1
2.318	1	1	232	9	1	18	161	0	0	0
2.318	1	5	232	9	2	20	97	0	0	0
2.318	1	4	232	9	3	16	153	0	0	0
2.318	1	2	232	9	4	10	157	0	0	0
2.318	1	3	232	9	6	16	225	0	0	0
2.318	1	1	232	9	1	18	161	0	0	1
2.318	1	5	232	9	2	20	97	0	0	1
2.318	1	4	232	9	3	16	153	0	0	1
2.318	1	2	232	9	4	10	157	0	0	1
2.318	1	3	232	9	6	16	225	0	0	1
2.319	1	1	232	10	1	18	161	0	0	0
2.319	1	5	232	10	2	20	97	0	0	0
2.319	1	4	232	10	3	16	225	0	0	0
2.319	1	2	232	10	4	10	157	0	0	0
2.319	1	3	232	10	6	16	153	0	0	0
2.319	1	1	232	10	1	18	161	0	0	1
2.319	1	5	232	10	2	20	97	0	0	1
2.319	1	4	232	10	3	16	225	0	0	1
2.319	1	2	232	10	4	10	157	0	0	1
2.319	1	3	232	10	6	16	153	0	0	1
2.32	1	1	233	1	1	16	309	0	0	0
2.32	1	5	233	1	2	20	97	0	0	0
2.32	1	4	233	1	3	16	225	0	0	0
2.32	1	2	233	1	4	14	125	0	0	0
2.32	1	3	233	1	6	16	153	0	0	0
2.32	1	1	233	1	1	16	309	0	0	1
2.32	1	5	233	1	2	20	97	0	0	1
2.32	1	4	233	1	3	16	225	0	0	1
2.32	1	2	233	1	4	14	125	0	0	1
2.32	1	3	233	1	6	16	153	0	0	1
2.321	1	1	233	2	1	16	309	0	0	0
2.321	1	5	233	2	2	20	97	0	0	0
2.321	1	4	233	2	3	16	225	0	0	0
2.321	1	2	233	2	4	14	125	0	0	0
2.321	1	3	233	2	6	16	153	0	0	0
2.321	1	1	233	2	1	16	309	0	0	1
2.321	1	5	233	2	2	20	97	0	0	1
2.321	1	4	233	2	3	16	225	0	0	1
2.321	1	2	233	2	4	14	125	0	0	1
2.321	1	3	233	2	6	16	153	0	0	1
2.322	1	1	233	3	1	16	225	0	0	0
2.322	1	5	233	3	2	20	97	0	0	0
2.322	1	4	233	3	3	16	225	0	0	0
2.322	1	2	233	3	4	12	149	0	0	0
2.322	1	3	233	3	6	16	153	0	0	0
2.322	1	1	233	3	1	16	225	0	0	1
2.322	1	5	233	3	2	20	97	0	0	1
2.322	1	4	233	3	3	16	225	0	0	1
2.322	1	2	233	3	4	12	149	0	0	1
2.322	1	3	233	3	6	16	153	0	0	1
2.323	1	1	233	4	1	16	225	0	0	0
2.323	1	5	233	4	2	20	97	0	0	0
2.323	1	4	233	4	3	16	225	0	0	0
2.323	1	2	233	4	4	12	149	0	0	0
2.323	1	3	233	4	6	16	153	0	0	0
2.323	1	1	233	4	1	16	225	0	0	1
2.323	1	5	233	4	2	20	97	0	0	1
2.323	1	4	233	4	3	16	225	0	0	1
2.323	1	2	233	4	4	12	149	0	0	1
2.323	1	3	233	4	6	16	153	0	0	1
2.324	1	1	233	5	1	16	225	0	0	0
2.324	1	5	233	5	2	20	97	0	0	0
2.324	1	4	233	5	3	16	153	0	0	0
2.324	1	2	233	5	4	12	201	0	0	0
2.324	1	3	233	5	6	16	153	0	0	0
2.324	1	1	233	5	1	16	225	0	0	1
2.324	1	5	233	5	2	20	97	0	0	1
2.324	1	4	233	5	3	16	153	0	0	1
2.324	1	2	233	5	4	12	201	0	0	1
2.324	1	3	233	5	6	16	153	0	0	1
2.325	1	1	233	6	1	16	225	0	0	0
2.325	1	5	233	6	2	20	97	0	0	0
2.325	1	4	233	6	3	16	153	0	0	0
2.325	1	2	233	6	4	12	201	0	0	0
2.325	1	3	233	6	6	14	125	0	0	0
2.325	1	1	233	6	1	16	225	0	0	1
2.325	1	5	233	6	2	20	97	0	0	1
2.325	1	4	233	6	3	16	153	0	0	1
2.325	1	2	233	6	4	12	201	0	0	1
2.325	1	3	233	6	6	14	125	0	0	1
2.326	1	1	233	7	1	16	225	0	0	0
2.326	1	5	233	7	2	20	97	0	0	0
2.326	1	4	233	7	3	16	75	0	0	0
2.326	1	2	233	7	4	12	253	0	0	0
2.326	1	3	233	7	6	14	125	0	0	0
2.326	1	1	233	7	1	16	225	0	0	1
2.326	1	5	233	7	2	20	97	0	0	1
2.326	1	4	233	7	3	16	75	0	0	1
2.326	1	2	233	7	4	12	253	0	0	1
2.326	1	3	233	7	6	14	125	0	0	1
2.327	1	1	233	8	1	16	225	0	0	0
2.327	1	5	233	8	2	18	241	0	0	0
2.327	1	4	233	8	3	16	75	0	0	0
2.327	1	2	233	8	4	12	149	0	0	0
2.327	1	3	233	8	6	14	125	0	0	0
2.327	1	1	233	8	1	16	225	0	0	1
2.327	1	5	233	8	2	18	241	0	0	1
2.327	1	4	233	8	3	16	75	0	0	1
2.327	1	2	233	8	4	12	149	0	0	1
2.327	1	3	233	8	6	14	125	0	0	1
2.328	1	1	233	9	1	16	225	0	0	0
2.328	1	5	233	9	2	16	225	0	0	0
2.328	1	4	233	9	3	16	75	0	0	0
2.328	1	2	233	9	4	12	201	0	0	0
2.328	1	3	233	9	6	16	75	0	0	0
2.328	1	1	233	9	1	16	225	0	0	1
2.328	1	5	233	9	2	16	225	0	0	1
2.328	1	4	233	9	3	16	75	0	0	1
2.328	1	2	233	9	4	12	201	0	0	1
2.328	1	3	233	9	6	16	75	0	0	1
2.329	1	1	233	10	1	16	225	0	0	0
2.329	1	5	233	10	2	16	225	0	0	0
2.329	1	4	233	10	3	16	75	0	0	0
2.329	1	2	233	10	4	12	201	0	0	0
2.329	1	3	233	10	6	16	75	0	0	0
2.329	1	1	233	10	1	16	225	0	0	1
2.329	1	5	233	10	2	16	225	0	0	1
2.329	1	4	233	10	3	16	75	0	0	1
2.329	1	2	233	10	4	12	201	0	0	1
2.329	1	3	233	10	6	16	75	0	0	1
2.33	1	1	234	1	1	16	153	0	0	0
2.33	1	5	234	1	2	16	225	0	0	0
2.33	1	4	234	1	3	16	75	0	0	0
2.33	1	2	234	1	4	12	253	0	0	0
2.33	1	3	234	1	6	16	75	0	0	0
2.33	1	1	234	1	1	16	153	0	0	1
2.33	1	5	234	1	2	18	161	0	0	1
2.33	1	4	234	1	3	16	75	0	0	1
2.33	1	2	234	1	4	12	253	0	0	1
2.33	1	3	234	1	6	14	125	0	0	1
2.331	1	1	234	2	1	16	153	0	0	0
2.331	1	5	234	2	2	18	161	0	0	0
2.331	1	4	234	2	3	16	75	0	0	0
2.331	1	2	234	2	4	12	253	0	0	0
2.331	1	3	234	2	6	14	125	0	0	0
2.331	1	1	234	2	1	16	153	0	0	1
2.331	1	5	234	2	2	18	161	0	0	1
2.331	1	4	234	2	3	16	75	0	0	1
2.331	1	2	234	2	4	12	253	0	0	1
2.331	1	3	234	2	6	14	125	0	0	1
2.332	1	1	234	3	1	18	161	0	0	0
2.332	1	5	234	3	2	18	161	0	0	0
2.332	1	4	234	3	3	16	75	0	0	0
2.332	1	2	234	3	4	12	253	0	0	0
2.332	1	3	234	3	6	14	125	0	0	0
2.332	1	1	234	3	1	18	161	0	0	1
2.332	1	5	234	3	2	18	161	0	0	1
2.332	1	4	234	3	3	16	75	0	0	1
2.332	1	2	234	3	4	12	253	0	0	1
2.332	1	3	234	3	6	14	125	0	0	1
2.333	1	1	234	4	1	18	161	0	0	0
2.333	1	5	234	4	2	18	161	0	0	0
2.333	1	4	234	4	3	16	75	0	0	0
2.333	1	2	234	4	4	12	253	0	0	0
2.333	1	3	234	4	6	14	125	0	0	0
2.333	1	1	234	4	1	18	161	0	0	1
2.333	1	5	234	4	2	18	161	0	0	1
2.333	1	4	234	4	3	16	75	0	0	1
2.333	1	2	234	4	4	12	253	0	0	1
2.333	1	3	234	4	6	14	125	0	0	1
2.334	1	1	234	5	1	18	241	0	0	0
2.334	1	5	234	5	2	18	161	0	0	0
2.334	1	4	234	5	3	14	61	0	0	0
2.334	1	2	234	5	4	12	201	0	0	0
2.334	1	3	234	5	6	14	125	0	0	0
2.334	1	1	234	5	1	18	241	0	0	1
2.334	1	5	234	5	2	18	161	0	0	1
2.334	1	4	234	5	3	14	61	0	0	1
2.334	1	2	234	5	4	12	201	0	0	1
2.334	1	3	234	5	6	14	125	0	0	1
2.335	1	1	234	6	1	18	241	0	0	0
2.335	1	5	234	6	2	18	161	0	0	0
2.335	1	4	234	6	3	14	61	0	0	0
2.335	1	2	234	6	4	12	201	0	0	0
2.335	1	3	234	6	6	14	125	0	0	0
2.335	1	1	234	6	1	18	241	0	0	1
2.335	1	5	234	6	2	18	161	0	0	1
2.335	1	4	234	6	3	14	61	0	0	1
2.335	1	2	234	6	4	12	201	0	0	1
2.335	1	3	234	6	6	14	125	0	0	1
2.336	1	1	234	7	1	18	241	0	0	0
2.336	1	5	234	7	2	18	161	0	0	0
2.336	1	4	234	7	3	14	125	0	0	0
2.336	1	2	234	7	4	16	225	0	0	0
2.336	1	3	234	7	6	14	125	0	0	0
2.336	1	1	234	7	1	18	241	0	0	1
2.336	1	5	234	7	2	18	161	0	0	1
2.336	1	4	234	7	3	14	125	0	0	1
2.336	1	2	234	7	4	16	225	0	0	1
2.336	1	3	234	7	6	14	125	0	0	1
2.337	1	1	234	8	1	18	241	0	0	0
2.337	1	5	234	8	2	18	161	0	0	0
2.337	1	4	234	8	3	14	125	0	0	0
2.337	1	2	234	8	4	16	225	0	0	0
2.337	1	3	234	8	6	14	125	0	0	0
2.337	1	1	234	8	1	18	241	0	0	1
2.337	1	5	234	8	2	18	161	0	0	1
2.337	1	4	234	8	3	14	125	0	0	1
2.337	1	2	234	8	4	16	225	0	0	1
2.337	1	3	234	8	6	14	125	0	0	1
2.338	1	1	234	9	1	18	161	0	0	0
2.338	1	5	234	9	2	18	161	0	0	0
2.338	1	4	234	9	3	14	61	0	0	0
2.338	1	2	234	9	4	12	253	0	0	0
2.338	1	3	234	9	6	14	125	0	0	0
2.338	1	1	234	9	1	18	161	0	0	1
2.338	1	5	234	9	2	18	161	0	0	1
2.338	1	4	234	9	3	14	61	0	0	1
2.338	1	2	234	9	4	12	253	0	0	1
2.338	1	3	234	9	6	14	125	0	0	1
2.339	1	1	234	10	1	18	161	0	0	0
2.339	1	5	234	10	2	18	161	0	0	0
2.339	1	4	234	10	3	14	61	0	0	0
2.339	1	2	234	10	4	12	301	0	0	0
2.339	1	3	234	10	6	16	75	0	0	0
2.339	1	1	234	10	1	18	161	0	0	1
2.339	1	5	234	10	2	18	161	0	0	1
2.339	1	4	234	10	3	14	61	0	0	1
2.339	1	2	234	10	4	12	301	0	0	1
2.339	1	3	234	10	6	16	75	0	0	1
2.34	1	1	235	1	1	18	241	0	0	0
2.34	1	5	235	1	2	18	161	0	0	0
2.34	1	4	235	1	3	14	61	0	0	0
2.34	1	2	235	1	4	12	253	0	0	0
2.34	1	3	235	1	6	16	75	0	0	0
2.34	1	1	235	1	1	18	241	0	0	1
2.34	1	5	235	1	2	18	161	0	0	1
2.34	1	4	235	1	3	14	61	0	0	1
2.34	1	2	235	1	4	12	253	0	0	1
2.34	1	3	235	1	6	16	75	0	0	1
2.341	1	1	235	2	1	18	241	0	0	0
2.341	1	5	235	2	2	18	161	0	0	0
2.341	1	4	235	2	3	14	61	0	0	0
2.341	1	2	235	2	4	12	253	0	0	0
2.341	1	3	235	2	6	14	61	0	0	0
2.341	1	1	235	2	1	18	241	0	0	1
2.341	1	5	235	2	2	18	161	0	0	1
2.341	1	4	235	2	3	14	61	0	0	1
2.341	1	2	235	2	4	12	253	0	0	1
2.341	1	3	235	2	6	14	61	0	0	1
2.342	1	1	235	3	1	18	241	0	0	0
2.342	1	5	235	3	2	18	161	0	0	0
2.342	1	4	235	3	3	14	61	0	0	0
2.342	1	2	235	3	4	12	253	0	0	0
2.342	1	3	235	3	6	14	61	0	0	0
2.342	1	1	235	3	1	18	241	0	0	1
2.342	1	5	235	3	2	18	161	0	0	1
2.342	1	4	235	3	3	14	61	0	0	1
2.342	1	2	235	3	4	12	253	0	0	1
2.342	1	3	235	3	6	14	61	0	0	1
2.343	1	1	235	4	1	18	241	0	0	0
2.343	1	5	235	4	2	18	161	0	0	0
2.343	1	4	235	4	3	14	61	0	0	0
2.343	1	2	235	4	4	12	253	0	0	0
2.343	1	3	235	4	6	14	61	0	0	0
2.343	1	1	235	4	1	18	241	0	0	1
2.343	1	5	235	4	2	18	161	0	0	1
2.343	1	4	235	4	3	14	61	0	0	1
2.343	1	2	235	4	4	12	253	0	0	1
2.343	1	3	235	4	6	14	61	0	0	1
2.344	1	1	235	5	1	18	241	0	0	0
2.344	1	5	235	5	2	18	161	0	0	0
2.344	1	4	235	5	3	14	61	0	0	0
2.344	1	2	235	5	4	12	253	0	0	0
2.344	1	3	235	5	6	14	61	0	0	0
2.344	1	1	235	5	1	18	241	0	0	1
2.344	1	5	235	5	2	18	161	0	0	1
2.344	1	4	235	5	3	14	61	0	0	1
2.344	1	2	235	5	4	12	253	0	0	1
2.344	1	3	235	5	6	14	61	0	0	1
2.345	1	1	235	6	1	18	241	0	0	0
2.345	1	5	235	6	2	18	161	0	0	0
2.345	1	4	235	6	3	14	61	0	0	0
2.345	1	2	235	6	4	12	253	0	0	0
2.345	1	3	235	6	6	14	61	0	0	0
2.345	1	1	235	6	1	18	241	0	0	1
2.345	1	5	235	6	2	18	161	0	0	1
2.345	1	4	235	6	3	14	61	0	0	1
2.345	1	2	235	6	4	12	253	0	0	1
2.345	1	3	235	6	6	14	61	0	0	1
2.346	1	1	235	7	1	20	293	0	0	0
2.346	1	5	235	7	2	18	161	0	0	0
2.346	1	4	235	7	3	14	61	0	0	0
2.346	1	2	235	7	4	12	253	0	0	0
2.346	1	3	235	7	6	14	61	0	0	0
2.346	1	1	235	7	1	20	293	0	0	1
2.346	1	5	235	7	2	18	161	0	0	1
2.346	1	4	235	7	3	14	61	0	0	1
2.346	1	2	235	7	4	12	253	0	0	1
2.346	1	3	235	7	6	14	61	0	0	1
2.347	1	1	235	8	1	20	293	0	0	0
2.347	1	5	235	8	2	18	161	0	0	0
2.347	1	4	235	8	3	14	61	0	0	0
2.347	1	2	235	8	4	12	253	0	0	0
2.347	1	3	235	8	6	14	61	0	0	0
2.347	1	1	235	8	1	20	293	0	0	1
2.347	1	5	235	8	2	18	161	0	0	1
2.347	1	4	235	8	3	14	61	0	0	1
2.347	1	2	235	8	4	12	253	0	0	1
2.347	1	3	235	8	6	14	61	0	0	1
2.348	1	1	235	9	1	20	293	0	0	0
2.348	1	5	235	9	2	18	161	0	0	0
2.348	1	2	235	9	4	12	301	0	0	0
2.348	1	3	235	9	6	14	61	0	0	0
2.348	1	1	235	9	1	20	293	0	0	1
2.348	1	5	235	9	2	18	161	0	0	1
2.348	1	2	235	9	4	12	301	0	0	1
2.348	1	3	235	9	6	14	61	0	0	1
2.349	1	1	235	10	1	20	293	0	0	0
2.349	1	5	235	10	2	18	161	0	0	0
2.349	1	2	235	10	4	12	301	0	0	0
2.349	1	3	235	10	6	14	61	0	0	0
2.349	1	1	235	10	1	20	293	0	0	1
2.349	1	5	235	10	2	18	161	0	0	1
2.349	1	2	235	10	4	12	301	0	0	1
2.349	1	3	235	10	6	14	61	0	0	1
2.35	1	1	236	1	1	20	293	0	0	0
2.35	1	5	236	1	2	18	161	0	0	0
2.35	1	2	236	1	4	12	301	0	0	0
2.35	1	3	236	1	6	14	61	0	0	0
2.35	1	1	236	1	1	20	293	0	0	1
2.35	1	5	236	1	2	18	161	0	0	1
2.35	1	2	236	1	4	12	301	0	0	1
2.35	1	3	236	1	6	14	61	0	0	1
2.351	1	1	236	2	1	20	293	0	0	0
2.351	1	5	236	2	2	18	161	0	0	0
2.351	1	2	236	2	4	12	301	0	0	0
2.351	1	3	236	2	6	14	61	0	0	0
2.351	1	1	236	2	1	20	293	0	0	1
2.351	1	5	236	2	2	18	161	0	0	1
2.351	1	2	236	2	4	12	301	0	0	1
2.351	1	3	236	2	6	14	61	0	0	1
2.352	1	1	236	3	1	20	293	0	0	0
2.352	1	5	236	3	2	18	79	0	0	0
2.352	1	4	236	3	3	14	193	0	0	0
2.352	1	2	236	3	4	14	253	0	0	0
2.352	1	3	236	3	6	14	61	0	0	0
2.352	1	1	236	3	1	20	293	0	0	1
2.352	1	5	236	3	2	18	161	0	0	1
2.352	1	4	236	3	3	14	125	0	0	1
2.352	1	2	236	3	4	14	253	0	0	1
2.352	1	3	236	3	6	14	61	0	0	1
2.353	1	1	236	4	1	20	293	0	0	0
2.353	1	5	236	4	2	18	161	0	0	0
2.353	1	4	236	4	3	14	125	0	0	0
2.353	1	2	236	4	4	14	253	0	0	0
2.353	1	3	236	4	6	14	61	0	0	0
2.353	1	1	236	4	1	20	293	0	0	1
2.353	1	5	236	4	2	18	161	0	0	1
2.353	1	4	236	4	3	14	125	0	0	1
2.353	1	2	236	4	4	14	253	0	0	1
2.353	1	3	236	4	6	14	61	0	0	1
2.354	1	1	236	5	1	20	293	0	0	0
2.354	1	5	236	5	2	18	161	0	0	0
2.354	1	4	236	5	3	14	125	0	0	0
2.354	1	2	236	5	4	14	253	0	0	0
2.354	1	3	236	5	6	14	61	0	0	0
2.354	1	1	236	5	1	20	293	0	0	1
2.354	1	5	236	5	2	18	161	0	0	1
2.354	1	4	236	5	3	14	125	0	0	1
2.354	1	2	236	5	4	14	253	0	0	1
2.354	1	3	236	5	6	14	61	0	0	1
2.355	1	1	236	6	1	20	293	0	0	0
2.355	1	5	236	6	2	18	161	0	0	0
2.355	1	4	236	6	3	14	125	0	0	0
2.355	1	2	236	6	4	14	253	0	0	0
2.355	1	3	236	6	6	14	61	0	0	0
2.355	1	1	236	6	1	20	293	0	0	1
2.355	1	5	236	6	2	18	161	0	0	1
2.355	1	4	236	6	3	14	125	0	0	1
2.355	1	2	236	6	4	14	253	0	0	1
2.355	1	3	236	6	6	14	61	0	0	1
2.356	1	1	236	7	1	20	293	0	0	0
2.356	1	5	236	7	2	18	161	0	0	0
2.356	1	4	236	7	3	14	125	0	0	0
2.356	1	2	236	7	4	16	309	0	0	0
2.356	1	3	236	7	6	14	61	0	0	0
2.356	1	1	236	7	1	20	293	0	0	1
2.356	1	5	236	7	2	18	161	0	0	1
2.356	1	4	236	7	3	14	125	0	0	1
2.356	1	2	236	7	4	16	309	0	0	1
2.356	1	3	236	7	6	14	61	0	0	1
2.357	1	1	236	8	1	20	293	0	0	0
2.357	1	5	236	8	2	18	161	0	0	0
2.357	1	4	236	8	3	14	125	0	0	0
2.357	1	2	236	8	4	14	317	0	0	0
2.357	1	1	236	8	1	20	293	0	0	1
2.357	1	5	236	8	2	18	161	0	0	1
2.357	1	4	236	8	3	14	125	0	0	1
2.357	1	2	236	8	4	14	317	0	0	1
2.358	1	1	236	9	1	20	293	0	0	0
2.358	1	5	236	9	2	18	79	0	0	0
2.358	1	4	236	9	3	14	193	0	0	0
2.358	1	2	236	9	4	14	317	0	0	0
2.358	1	1	236	9	1	20	293	0	0	1
2.358	1	5	236	9	2	18	79	0	0	1
2.358	1	4	236	9	3	14	193	0	0	1
2.358	1	2	236	9	4	14	317	0	0	1
2.359	1	1	236	10	1	20	293	0	0	0
2.359	1	5	236	10	2	18	79	0	0	0
2.359	1	4	236	10	3	14	193	0	0	0
2.359	1	2	236	10	4	14	317	0	0	0
2.359	1	1	236	10	1	20	293	0	0	1
2.359	1	5	236	10	2	18	79	0	0	1
2.359	1	4	236	10	3	14	193	0	0	1
2.359	1	2	236	10	4	14	317	0	0	1
2.36	1	1	237	1	1	20	293	0	0	0
2.36	1	5	237	1	2	18	79	0	0	0
2.36	1	4	237	1	3	14	125	0	0	0
2.36	1	2	237	1	4	14	389	0	0	0
2.36	1	1	237	1	1	20	293	0	0	1
