% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	6	0	22	293	0	1	0
115	1	2	3	0	28	469	0	1	0
115	1	3	2	0	28	469	0	1	0
115	1	4	4	0	28	469	0	1	0
115	1	5	1	0	28	469	0	1	0
115	2	2	3	0	28	469	0	1	1
115	2	3	2	0	28	469	0	1	1
115	2	4	4	0	28	469	0	1	1
115	2	5	1	0	28	469	0	1	1
115	2	1	6	0	22	293	0	1	1
122	1	5	1	0	28	469	0	0	0
139	1	1	6	0	28	2292	0	1	0
139	2	1	6	0	28	2292	0	1	1
140	1	3	2	0	28	2292	0	1	0
140	2	3	2	0	28	2292	0	1	1
141	1	4	4	0	18	1143	0	1	0
141	2	4	4	0	18	1143	0	1	1
164	1	1	6	0	28	2292	0	1	0
164	2	1	6	0	28	2292	0	1	1
165	1	1	6	0	28	2292	0	1	0
165	2	1	6	0	28	2292	0	1	1
191	1	1	6	0	28	2292	0	1	0
191	2	1	6	0	28	2292	0	1	1
341	1	3	2	0	28	1095	0	1	0
341	1	4	4	0	28	1095	0	1	0
341	2	3	2	0	28	1095	0	1	1
341	2	4	4	0	28	1095	0	1	1
1570	1	3	2	0	28	2292	0	1	0
1570	2	3	2	0	28	2292	0	1	1
7167	1	1	6	0	16	967	0	1	0
7167	2	1	6	0	16	967	0	1	1
