% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	3	1	0	28	549	0	1	1	0
115	1	2	2	0	28	549	0	1	1	0
115	1	1	3	0	28	549	0	1	1	0
115	1	5	4	0	28	549	0	1	1	0
116	1	4	5	0	24	1692	0	1	1	0
139	1	1	3	0	20	1335	0	1	1	0
140	1	2	2	0	24	1692	0	1	1	0
142	1	3	1	0	22	1431	0	1	1	0
143	1	5	4	0	18	1143	0	1	1	0
145	1	4	5	0	22	1431	0	1	1	0
167	1	2	2	0	24	1692	0	1	1	0
169	1	3	1	0	26	1908	0	1	1	0
172	1	4	5	0	18	1143	0	1	1	0
197	1	3	1	0	26	1908	0	1	1	0
1366	1	1	3	0	8	437	0	1	1	0
2592	1	1	3	0	26	1908	0	1	1	0
3167	1	2	2	0	20	1335	0	1	1	0
3370	1	5	4	0	20	1335	0	1	1	0
6598	1	5	4	0	4	225	0	1	1	0
6826	1	5	4	0	22	1431	0	1	1	0
6852	1	5	4	0	4	225	0	1	1	0
