% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	0	41	0	1	1	0
115	2	1	1	0	0	41	0	1	1	1
128	1	2	2	0	14	807	0	1	1	0
131	1	1	1	0	4	225	0	1	1	0
145	1	2	2	0	14	807	0	1	1	0
150	1	1	1	0	4	225	0	1	1	0
150	2	1	1	0	4	225	0	1	1	1
171	1	1	1	0	8	437	0	1	1	0
191	1	1	1	0	8	437	0	1	1	0
1147	1	1	1	0	2	137	0	1	1	0
1163	1	1	1	0	2	137	0	1	1	0
1178	1	1	1	0	4	225	0	1	1	0
1178	2	1	1	0	4	225	0	1	1	1
1194	1	1	1	0	4	225	0	1	1	0
1211	1	1	1	0	8	437	0	1	1	0
1229	1	1	1	0	8	437	0	1	1	0
1248	1	1	1	0	6	325	0	1	1	0
1264	1	1	1	0	6	325	0	1	1	0
1280	1	1	1	0	6	325	0	1	1	0
1297	1	1	1	0	12	621	0	1	1	0
1314	1	1	1	0	12	621	0	1	1	0
1331	1	1	1	0	6	325	0	1	1	0
1348	1	1	1	0	6	325	0	1	1	0
1360	1	2	2	0	4	225	0	1	1	0
1379	1	2	2	0	10	549	0	1	1	0
1400	1	2	2	0	10	549	0	1	1	0
1421	1	2	2	0	4	225	0	1	1	0
1551	1	1	1	0	4	225	0	1	1	0
1569	1	1	1	0	2	137	0	1	1	0
1586	1	1	1	0	2	137	0	1	1	0
1603	1	1	1	0	2	137	0	1	1	0
1619	1	1	1	0	0	85	0	1	1	0
1635	1	1	1	0	0	85	0	1	1	0
1635	2	1	1	0	0	85	0	1	1	1
1651	1	1	1	0	8	437	0	1	1	0
1669	1	1	1	0	8	437	0	1	1	0
1688	1	1	1	0	4	225	0	1	1	0
1707	1	1	1	0	4	225	0	1	1	0
1707	2	1	1	0	4	225	0	1	1	1
1725	1	1	1	0	4	225	0	1	1	0
1744	1	1	1	0	12	621	0	1	1	0
1765	1	1	1	0	12	621	0	1	1	0
1786	1	1	1	0	10	549	0	1	1	0
1805	1	1	1	0	10	549	0	1	1	0
1821	1	1	1	0	12	621	0	1	1	0
1839	1	1	1	0	12	621	0	1	1	0
1855	1	1	1	0	14	807	0	1	1	0
1871	1	1	1	0	14	807	0	1	1	0
1887	1	1	1	0	10	549	0	1	1	0
1905	1	1	1	0	10	549	0	1	1	0
1924	1	1	1	0	10	549	0	1	1	0
1945	1	1	1	0	14	807	0	1	1	0
2146	1	1	1	0	14	807	0	1	1	0
2162	1	1	1	0	14	807	0	1	1	0
2177	1	1	1	0	4	225	0	1	1	0
2193	1	1	1	0	4	225	0	1	1	0
2210	1	1	1	0	14	807	0	1	1	0
2227	1	1	1	0	14	807	0	1	1	0
2245	1	1	1	0	14	807	0	1	1	0
2287	1	1	1	0	4	225	0	1	1	0
2303	1	1	1	0	4	225	0	1	1	0
2303	2	1	1	0	4	225	0	1	1	1
2320	1	1	1	0	4	225	0	1	1	0
2339	1	1	1	0	2	137	0	1	1	0
2361	1	1	1	0	2	137	0	1	1	0
2442	1	2	2	0	14	807	0	1	1	0
2463	1	2	2	0	8	437	0	1	1	0
2485	1	2	2	0	8	437	0	1	1	0
2506	1	2	2	0	18	1143	0	1	1	0
3501	1	2	2	0	12	621	0	1	1	0
