% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	469	0
0.109	1	2	11	10	2	24	333	0
0.109	1	5	11	10	3	28	469	0
0.109	1	4	11	10	4	28	469	0
0.109	1	3	11	10	6	28	469	0
0.109	1	1	11	10	1	28	469	1
0.109	1	2	11	10	2	24	333	1
0.109	1	5	11	10	3	28	469	1
0.109	1	4	11	10	4	28	469	1
0.109	1	3	11	10	6	28	469	1
1.144	1	5	115	5	3	28	2292	0
1.144	1	5	115	5	3	28	2292	1
2.373	1	5	238	4	3	28	2292	0
2.373	1	5	238	4	3	28	2292	1
3.134	1	1	314	5	1	28	2292	0
3.134	1	1	314	5	1	28	2292	1
3.361	1	1	337	2	1	14	807	0
3.361	1	1	337	2	1	14	807	1
6.589	1	1	659	10	1	24	1692	0
6.589	1	1	659	10	1	24	1692	1
