% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	4	105	0
0.109	1	2	11	10	2	4	105	0
0.109	1	1	11	10	1	4	105	1
0.109	1	2	11	10	2	4	105	1
0.125	1	1	13	6	1	12	621	0
0.125	1	1	13	6	1	12	621	1
0.126	1	2	13	7	2	8	209	0
0.126	1	1	13	7	1	22	693	0
0.126	1	2	13	7	2	8	209	1
0.126	1	1	13	7	1	22	693	1
0.127	1	1	13	8	1	12	621	0
0.127	1	1	13	8	1	12	621	1
0.128	1	2	13	9	2	8	437	0
0.128	1	2	13	9	2	8	437	1
0.131	1	2	14	2	2	8	437	0
0.131	1	2	14	2	2	8	437	1
0.143	1	1	15	4	1	12	621	0
0.143	1	1	15	4	1	12	621	1
0.144	1	1	15	5	1	12	621	0
0.144	1	1	15	5	1	12	621	1
0.145	1	1	15	6	1	12	621	0
0.145	1	1	15	6	1	12	621	1
0.147	1	1	15	8	1	12	621	0
0.147	1	1	15	8	1	12	621	1
0.15	1	2	16	1	2	8	437	0
0.15	1	2	16	1	2	8	437	1
3.143	1	1	315	4	1	16	967	0
3.143	1	1	315	4	1	16	967	1
3.16	1	1	317	1	1	16	967	0
3.16	1	1	317	1	1	16	967	1
3.161	1	1	317	2	1	4	225	0
3.161	1	1	317	2	1	4	225	1
3.19	1	1	320	1	1	4	225	0
3.19	1	1	320	1	1	4	225	1
3.192	1	1	320	3	1	4	225	0
3.192	1	1	320	3	1	4	225	1
4.412	1	1	442	3	1	6	325	0
4.412	1	1	442	3	1	6	325	1
