% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	4	225	0	1	1	0
131	1	1	1	0	6	325	0	1	1	0
148	1	1	1	0	6	325	0	1	1	0
164	1	1	1	0	6	325	0	1	1	0
181	1	1	1	0	6	325	0	1	1	0
1180	1	1	1	0	14	807	0	1	1	0
1196	1	1	1	0	14	807	0	1	1	0
1247	1	1	1	0	8	437	0	1	1	0
1273	1	1	1	0	8	437	0	1	1	0
2263	1	1	1	0	18	1143	0	1	1	0
2279	1	1	1	0	18	1143	0	1	1	0
2295	1	1	1	0	12	621	0	1	1	0
2320	1	1	1	0	12	621	0	1	1	0
2339	1	1	1	0	12	621	0	1	1	0
2360	1	1	1	0	12	621	0	1	1	0
2376	1	1	1	0	18	1143	0	1	1	0
2391	1	1	1	0	18	1143	0	1	1	0
2408	1	1	1	0	10	549	0	1	1	0
2424	1	1	1	0	10	549	0	1	1	0
2441	1	1	1	0	10	549	0	1	1	0
3664	1	1	1	0	12	621	0	1	1	0
3889	1	1	1	0	6	325	0	1	1	0
3905	1	1	1	0	6	325	0	1	1	0
4905	1	1	1	0	10	549	0	1	1	0
5121	1	1	1	0	12	621	0	1	1	0
5138	1	1	1	0	14	807	0	1	1	0
5155	1	1	1	0	14	807	0	1	1	0
5179	1	1	1	0	12	621	0	1	1	0
5197	1	1	1	0	12	621	0	1	1	0
5215	1	1	1	0	12	621	0	1	1	0
5233	1	1	1	0	12	621	0	1	1	0
5249	1	1	1	0	16	967	0	1	1	0
5270	1	1	1	0	16	967	0	1	1	0
5294	1	1	1	0	12	621	0	1	1	0
5310	1	1	1	0	12	621	0	1	1	0
5367	1	1	1	0	8	437	0	1	1	0
5384	1	1	1	0	8	437	0	1	1	0
5400	1	1	1	0	8	437	0	1	1	0
5415	1	1	1	0	4	225	0	1	1	0
5432	1	1	1	0	4	225	0	1	1	0
6652	1	1	1	0	14	807	0	1	1	0
6668	1	1	1	0	14	807	0	1	1	0
6684	1	1	1	0	14	807	0	1	1	0
6700	1	1	1	0	10	549	0	1	1	0
6721	1	1	1	0	10	549	0	1	1	0
6923	1	1	1	0	12	621	0	1	1	0
6940	1	1	1	0	6	325	0	1	1	0
6955	1	1	1	0	6	325	0	1	1	0
6971	1	1	1	0	18	1143	0	1	1	0
6988	1	1	1	0	18	1143	0	1	1	0
7004	1	1	1	0	18	1143	0	1	1	0
7020	1	1	1	0	6	325	0	1	1	0
7036	1	1	1	0	6	325	0	1	1	0
7052	1	1	1	0	14	807	0	1	1	0
7075	1	1	1	0	14	807	0	1	1	0
8291	1	1	1	0	20	1335	0	1	1	0
8308	1	1	1	0	20	1335	0	1	1	0
8325	1	1	1	0	20	1335	0	1	1	0
8341	1	1	1	0	10	549	0	1	1	0
8357	1	1	1	0	10	549	0	1	1	0
8376	1	1	1	0	14	807	0	1	1	0
8393	1	1	1	0	14	807	0	1	1	0
8414	1	1	1	0	12	621	0	1	1	0
8430	1	1	1	0	12	621	0	1	1	0
8446	1	1	1	0	12	621	0	1	1	0
8462	1	1	1	0	18	1143	0	1	1	0
8478	1	1	1	0	18	1143	0	1	1	0
8496	1	1	1	0	4	225	0	1	1	0
8513	1	1	1	0	4	225	0	1	1	0
8530	1	1	1	0	4	225	0	1	1	0
8548	1	1	1	0	4	225	0	1	1	0
8566	1	1	1	0	4	225	0	1	1	0
8582	1	1	1	0	12	621	0	1	1	0
8598	1	1	1	0	12	621	0	1	1	0
8615	1	1	1	0	18	1143	0	1	1	0
8632	1	1	1	0	18	1143	0	1	1	0
8687	1	1	1	0	12	621	0	1	1	0
8708	1	1	1	0	12	621	0	1	1	0
8712	1	1	1	0	12	621	0	1	1	0
9927	1	1	1	0	6	325	0	1	1	0
9944	1	1	1	0	6	325	0	1	1	0
9961	1	1	1	0	6	325	0	1	1	0
9984	1	1	1	0	2	137	0	1	1	0
