% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	4	225	0
0.109	1	1	11	10	1	4	225	1
0.125	1	1	13	6	1	6	325	0
0.125	1	1	13	6	1	6	325	1
0.127	1	1	13	8	1	6	325	0
0.127	1	1	13	8	1	6	325	1
0.129	1	1	13	10	1	6	325	0
0.129	1	1	13	10	1	6	325	1
0.142	1	1	15	3	1	6	325	0
0.142	1	1	15	3	1	6	325	1
0.143	1	1	15	4	1	6	325	0
0.143	1	1	15	4	1	6	325	1
0.144	1	1	15	5	1	6	325	0
0.144	1	1	15	5	1	6	325	1
0.145	1	1	15	6	1	6	325	0
0.145	1	1	15	6	1	6	325	1
0.158	1	1	16	9	1	6	325	0
0.158	1	1	16	9	1	6	325	1
0.159	1	1	16	10	1	6	325	0
0.159	1	1	16	10	1	6	325	1
0.16	1	1	17	1	1	6	325	0
0.16	1	1	17	1	1	6	325	1
0.161	1	1	17	2	1	6	325	0
0.161	1	1	17	2	1	6	325	1
0.175	1	1	18	6	1	6	325	0
0.175	1	1	18	6	1	6	325	1
0.177	1	1	18	8	1	6	325	0
0.177	1	1	18	8	1	6	325	1
0.178	1	1	18	9	1	6	325	0
0.178	1	1	18	9	1	6	325	1
0.18	1	1	19	1	1	6	325	0
0.18	1	1	19	1	1	6	325	1
1.174	1	1	118	5	1	14	807	0
1.174	1	1	118	5	1	14	807	1
1.19	1	1	120	1	1	14	807	0
1.19	1	1	120	1	1	14	807	1
1.241	1	1	125	2	1	8	437	0
1.241	1	1	125	2	1	8	437	1
1.267	1	1	127	8	1	8	437	0
1.267	1	1	127	8	1	8	437	1
2.257	1	1	226	8	1	18	1143	0
2.257	1	1	226	8	1	18	1143	1
2.273	1	1	228	4	1	18	1143	0
2.273	1	1	228	4	1	18	1143	1
2.274	1	1	228	5	1	18	1143	0
2.274	1	1	228	5	1	18	1143	1
2.289	1	1	229	10	1	12	621	0
2.289	1	1	229	10	1	12	621	1
2.29	1	1	230	1	1	12	621	0
2.29	1	1	230	1	1	12	621	1
2.291	1	1	230	2	1	12	621	0
2.291	1	1	230	2	1	12	621	1
2.292	1	1	230	3	1	12	621	0
2.292	1	1	230	3	1	12	621	1
2.314	1	1	232	5	1	12	621	0
2.314	1	1	232	5	1	12	621	1
2.333	1	1	234	4	1	12	621	0
2.333	1	1	234	4	1	12	621	1
2.334	1	1	234	5	1	12	621	0
2.334	1	1	234	5	1	12	621	1
2.354	1	1	236	5	1	12	621	0
2.354	1	1	236	5	1	12	621	1
2.355	1	1	236	6	1	12	621	0
2.355	1	1	236	6	1	12	621	1
2.356	1	1	236	7	1	12	621	0
2.356	1	1	236	7	1	12	621	1
2.37	1	1	238	1	1	18	1143	0
2.37	1	1	238	1	1	18	1143	1
2.385	1	1	239	6	1	18	1143	0
2.385	1	1	239	6	1	18	1143	1
2.402	1	1	241	3	1	10	549	0
2.402	1	1	241	3	1	10	549	1
2.418	1	1	242	9	1	10	549	0
2.418	1	1	242	9	1	10	549	1
2.42	1	1	243	1	1	10	549	0
2.42	1	1	243	1	1	10	549	1
2.435	1	1	244	6	1	10	549	0
2.435	1	1	244	6	1	10	549	1
2.437	1	1	244	8	1	10	549	0
2.437	1	1	244	8	1	10	549	1
3.658	1	1	366	9	1	12	621	0
3.658	1	1	366	9	1	12	621	1
3.883	1	1	389	4	1	6	325	0
3.883	1	1	389	4	1	6	325	1
3.899	1	1	390	10	1	6	325	0
3.899	1	1	390	10	1	6	325	1
3.9	1	1	391	1	1	6	325	0
3.9	1	1	391	1	1	6	325	1
4.899	1	1	490	10	1	10	549	0
4.899	1	1	490	10	1	10	549	1
5.115	1	1	512	6	1	12	621	0
5.115	1	1	512	6	1	12	621	1
5.132	1	1	514	3	1	14	807	0
5.132	1	1	514	3	1	14	807	1
5.149	1	1	515	10	1	14	807	0
5.149	1	1	515	10	1	14	807	1
5.173	1	1	518	4	1	12	621	0
5.173	1	1	518	4	1	12	621	1
5.191	1	1	520	2	1	12	621	0
5.191	1	1	520	2	1	12	621	1
5.209	1	1	521	10	1	12	621	0
5.209	1	1	521	10	1	12	621	1
5.211	1	1	522	2	1	12	621	0
5.211	1	1	522	2	1	12	621	1
5.227	1	1	523	8	1	12	621	0
5.227	1	1	523	8	1	12	621	1
5.243	1	1	525	4	1	16	967	0
5.243	1	1	525	4	1	16	967	1
5.264	1	1	527	5	1	16	967	0
5.264	1	1	527	5	1	16	967	1
5.288	1	1	529	9	1	12	621	0
5.288	1	1	529	9	1	12	621	1
5.304	1	1	531	5	1	12	621	0
5.304	1	1	531	5	1	12	621	1
5.305	1	1	531	6	1	12	621	0
5.305	1	1	531	6	1	12	621	1
5.361	1	1	537	2	1	8	437	0
5.361	1	1	537	2	1	8	437	1
5.378	1	1	538	9	1	8	437	0
5.378	1	1	538	9	1	8	437	1
5.379	1	1	538	10	1	8	437	0
5.379	1	1	538	10	1	8	437	1
5.394	1	1	540	5	1	8	437	0
5.394	1	1	540	5	1	8	437	1
5.409	1	1	541	10	1	4	225	0
5.409	1	1	541	10	1	4	225	1
5.426	1	1	543	7	1	4	225	0
5.426	1	1	543	7	1	4	225	1
5.429	1	1	543	10	1	4	225	0
5.429	1	1	543	10	1	4	225	1
6.646	1	1	665	7	1	14	807	0
6.646	1	1	665	7	1	14	807	1
6.662	1	1	667	3	1	14	807	0
6.662	1	1	667	3	1	14	807	1
6.678	1	1	668	9	1	14	807	0
6.678	1	1	668	9	1	14	807	1
6.694	1	1	670	5	1	10	549	0
6.694	1	1	670	5	1	10	549	1
6.715	1	1	672	6	1	10	549	0
6.715	1	1	672	6	1	10	549	1
6.917	1	1	692	8	1	12	621	0
6.917	1	1	692	8	1	12	621	1
6.934	1	1	694	5	1	6	325	0
6.934	1	1	694	5	1	6	325	1
6.949	1	1	695	10	1	6	325	0
6.949	1	1	695	10	1	6	325	1
6.965	1	1	697	6	1	18	1143	0
6.965	1	1	697	6	1	18	1143	1
6.982	1	1	699	3	1	18	1143	0
6.982	1	1	699	3	1	18	1143	1
6.998	1	1	700	9	1	18	1143	0
6.998	1	1	700	9	1	18	1143	1
7.014	1	1	702	5	1	6	325	0
7.014	1	1	702	5	1	6	325	1
7.03	1	1	704	1	1	6	325	0
7.03	1	1	704	1	1	6	325	1
7.046	1	1	705	7	1	14	807	0
7.046	1	1	705	7	1	14	807	1
7.069	1	1	707	10	1	14	807	0
7.069	1	1	707	10	1	14	807	1
