% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	1095	0	1	0
115	1	5	2	0	28	1095	0	1	0
115	2	1	1	0	28	1095	0	1	1
115	2	5	2	0	28	1095	0	1	1
116	1	2	6	0	28	1095	0	1	0
116	1	4	3	0	28	1095	0	1	0
116	2	4	3	0	28	1095	0	1	1
116	2	2	6	0	28	1095	0	1	1
117	1	3	4	0	28	2292	0	1	0
117	2	3	4	0	28	2292	0	1	1
122	1	1	1	0	28	1095	0	0	0
138	1	5	2	0	28	2292	0	1	0
138	2	5	2	0	28	2292	0	1	1
145	1	4	3	0	14	807	0	1	0
145	2	4	3	0	14	807	0	1	1
149	1	1	1	0	20	1335	0	1	0
149	2	1	1	0	20	1335	0	1	1
170	1	4	3	0	2	137	0	1	0
170	2	4	3	0	2	137	0	1	1
343	1	5	2	0	28	2292	0	1	0
343	2	5	2	0	28	2292	0	1	1
369	1	5	2	0	12	621	0	1	0
369	2	5	2	0	12	621	0	1	1
398	1	5	2	0	12	621	0	1	0
398	2	5	2	0	12	621	0	1	1
1143	1	3	4	0	16	967	0	1	0
1143	2	3	4	0	16	967	0	1	1
1174	1	4	3	0	28	2292	0	1	0
1174	2	4	3	0	28	2292	0	1	1
1370	1	3	4	0	28	2292	0	1	0
1370	2	3	4	0	28	2292	0	1	1
2595	1	3	4	0	28	2292	0	1	0
2595	2	3	4	0	28	2292	0	1	1
8200	1	4	3	0	28	2292	0	1	0
8200	2	4	3	0	28	2292	0	1	1
8225	1	4	3	0	28	2292	0	1	0
8225	2	4	3	0	28	2292	0	1	1
