% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	8	209	0	1	1	0
115	1	1	2	0	12	301	0	1	1	0
120	1	5	3	0	20	645	0	1	1	0
120	1	3	4	0	28	1095	0	1	1	0
130	1	2	1	0	10	549	0	1	1	0
140	1	1	2	0	12	621	0	1	1	0
146	1	2	1	0	10	549	0	1	1	0
160	1	1	2	0	12	621	0	1	1	0
161	1	2	1	0	10	549	0	1	1	0
178	1	2	1	0	20	1335	0	1	1	0
185	1	1	2	0	28	2292	0	1	1	0
193	1	2	1	0	20	1335	0	1	1	0
210	1	2	1	0	18	1143	0	1	1	0
211	1	2	1	0	18	549	0	1	0	0
211	1	1	2	0	22	693	0	1	1	0
226	1	2	1	0	18	1143	0	1	1	0
235	1	1	2	0	22	1431	0	1	1	0
241	1	2	1	0	18	1143	0	1	1	0
256	1	2	1	0	14	807	0	1	1	0
272	1	2	1	0	14	807	0	1	1	0
287	1	2	1	0	16	967	0	1	1	0
303	1	2	1	0	16	967	0	1	1	0
319	1	2	1	0	16	967	0	1	1	0
335	1	2	1	0	28	1095	0	1	1	0
335	1	4	6	0	24	807	0	1	1	0
351	1	2	1	0	22	1431	0	1	1	0
366	1	2	1	0	22	1431	0	1	1	0
382	1	2	1	0	12	621	0	1	1	0
398	1	2	1	0	12	621	0	1	1	0
413	1	2	1	0	28	2292	0	1	1	0
429	1	2	1	0	28	2292	0	1	0	0
436	1	2	1	0	28	2292	1	0	1	0
451	1	2	1	0	20	1335	0	1	1	0
453	1	2	1	0	20	1335	0	1	1	0
460	1	2	1	0	20	1335	0	1	1	0
1160	1	1	2	0	4	225	0	1	1	0
1181	1	2	1	0	18	1143	0	1	1	0
1196	1	2	1	0	18	1143	0	1	1	0
1247	1	2	1	0	24	1692	0	1	1	0
1262	1	2	1	0	24	1692	0	1	1	0
1284	1	2	1	0	24	1692	0	1	1	0
1299	1	2	1	0	18	1143	0	1	1	0
1307	1	2	1	0	18	1143	0	1	1	0
1316	1	2	1	0	18	1143	0	1	1	0
1332	1	2	1	0	14	807	0	1	1	0
1349	1	2	1	0	14	807	0	1	1	0
1365	1	2	1	0	14	807	0	1	1	0
1381	1	2	1	0	22	1431	0	1	1	0
1398	1	2	1	0	22	1431	0	1	1	0
1413	1	2	1	0	28	2292	0	1	1	0
1430	1	2	1	0	28	2292	0	1	1	0
1445	1	2	1	0	28	2292	0	1	1	0
1461	1	2	1	0	20	1335	0	1	1	0
1477	1	2	1	0	20	1335	0	1	1	0
1493	1	2	1	0	6	325	0	1	1	0
1509	1	2	1	0	6	325	0	1	1	0
1524	1	2	1	0	6	325	0	1	1	0
1546	1	2	1	0	24	1692	0	1	1	0
1561	1	2	1	0	24	1692	0	1	1	0
1578	1	2	1	0	28	2292	0	1	1	0
1595	1	2	1	0	28	2292	0	1	1	0
1611	1	2	1	0	20	1335	0	1	1	0
1626	1	2	1	0	20	1335	0	1	1	0
1642	1	2	1	0	20	1335	0	1	1	0
1658	1	2	1	0	26	1908	0	1	1	0
1673	1	2	1	0	26	1908	0	1	1	0
1689	1	2	1	0	20	1335	0	1	1	0
1705	1	2	1	0	20	1335	0	1	1	0
1721	1	2	1	0	20	1335	0	1	1	0
1741	1	2	1	0	18	1143	0	1	1	0
1758	1	2	1	0	18	1143	0	1	1	0
1774	1	2	1	0	24	1692	0	1	1	0
1789	1	2	1	0	24	1692	0	1	1	0
1805	1	2	1	0	24	1692	0	1	1	0
1822	1	2	1	0	14	807	0	1	1	0
1837	1	2	1	0	14	807	0	1	1	0
1853	1	2	1	0	28	2292	0	1	1	0
1869	1	2	1	0	28	2292	0	1	1	0
1885	1	2	1	0	28	2292	0	1	1	0
1906	1	2	1	0	26	1908	0	1	1	0
1921	1	2	1	0	26	1908	0	1	1	0
1938	1	2	1	0	14	807	0	1	1	0
1953	1	2	1	0	14	807	0	1	1	0
1974	1	2	1	0	14	807	0	1	1	0
1989	1	2	1	0	14	807	0	1	1	0
2005	1	2	1	0	14	807	0	1	1	0
2020	1	2	1	0	20	1335	0	1	1	0
2036	1	2	1	0	20	1335	0	1	1	0
2052	1	2	1	0	16	967	0	1	1	0
2074	1	2	1	0	16	967	0	1	1	0
2089	1	2	1	0	22	1431	0	1	1	0
2105	1	2	1	0	22	1431	0	1	1	0
2122	1	2	1	0	22	1431	0	1	1	0
2130	1	2	1	0	28	2292	0	1	1	0
2138	1	2	1	0	28	2292	0	1	1	0
2145	1	2	1	0	28	2292	0	1	1	0
2146	1	2	1	0	28	2292	0	1	1	0
2153	1	2	1	0	28	2292	0	1	1	0
2154	1	2	1	0	28	2292	0	1	1	0
2155	1	2	1	0	28	2292	0	1	1	0
2161	1	2	1	0	28	2292	0	1	1	0
2168	1	2	1	0	14	807	0	1	1	0
2179	1	2	1	0	14	807	0	1	1	0
2198	1	2	1	0	14	807	0	1	1	0
2219	1	2	1	0	6	325	0	1	1	0
2234	1	2	1	0	6	325	0	1	1	0
2250	1	2	1	0	20	1335	0	1	1	0
2265	1	2	1	0	20	1335	0	1	1	0
2280	1	2	1	0	20	1335	0	1	1	0
2296	1	2	1	0	18	1143	0	1	1	0
2312	1	2	1	0	18	1143	0	1	1	0
2327	1	2	1	0	20	1335	0	1	1	0
2344	1	2	1	0	20	1335	0	1	1	0
2360	1	2	1	0	20	1335	0	1	1	0
2381	1	2	1	0	14	807	0	1	1	0
2398	1	2	1	0	14	807	0	1	1	0
2414	1	2	1	0	20	1335	0	1	1	0
2430	1	2	1	0	20	1335	0	1	1	0
2446	1	2	1	0	20	1335	0	1	1	0
2461	1	2	1	0	28	2292	0	1	1	0
2477	1	2	1	0	28	2292	0	1	1	0
2493	1	2	1	0	22	1431	0	1	1	0
2508	1	2	1	0	22	1431	0	1	1	0
2524	1	2	1	0	22	1431	0	1	1	0
2540	1	2	1	0	20	1335	0	1	1	0
2555	1	2	1	0	20	1335	0	1	1	0
2571	1	2	1	0	24	1692	0	1	1	0
2587	1	2	1	0	24	1692	0	1	1	0
2603	1	2	1	0	24	1692	0	1	1	0
2619	1	2	1	0	10	549	0	1	1	0
2634	1	2	1	0	10	549	0	1	1	0
2650	1	2	1	0	14	807	0	1	1	0
2666	1	2	1	0	14	807	0	1	1	0
2681	1	2	1	0	14	807	0	1	1	0
2697	1	2	1	0	20	1335	0	1	1	0
2713	1	2	1	0	20	1335	0	1	1	0
2728	1	2	1	0	16	967	0	1	1	0
2743	1	2	1	0	16	967	0	1	1	0
2760	1	2	1	0	16	967	0	1	1	0
2783	1	2	1	0	24	1692	0	1	1	0
2799	1	2	1	0	24	1692	0	1	1	0
2815	1	2	1	0	24	1692	0	1	1	0
2830	1	2	1	0	24	1692	0	1	1	0
2846	1	2	1	0	24	1692	0	1	1	0
2862	1	2	1	0	22	1431	0	1	1	0
2877	1	2	1	0	22	1431	0	1	1	0
2892	1	2	1	0	24	1692	0	1	1	0
2908	1	2	1	0	24	1692	0	1	1	0
2923	1	2	1	0	24	1692	0	1	1	0
2940	1	2	1	0	10	549	0	1	1	0
2956	1	2	1	0	10	549	0	1	1	0
2973	1	2	1	0	20	1335	0	1	1	0
2988	1	2	1	0	20	1335	0	1	1	0
3004	1	2	1	0	20	1335	0	1	1	0
3019	1	2	1	0	16	967	0	1	1	0
3038	1	2	1	0	16	967	0	1	1	0
3053	1	2	1	0	14	807	0	1	1	0
3069	1	2	1	0	14	807	0	1	1	0
3084	1	2	1	0	14	807	0	1	1	0
3100	1	2	1	0	28	2292	0	1	1	0
3116	1	2	1	0	28	2292	0	1	1	0
3132	1	2	1	0	28	2292	0	1	1	0
3147	1	2	1	0	28	2292	0	1	1	0
3163	1	2	1	0	28	2292	0	1	1	0
3180	1	2	1	0	2	137	0	1	1	0
3197	1	2	1	0	2	137	0	1	1	0
3197	2	2	1	0	2	137	0	1	1	1
3198	1	2	1	0	2	137	0	1	1	0
3213	1	2	1	0	18	1143	0	1	1	0
3229	1	2	1	0	18	1143	0	1	1	0
3249	1	2	1	0	22	1431	0	1	1	0
3264	1	2	1	0	22	1431	0	1	1	0
