% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	4	1	0	28	2292	0	1	0
115	2	4	1	0	28	2292	0	1	1
116	1	5	2	0	18	1143	0	1	0
116	2	5	2	0	18	1143	0	1	1
117	1	3	3	0	28	2292	0	1	0
117	2	3	3	0	28	2292	0	1	1
118	1	1	6	0	20	645	0	1	0
118	1	2	4	0	28	1095	0	1	0
118	2	2	4	0	28	1095	0	1	1
118	2	1	6	0	20	645	0	1	1
141	1	3	3	0	28	2292	0	1	0
141	2	3	3	0	28	2292	0	1	1
144	1	4	1	0	26	1908	0	1	0
144	2	4	1	0	26	1908	0	1	1
145	1	2	4	0	22	1431	0	1	0
145	2	2	4	0	22	1431	0	1	1
346	1	3	3	0	28	2292	0	1	0
346	2	3	3	0	28	2292	0	1	1
1140	1	5	2	0	28	2292	0	1	0
1140	2	5	2	0	28	2292	0	1	1
1141	1	1	6	0	28	2292	0	1	0
1141	2	1	6	0	28	2292	0	1	1
4365	1	1	6	0	22	1431	0	1	0
4365	2	1	6	0	22	1431	0	1	1
5589	1	1	6	0	18	1143	0	1	0
5589	2	1	6	0	18	1143	0	1	1
