% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	14	807	0	1	1	0
137	1	1	1	0	2	137	0	1	1	0
155	1	1	1	0	2	137	0	1	1	0
155	2	1	1	0	2	137	0	1	1	1
170	1	1	1	0	2	137	0	1	1	0
170	2	1	1	0	2	137	0	1	1	1
171	1	1	1	0	2	137	0	1	1	0
194	1	1	1	0	2	137	0	1	1	0
194	2	1	1	0	2	137	0	1	1	1
216	1	1	1	0	4	225	0	1	1	0
1186	1	1	1	0	4	225	0	1	1	0
1202	1	1	1	0	4	225	0	1	1	0
1218	1	1	1	0	2	137	0	1	1	0
1218	2	1	1	0	2	137	0	1	1	1
1237	1	1	1	0	2	137	0	1	1	0
1253	1	1	1	0	2	137	0	1	1	0
1253	2	1	1	0	2	137	0	1	1	1
1269	1	1	1	0	2	137	0	1	1	0
1269	2	1	1	0	2	137	0	1	1	1
1285	1	1	1	0	2	137	0	1	1	0
1285	2	1	1	0	2	137	0	1	1	1
1300	1	1	1	0	14	807	0	1	1	0
1316	1	1	1	0	14	807	0	1	1	0
1334	1	1	1	0	6	325	0	1	1	0
1357	1	1	1	0	6	325	0	1	1	0
2239	1	1	1	0	12	621	0	1	1	0
2255	1	1	1	0	10	549	0	1	1	0
2271	1	1	1	0	10	549	0	1	1	0
2287	1	1	1	0	12	621	0	1	1	0
2304	1	1	1	0	12	621	0	1	1	0
2508	1	1	1	0	2	137	0	1	1	0
2527	1	1	1	0	6	325	0	1	1	0
2547	1	1	1	0	6	325	0	1	1	0
2563	1	1	1	0	6	325	0	1	1	0
2578	1	1	1	0	10	549	0	1	1	0
2594	1	1	1	0	10	549	0	1	1	0
2610	1	1	1	0	4	225	0	1	1	0
2627	1	1	1	0	4	225	0	1	1	0
2687	1	1	1	0	8	437	0	1	1	0
2703	1	1	1	0	8	437	0	1	1	0
2718	1	1	1	0	8	437	0	1	1	0
2734	1	1	1	0	6	325	0	1	1	0
2751	1	1	1	0	6	325	0	1	1	0
2767	1	1	1	0	4	225	0	1	1	0
2783	1	1	1	0	4	225	0	1	1	0
2799	1	1	1	0	4	225	0	1	1	0
2821	1	1	1	0	8	437	0	1	1	0
2839	1	1	1	0	8	437	0	1	1	0
2863	1	1	1	0	10	549	0	1	1	0
