% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	4	0	28	277	0	1	0
115	1	2	13	0	24	201	0	1	0
115	1	3	11	0	24	201	0	1	0
115	1	5	14	0	28	277	0	1	0
115	1	6	1	0	28	277	0	1	0
115	1	7	15	0	26	225	0	1	0
115	1	8	2	0	18	133	0	1	0
115	1	9	3	0	28	277	0	1	0
115	2	1	4	0	28	277	0	1	1
115	2	6	1	0	28	277	0	1	1
115	2	8	2	0	18	133	0	1	1
115	2	9	3	0	28	277	0	1	1
115	2	2	13	0	24	201	0	1	1
115	2	3	11	0	24	201	0	1	1
115	2	5	14	0	28	277	0	1	1
115	2	7	15	0	26	225	0	1	1
116	1	4	16	0	22	1431	0	1	0
116	2	4	16	0	22	1431	0	1	1
122	1	10	12	0	20	1335	0	1	0
122	2	10	12	0	20	1335	0	1	1
3153	1	7	15	0	2	137	0	1	0
3153	2	7	15	0	2	137	0	1	1
3194	1	7	15	0	18	1143	0	1	0
3194	2	7	15	0	18	1143	0	1	1
7153	1	3	11	0	20	1335	0	1	0
7153	2	3	11	0	20	1335	0	1	1
