% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	0	19	0	1	1	0
115	1	4	2	0	0	19	0	1	1	0
115	1	2	3	0	0	19	0	1	1	0
115	1	3	4	0	2	32	0	1	1	0
115	2	1	1	0	0	19	0	1	1	1
115	2	4	2	0	0	19	0	1	1	1
115	2	2	3	0	0	19	0	1	1	1
115	2	3	4	0	2	32	0	1	1	1
116	1	1	1	0	0	19	0	1	1	0
116	1	4	2	0	0	19	0	1	1	0
116	1	2	3	0	0	19	0	1	1	0
116	1	3	4	0	2	32	0	1	0	0
116	2	1	1	0	0	19	0	1	1	1
116	2	4	2	0	0	19	0	1	1	1
116	2	2	3	0	0	19	0	1	1	1
116	2	3	4	0	2	32	0	1	0	1
7411	1	5	5	0	0	85	0	1	1	0
7411	2	5	5	0	0	85	0	1	1	1
