% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	4	11	10	1	10	129	0
0.109	1	2	11	10	4	4	51	0
0.109	1	3	11	10	6	4	51	0
0.109	1	4	11	10	1	10	129	1
0.109	1	2	11	10	4	4	51	1
0.109	1	3	11	10	6	4	51	1
0.11	1	1	12	1	2	0	41	0
0.11	1	5	12	1	3	6	153	0
0.11	1	1	12	1	2	0	41	1
0.11	1	5	12	1	3	6	153	1
1.203	1	5	121	4	3	6	325	0
1.203	1	5	121	4	3	6	325	1
2.435	1	5	244	6	3	0	85	0
2.435	1	5	244	6	3	0	85	1
3.124	1	2	313	5	4	6	325	0
3.124	1	2	313	5	4	6	325	1
9.109	1	2	911	10	4	8	437	0
9.109	1	2	911	10	4	8	437	1
