% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	1095	0	1	0
115	1	2	2	0	28	1095	0	1	0
115	2	1	1	0	28	1095	0	1	1
115	2	2	2	0	28	1095	0	1	1
131	1	1	1	0	8	209	0	1	0
131	1	2	2	0	22	693	0	1	0
131	2	1	1	0	8	209	0	1	1
131	2	2	2	0	22	693	0	1	1
132	1	2	2	0	20	1335	0	1	0
132	2	2	2	0	20	1335	0	1	1
133	1	1	1	0	8	437	0	1	0
133	2	1	1	0	8	437	0	1	1
134	1	1	1	0	28	1095	0	1	0
134	1	2	2	0	20	645	0	1	0
134	2	1	1	0	28	1095	0	1	1
134	2	2	2	0	20	645	0	1	1
147	1	1	1	0	28	1095	0	1	0
147	1	2	2	0	20	645	0	1	0
147	2	1	1	0	28	1095	0	1	1
147	2	2	2	0	20	645	0	1	1
148	1	1	1	0	28	1095	0	1	0
148	1	2	2	0	20	645	0	1	0
148	2	1	1	0	28	1095	0	1	1
148	2	2	2	0	20	645	0	1	1
149	1	1	1	0	28	1095	0	1	0
149	1	2	2	0	20	645	0	1	0
149	2	1	1	0	28	1095	0	1	1
149	2	2	2	0	20	645	0	1	1
150	1	1	1	0	28	1095	0	1	0
150	1	2	2	0	20	645	0	1	0
150	2	1	1	0	28	1095	0	1	1
150	2	2	2	0	20	645	0	1	1
163	1	1	1	0	28	1095	0	1	0
163	1	2	2	0	20	645	0	1	0
163	2	1	1	0	28	1095	0	1	1
163	2	2	2	0	20	645	0	1	1
164	1	1	1	0	28	1095	0	1	0
164	1	2	2	0	20	645	0	1	0
164	2	1	1	0	28	1095	0	1	1
164	2	2	2	0	20	645	0	1	1
165	1	1	1	0	28	1095	0	1	0
165	1	2	2	0	20	645	0	1	0
165	2	1	1	0	28	1095	0	1	1
165	2	2	2	0	20	645	0	1	1
166	1	1	1	0	28	1095	0	1	0
166	1	2	2	0	20	645	0	1	0
166	2	1	1	0	28	1095	0	1	1
166	2	2	2	0	20	645	0	1	1
179	1	1	1	0	28	1095	0	1	0
179	1	2	2	0	18	549	0	1	0
179	2	1	1	0	28	1095	0	1	1
179	2	2	2	0	18	549	0	1	1
180	1	1	1	0	28	1095	0	1	0
180	1	2	2	0	18	549	0	1	0
180	2	1	1	0	28	1095	0	1	1
180	2	2	2	0	18	549	0	1	1
181	1	1	1	0	28	1095	0	1	0
181	1	2	2	0	18	549	0	1	0
181	2	1	1	0	28	1095	0	1	1
181	2	2	2	0	18	549	0	1	1
182	1	1	1	0	28	1095	0	1	0
182	1	2	2	0	18	549	0	1	0
182	2	1	1	0	28	1095	0	1	1
182	2	2	2	0	18	549	0	1	1
195	1	1	1	0	20	1335	0	1	0
195	2	1	1	0	20	1335	0	1	1
196	1	1	1	0	20	1335	0	1	0
196	2	1	1	0	20	1335	0	1	1
197	1	1	1	0	20	1335	0	1	0
197	2	1	1	0	20	1335	0	1	1
198	1	1	1	0	20	1335	0	1	0
198	2	1	1	0	20	1335	0	1	1
200	1	2	2	0	18	1143	0	1	0
200	2	2	2	0	18	1143	0	1	1
211	1	1	1	0	6	325	0	1	0
211	2	1	1	0	6	325	0	1	1
212	1	1	1	0	6	325	0	1	0
212	2	1	1	0	6	325	0	1	1
213	1	1	1	0	6	325	0	1	0
213	2	1	1	0	6	325	0	1	1
214	1	1	1	0	6	325	0	1	0
214	2	1	1	0	6	325	0	1	1
216	1	2	2	0	20	1335	0	1	0
216	2	2	2	0	20	1335	0	1	1
217	1	2	2	0	20	1335	0	1	0
217	2	2	2	0	20	1335	0	1	1
218	1	2	2	0	20	1335	0	1	0
218	2	2	2	0	20	1335	0	1	1
219	1	2	2	0	20	1335	0	1	0
219	2	2	2	0	20	1335	0	1	1
226	1	1	1	0	6	325	0	1	0
226	2	1	1	0	6	325	0	1	1
227	1	1	1	0	6	325	0	1	0
227	2	1	1	0	6	325	0	1	1
228	1	1	1	0	6	325	0	1	0
228	2	1	1	0	6	325	0	1	1
229	1	1	1	0	6	325	0	1	0
229	2	1	1	0	6	325	0	1	1
230	1	1	1	0	6	325	0	1	0
230	2	1	1	0	6	325	0	1	1
232	1	2	2	0	20	1335	0	1	0
232	2	2	2	0	20	1335	0	1	1
233	1	2	2	0	20	1335	0	1	0
233	2	2	2	0	20	1335	0	1	1
241	1	2	2	0	20	1335	0	1	0
241	2	2	2	0	20	1335	0	1	1
242	1	1	1	0	6	325	0	1	0
242	2	1	1	0	6	325	0	1	1
243	1	1	1	0	6	325	0	1	0
243	2	1	1	0	6	325	0	1	1
244	1	1	1	0	6	325	0	1	0
244	2	1	1	0	6	325	0	1	1
245	1	1	1	0	6	325	0	1	0
245	2	1	1	0	6	325	0	1	1
246	1	1	1	0	6	325	0	1	0
246	2	1	1	0	6	325	0	1	1
254	1	2	2	0	4	225	0	1	0
254	2	2	2	0	4	225	0	1	1
257	1	2	2	0	4	225	0	1	0
257	2	2	2	0	4	225	0	1	1
258	1	1	1	0	26	903	0	1	0
258	1	2	2	0	4	105	0	1	0
258	2	1	1	0	26	903	0	1	1
258	2	2	2	0	4	105	0	1	1
259	1	1	1	0	26	903	0	1	0
259	1	2	2	0	4	105	0	1	0
259	2	1	1	0	26	903	0	1	1
259	2	2	2	0	4	105	0	1	1
260	1	1	1	0	26	903	0	1	0
260	1	2	2	0	4	105	0	1	0
260	2	1	1	0	26	903	0	1	1
260	2	2	2	0	4	105	0	1	1
261	1	1	1	0	26	1908	0	1	0
261	2	1	1	0	26	1908	0	1	1
270	1	2	2	0	4	225	0	1	0
270	2	2	2	0	4	225	0	1	1
271	1	2	2	0	4	225	0	1	0
271	2	2	2	0	4	225	0	1	1
272	1	2	2	0	4	225	0	1	0
272	2	2	2	0	4	225	0	1	1
273	1	1	1	0	26	903	0	1	0
273	1	2	2	0	4	105	0	1	0
273	2	1	1	0	26	903	0	1	1
273	2	2	2	0	4	105	0	1	1
274	1	1	1	0	26	903	0	1	0
274	1	2	2	0	4	105	0	1	0
274	2	1	1	0	26	903	0	1	1
274	2	2	2	0	4	105	0	1	1
275	1	1	1	0	26	1908	0	1	0
275	2	1	1	0	26	1908	0	1	1
276	1	1	1	0	26	1908	0	1	0
276	2	1	1	0	26	1908	0	1	1
286	1	2	2	0	4	225	0	1	0
286	2	2	2	0	4	225	0	1	1
287	1	2	2	0	4	225	0	1	0
287	2	2	2	0	4	225	0	1	1
288	1	2	2	0	24	1692	0	1	0
288	2	2	2	0	24	1692	0	1	1
289	1	1	1	0	20	645	0	1	0
289	1	2	2	0	24	807	0	1	0
289	2	1	1	0	20	645	0	1	1
289	2	2	2	0	24	807	0	1	1
290	1	1	1	0	20	1335	0	1	0
290	2	1	1	0	20	1335	0	1	1
291	1	1	1	0	20	1335	0	1	0
291	2	1	1	0	20	1335	0	1	1
292	1	1	1	0	20	1335	0	1	0
292	2	1	1	0	20	1335	0	1	1
293	1	1	1	0	20	1335	0	1	0
293	2	1	1	0	20	1335	0	1	1
301	1	2	2	0	24	1692	0	1	0
301	2	2	2	0	24	1692	0	1	1
302	1	2	2	0	24	1692	0	1	0
302	2	2	2	0	24	1692	0	1	1
303	1	2	2	0	24	1692	0	1	0
303	2	2	2	0	24	1692	0	1	1
304	1	2	2	0	24	1692	0	1	0
304	2	2	2	0	24	1692	0	1	1
305	1	2	2	0	24	1692	0	1	0
305	2	2	2	0	24	1692	0	1	1
306	1	1	1	0	20	1335	0	1	0
306	2	1	1	0	20	1335	0	1	1
307	1	1	1	0	20	1335	0	1	0
307	2	1	1	0	20	1335	0	1	1
308	1	1	1	0	20	1335	0	1	0
308	2	1	1	0	20	1335	0	1	1
309	1	1	1	0	20	1335	0	1	0
309	2	1	1	0	20	1335	0	1	1
317	1	2	2	0	24	1692	0	1	0
317	2	2	2	0	24	1692	0	1	1
318	1	2	2	0	24	1692	0	1	0
318	2	2	2	0	24	1692	0	1	1
319	1	2	2	0	24	1692	0	1	0
319	2	2	2	0	24	1692	0	1	1
