% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	5	1	0	22	1431	0	1	0
115	2	5	1	0	22	1431	0	1	1
116	1	8	2	0	24	1692	0	1	0
116	2	8	2	0	24	1692	0	1	1
120	1	6	3	0	8	437	0	1	0
120	2	6	3	0	8	437	0	1	1
132	1	5	1	0	6	325	0	1	0
132	2	5	1	0	6	325	0	1	1
133	1	5	1	0	6	325	0	1	0
133	2	5	1	0	6	325	0	1	1
134	1	3	4	0	12	621	0	1	0
134	2	3	4	0	12	621	0	1	1
137	1	8	2	0	20	1335	0	1	0
137	2	8	2	0	20	1335	0	1	1
144	1	1	9	0	14	807	0	1	0
144	2	1	9	0	14	807	0	1	1
145	1	8	2	0	20	1335	0	1	0
145	2	8	2	0	20	1335	0	1	1
147	1	2	10	0	28	2292	0	1	0
147	2	2	10	0	28	2292	0	1	1
148	1	5	1	0	6	325	0	1	0
148	2	5	1	0	6	325	0	1	1
149	1	5	1	0	6	325	0	1	0
149	2	5	1	0	6	325	0	1	1
150	1	5	1	0	6	325	0	1	0
150	2	5	1	0	6	325	0	1	1
151	1	5	1	0	6	325	0	1	0
151	2	5	1	0	6	325	0	1	1
154	1	2	10	0	28	2292	0	0	0
162	1	8	2	0	20	1335	0	1	0
162	2	8	2	0	20	1335	0	1	1
163	1	8	2	0	20	1335	0	1	0
163	2	8	2	0	20	1335	0	1	1
164	1	5	1	0	6	325	0	1	0
164	2	5	1	0	6	325	0	1	1
165	1	5	1	0	6	325	0	1	0
165	2	5	1	0	6	325	0	1	1
166	1	5	1	0	6	325	0	1	0
166	2	5	1	0	6	325	0	1	1
179	1	5	1	0	24	1692	0	1	0
179	2	5	1	0	24	1692	0	1	1
180	1	5	1	0	24	1692	0	1	0
180	2	5	1	0	24	1692	0	1	1
181	1	5	1	0	24	1692	0	1	0
181	2	5	1	0	24	1692	0	1	1
182	1	5	1	0	24	1692	0	1	0
182	2	5	1	0	24	1692	0	1	1
183	1	8	2	0	4	225	0	1	0
183	2	8	2	0	4	225	0	1	1
195	1	5	1	0	24	1692	0	1	0
195	2	5	1	0	24	1692	0	1	1
196	1	5	1	0	24	1692	0	1	0
196	2	5	1	0	24	1692	0	1	1
197	1	5	1	0	24	1692	0	1	0
197	2	5	1	0	24	1692	0	1	1
208	1	8	2	0	22	1431	0	1	0
208	2	8	2	0	22	1431	0	1	1
209	1	8	2	0	22	1431	0	1	0
209	2	8	2	0	22	1431	0	1	1
211	1	5	1	0	14	807	0	1	0
211	2	5	1	0	14	807	0	1	1
212	1	5	1	0	14	807	0	1	0
212	2	5	1	0	14	807	0	1	1
226	1	5	1	0	14	807	0	1	0
226	2	5	1	0	14	807	0	1	1
227	1	5	1	0	14	807	0	1	0
227	2	5	1	0	14	807	0	1	1
228	1	5	1	0	14	807	0	1	0
228	2	5	1	0	14	807	0	1	1
243	1	5	1	0	14	807	0	1	0
243	2	5	1	0	14	807	0	1	1
244	1	5	1	0	14	807	0	1	0
244	2	5	1	0	14	807	0	1	1
259	1	5	1	0	22	1431	0	1	0
259	2	5	1	0	22	1431	0	1	1
260	1	5	1	0	22	1431	0	1	0
260	2	5	1	0	22	1431	0	1	1
276	1	5	1	0	22	1431	0	1	0
276	2	5	1	0	22	1431	0	1	1
277	1	5	1	0	22	1431	0	1	0
277	2	5	1	0	22	1431	0	1	1
278	1	5	1	0	22	1431	0	1	0
278	2	5	1	0	22	1431	0	1	1
291	1	5	1	0	22	1431	0	1	0
291	2	5	1	0	22	1431	0	1	1
292	1	5	1	0	22	1431	0	1	0
292	2	5	1	0	22	1431	0	1	1
293	1	5	1	0	22	1431	0	1	0
293	2	5	1	0	22	1431	0	1	1
307	1	5	1	0	22	1431	0	1	0
307	2	5	1	0	22	1431	0	1	1
308	1	5	1	0	22	1431	0	1	0
308	2	5	1	0	22	1431	0	1	1
325	1	5	1	0	22	1431	0	1	0
325	2	5	1	0	22	1431	0	1	1
340	1	5	1	0	20	1335	0	1	0
340	2	5	1	0	20	1335	0	1	1
348	1	5	1	0	20	1335	0	1	0
348	2	5	1	0	20	1335	0	1	1
356	1	5	1	0	20	1335	0	1	0
356	2	5	1	0	20	1335	0	1	1
363	1	5	1	0	20	1335	0	1	0
363	2	5	1	0	20	1335	0	1	1
364	1	5	1	0	20	1335	0	1	0
364	2	5	1	0	20	1335	0	1	1
371	1	5	1	0	28	2292	0	1	0
371	2	5	1	0	28	2292	0	1	1
372	1	5	1	0	28	2292	0	1	0
372	2	5	1	0	28	2292	0	1	1
