% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	6	325	0	1	1	0
144	1	1	1	0	14	807	0	1	1	0
3360	1	1	1	0	2	137	0	1	1	0
3378	1	1	1	0	4	225	0	1	1	0
4607	1	1	1	0	4	225	0	1	1	0
4623	1	1	1	0	4	225	0	1	1	0
4639	1	1	1	0	4	225	0	1	1	0
4656	1	1	1	0	14	807	0	1	1	0
4677	1	1	1	0	14	807	0	1	1	0
4880	1	1	1	0	8	437	0	1	1	0
4896	1	1	1	0	4	225	0	1	1	0
4911	1	1	1	0	4	225	0	1	1	0
4928	1	1	1	0	2	137	0	1	1	0
5896	1	1	1	0	18	1143	0	1	1	0
5916	1	1	1	0	18	1143	0	1	1	0
5937	1	1	1	0	8	437	0	1	1	0
5958	1	1	1	0	8	437	0	1	1	0
5976	1	1	1	0	14	807	0	1	1	0
5992	1	1	1	0	14	807	0	1	1	0
6008	1	1	1	0	2	137	0	1	1	0
6024	1	1	1	0	2	137	0	1	1	0
6040	1	1	1	0	2	137	0	1	1	0
6087	1	1	1	0	4	225	0	1	1	0
6105	1	1	1	0	4	225	0	1	1	0
6122	1	1	1	0	4	225	0	1	1	0
6122	2	1	1	0	4	225	0	1	1	1
6138	1	1	1	0	8	437	0	1	1	0
6154	1	1	1	0	8	437	0	1	1	0
6170	1	1	1	0	14	807	0	1	1	0
6187	1	1	1	0	14	807	0	1	1	0
6203	1	1	1	0	14	807	0	1	1	0
9419	1	1	1	0	14	807	0	1	1	0
9435	1	1	1	0	14	807	0	1	1	0
9452	1	1	1	0	14	807	0	1	1	0
9468	1	1	1	0	14	807	0	1	1	0
9484	1	1	1	0	14	807	0	1	1	0
9505	1	1	1	0	4	225	0	1	1	0
9525	1	1	1	0	4	225	0	1	1	0
9541	1	1	1	0	18	1143	0	1	1	0
9558	1	1	1	0	18	1143	0	1	1	0
9575	1	1	1	0	6	325	0	1	1	0
9591	1	1	1	0	6	325	0	1	1	0
9607	1	1	1	0	18	1143	0	1	1	0
9630	1	1	1	0	18	1143	0	1	1	0
9647	1	1	1	0	12	621	0	1	1	0
9662	1	1	1	0	12	621	0	1	1	0
9678	1	1	1	0	12	621	0	1	1	0
9727	1	1	1	0	2	137	0	1	1	0
9743	1	1	1	0	2	137	0	1	1	0
9762	1	1	1	0	2	137	0	1	1	0
9968	1	1	1	0	4	225	0	1	1	0
9986	1	1	1	0	4	225	0	1	1	0
