% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	5	11	10	1	24	807	0
0.109	1	1	11	10	3	28	1095	0
0.109	1	5	11	10	1	24	807	1
0.109	1	1	11	10	3	28	1095	1
0.11	1	10	12	1	2	28	1095	0
0.11	1	3	12	1	4	2	65	0
0.11	1	10	12	1	2	28	1095	1
0.11	1	3	12	1	4	2	65	1
0.111	1	7	12	2	9	12	301	0
0.111	1	8	12	2	10	28	1095	0
0.111	1	7	12	2	9	12	301	1
0.111	1	8	12	2	10	28	1095	1
0.112	1	2	12	3	11	28	1095	0
0.112	1	4	12	3	12	22	693	0
0.112	1	2	12	3	11	28	1095	1
0.112	1	4	12	3	12	22	693	1
0.113	1	9	12	4	13	28	1095	0
0.113	1	6	12	4	14	14	389	0
0.113	1	9	12	4	13	28	1095	1
0.113	1	6	12	4	14	14	389	1
0.145	1	1	15	6	3	18	1143	0
0.145	1	1	15	6	3	18	1143	1
0.148	1	8	15	9	10	22	1431	0
0.148	1	8	15	9	10	22	1431	1
0.352	1	1	36	3	3	26	1908	0
0.352	1	1	36	3	3	26	1908	1
3.153	1	4	316	4	12	24	1692	0
3.153	1	4	316	4	12	24	1692	1
7.148	1	9	715	9	13	16	967	0
7.148	1	9	715	9	13	16	967	1
8.381	1	9	839	2	13	28	2292	0
8.381	1	9	839	2	13	28	2292	1
9.623	1	9	963	4	13	20	1335	0
9.623	1	9	963	4	13	20	1335	1
