% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
0.121	1	6	13	2	14	28	373	0	0	0
0.121	1	10	13	2	2	28	1836	0	0	1
0.121	1	6	13	2	14	28	373	0	0	1
0.122	1	7	13	3	9	28	2196	0	0	0
0.122	1	7	13	3	9	28	2196	0	0	1
0.123	1	5	13	4	1	28	185	0	0	0
0.123	1	2	13	4	11	28	2052	0	0	0
0.123	1	5	13	4	1	28	185	0	0	1
0.123	1	2	13	4	11	28	2052	0	0	1
0.124	1	5	13	5	1	28	373	0	0	0
0.124	1	1	13	5	3	28	1836	0	0	0
0.124	1	5	13	5	1	28	373	0	0	1
0.124	1	1	13	5	3	28	1836	0	0	1
0.125	1	6	13	6	14	28	2196	0	0	0
0.125	1	6	13	6	14	28	2196	0	0	1
0.126	1	5	13	7	1	28	2052	0	0	0
0.126	1	9	13	7	13	28	185	0	0	0
0.126	1	5	13	7	1	28	2052	0	0	1
0.126	1	9	13	7	13	28	185	0	0	1
0.127	1	4	13	8	12	28	1836	0	0	0
0.127	1	9	13	8	13	28	373	0	0	0
0.127	1	4	13	8	12	28	1836	0	0	1
0.127	1	9	13	8	13	28	373	0	0	1
0.128	1	3	13	9	4	28	1692	0	0	0
0.128	1	8	13	9	10	28	549	0	0	0
0.128	1	3	13	9	4	28	1692	0	0	1
0.128	1	8	13	9	10	28	549	0	0	1
0.129	1	9	13	10	13	28	2196	0	0	0
0.129	1	9	13	10	13	28	2196	0	0	1
0.13	1	10	14	1	2	28	1692	0	0	0
0.13	1	8	14	1	10	28	549	0	0	0
0.13	1	10	14	1	2	28	1692	0	0	1
0.13	1	8	14	1	10	28	549	0	0	1
0.131	1	5	14	2	1	28	373	0	0	0
0.131	1	1	14	2	3	28	1479	0	0	0
0.131	1	7	14	2	9	28	185	0	0	0
0.131	1	2	14	2	11	28	185	0	0	0
0.131	1	5	14	2	1	28	373	0	0	1
0.131	1	1	14	2	3	28	1479	0	0	1
0.131	1	7	14	2	9	28	185	0	0	1
0.131	1	2	14	2	11	28	185	0	0	1
0.132	1	8	14	3	10	28	185	0	0	0
0.132	1	2	14	3	11	28	2052	0	0	0
0.132	1	8	14	3	10	28	185	0	0	1
0.132	1	2	14	3	11	28	2052	0	0	1
0.133	1	7	14	4	9	28	1479	0	0	0
0.133	1	8	14	4	10	28	749	0	0	0
0.133	1	7	14	4	9	28	1479	0	0	1
0.133	1	8	14	4	10	28	749	0	0	1
0.134	1	5	14	5	1	28	749	0	0	0
0.134	1	6	14	5	14	28	1479	0	0	0
0.134	1	5	14	5	1	28	749	0	0	1
0.134	1	6	14	5	14	28	1479	0	0	1
0.135	1	4	14	6	12	28	2196	0	0	0
0.135	1	4	14	6	12	28	2196	0	0	1
0.136	1	3	14	7	4	28	2052	0	0	0
0.136	1	8	14	7	10	28	185	0	0	0
0.136	1	3	14	7	4	28	2052	0	0	1
0.136	1	8	14	7	10	28	185	0	0	1
0.137	1	10	14	8	2	28	549	0	0	0
0.137	1	1	14	8	3	28	1692	0	0	0
0.137	1	10	14	8	2	28	549	0	0	1
0.137	1	1	14	8	3	28	1692	0	0	1
0.138	1	5	14	9	1	28	2052	0	0	0
0.138	1	8	14	9	10	28	185	0	0	0
0.138	1	5	14	9	1	28	2052	0	0	1
0.138	1	8	14	9	10	28	185	0	0	1
0.139	1	8	14	10	10	28	185	0	0	0
0.139	1	9	14	10	13	28	2052	0	0	0
0.139	1	8	14	10	10	28	185	0	0	1
0.139	1	9	14	10	13	28	2052	0	0	1
0.14	1	8	15	1	10	28	2196	0	0	0
0.14	1	8	15	1	10	28	2196	0	0	1
0.141	1	10	15	2	2	28	373	0	0	0
0.141	1	7	15	2	9	28	1836	0	0	0
0.141	1	10	15	2	2	28	373	0	0	1
0.141	1	7	15	2	9	28	1836	0	0	1
0.142	1	2	15	3	11	28	549	0	0	0
0.142	1	6	15	3	14	28	1692	0	0	0
0.142	1	2	15	3	11	28	549	0	0	1
0.142	1	6	15	3	14	28	1692	0	0	1
0.143	1	10	15	4	2	28	1836	0	0	0
0.143	1	3	15	4	4	28	185	0	0	0
0.143	1	2	15	4	11	28	185	0	0	0
0.143	1	10	15	4	2	28	1836	0	0	1
0.143	1	3	15	4	4	28	185	0	0	1
0.143	1	2	15	4	11	28	185	0	0	1
0.144	1	1	15	5	3	28	185	0	0	0
0.144	1	3	15	5	4	28	373	0	0	0
0.144	1	2	15	5	11	28	549	0	0	0
0.144	1	4	15	5	12	28	1095	0	0	0
0.144	1	1	15	5	3	28	185	0	0	1
0.144	1	3	15	5	4	28	373	0	0	1
0.144	1	2	15	5	11	28	549	0	0	1
0.144	1	4	15	5	12	28	1095	0	0	1
0.145	1	1	15	6	3	28	1836	0	0	0
0.145	1	3	15	6	4	28	373	0	0	0
0.145	1	1	15	6	3	28	1836	0	0	1
0.145	1	3	15	6	4	28	373	0	0	1
0.146	1	5	15	7	1	28	1692	0	0	0
0.146	1	2	15	7	11	28	549	0	0	0
0.146	1	5	15	7	1	28	1692	0	0	1
0.146	1	2	15	7	11	28	549	0	0	1
0.147	1	3	15	8	4	28	185	0	0	0
0.147	1	9	15	8	13	28	2052	0	0	0
0.147	1	3	15	8	4	28	185	0	0	1
0.147	1	9	15	8	13	28	2052	0	0	1
0.148	1	7	15	9	9	28	935	0	0	0
0.148	1	4	15	9	12	28	549	0	0	0
0.148	1	6	15	9	14	28	749	0	0	0
0.148	1	7	15	9	9	28	935	0	0	1
0.148	1	4	15	9	12	28	549	0	0	1
0.148	1	6	15	9	14	28	749	0	0	1
0.149	1	10	15	10	2	28	373	0	0	0
0.149	1	3	15	10	4	28	185	0	0	0
0.149	1	8	15	10	10	28	1692	0	0	0
0.149	1	10	15	10	2	28	373	0	0	1
0.149	1	3	15	10	4	28	185	0	0	1
0.149	1	8	15	10	10	28	1692	0	0	1
0.15	1	3	16	1	4	28	549	0	0	0
0.15	1	2	16	1	11	28	1692	0	0	0
0.15	1	3	16	1	4	28	549	0	0	1
0.15	1	2	16	1	11	28	1692	0	0	1
0.151	1	4	16	2	12	28	1095	0	0	0
0.151	1	10	16	2	2	28	373	0	0	0
0.151	1	6	16	2	14	28	749	0	0	0
0.151	1	10	16	2	2	28	185	0	0	1
0.151	1	4	16	2	12	28	185	0	0	1
0.151	1	6	16	2	14	28	1836	0	0	1
0.152	1	3	16	3	4	28	373	0	0	0
0.152	1	7	16	3	9	28	749	0	0	0
0.152	1	4	16	3	12	28	1095	0	0	0
0.152	1	10	16	3	2	28	373	0	0	1
0.152	1	7	16	3	9	28	1836	0	0	1
0.153	1	2	16	4	11	28	549	0	0	0
0.153	1	10	16	4	2	28	1479	0	0	0
0.153	1	1	16	4	3	28	185	0	0	0
0.153	1	2	16	4	11	28	549	0	0	1
0.153	1	4	16	4	12	28	1692	0	0	1
0.154	1	3	16	5	4	28	2196	0	0	0
0.154	1	3	16	5	4	28	2196	0	0	1
0.155	1	5	16	6	1	28	1692	0	0	0
0.155	1	1	16	6	3	28	373	0	0	0
0.155	1	6	16	6	14	28	185	0	0	0
0.155	1	10	16	6	2	28	549	0	0	1
0.155	1	1	16	6	3	28	1692	0	0	1
0.156	1	7	16	7	9	28	2052	0	0	0
0.156	1	6	16	7	14	28	185	0	0	0
0.156	1	5	16	7	1	28	2052	0	0	1
0.156	1	9	16	7	13	28	185	0	0	1
0.157	1	4	16	8	12	28	749	0	0	0
0.157	1	9	16	8	13	28	1479	0	0	0
0.157	1	10	16	8	2	28	185	0	0	1
0.157	1	8	16	8	10	28	2052	0	0	1
0.158	1	1	16	9	3	28	1836	0	0	0
0.158	1	8	16	9	10	28	185	0	0	0
0.158	1	6	16	9	14	28	185	0	0	0
0.158	1	10	16	9	2	28	373	0	0	1
0.158	1	2	16	9	11	28	373	0	0	1
0.158	1	9	16	9	13	28	1479	0	0	1
0.159	1	2	16	10	11	28	2196	0	0	0
0.159	1	2	16	10	11	28	2196	0	0	1
0.16	1	6	17	1	14	28	2196	0	0	0
0.16	1	10	17	1	2	28	2052	0	0	1
0.16	1	6	17	1	14	28	185	0	0	1
0.161	1	8	17	2	10	28	2196	0	0	0
0.161	1	7	17	2	9	28	185	0	0	1
0.161	1	4	17	2	12	28	2052	0	0	1
0.162	1	5	17	3	1	28	1692	0	0	0
0.162	1	4	17	3	12	28	549	0	0	0
0.162	1	1	17	3	3	28	185	0	0	1
0.162	1	7	17	3	9	28	185	0	0	1
0.162	1	6	17	3	14	28	1836	0	0	1
0.163	1	10	17	4	2	28	2196	0	0	0
0.163	1	9	17	4	13	28	185	0	0	1
0.163	1	7	17	4	9	28	2052	0	0	1
0.164	1	5	17	5	1	28	935	0	0	0
0.164	1	3	17	5	4	28	185	0	0	0
0.164	1	4	17	5	12	28	935	0	0	0
0.164	1	9	17	5	13	28	185	0	0	0
0.164	1	5	17	5	1	28	185	0	0	1
0.164	1	3	17	5	4	28	2052	0	0	1
0.165	1	7	17	6	9	28	185	0	0	0
0.165	1	9	17	6	13	28	2052	0	0	0
0.165	1	1	17	6	3	28	1692	0	0	1
0.165	1	9	17	6	13	28	549	0	0	1
0.166	1	1	17	7	3	28	1836	0	0	0
0.166	1	3	17	7	4	28	373	0	0	0
0.166	1	5	17	7	1	28	1479	0	0	1
0.166	1	8	17	7	10	28	749	0	0	1
0.167	1	7	17	8	9	28	2196	0	0	0
0.167	1	9	17	8	13	28	2196	0	0	1
0.168	1	5	17	9	1	28	2052	0	0	0
0.168	1	4	17	9	12	28	185	0	0	0
0.168	1	5	17	9	1	28	185	0	0	1
0.168	1	10	17	9	2	28	1692	0	0	1
0.168	1	6	17	9	14	28	373	0	0	1
0.169	1	3	17	10	4	28	1692	0	0	0
0.169	1	2	17	10	11	28	373	0	0	0
0.169	1	6	17	10	14	28	185	0	0	0
0.169	1	2	17	10	11	28	1479	0	0	1
0.169	1	4	17	10	12	28	749	0	0	1
0.17	1	8	18	1	10	28	1692	0	0	0
0.17	1	4	18	1	12	28	373	0	0	0
0.17	1	6	18	1	14	28	185	0	0	0
0.17	1	1	18	1	3	28	373	0	0	1
0.17	1	8	18	1	10	28	1692	0	0	1
0.17	1	6	18	1	14	28	185	0	0	1
0.171	1	2	18	2	11	28	1836	0	0	0
0.171	1	6	18	2	14	28	373	0	0	0
0.171	1	7	18	2	9	28	2052	0	0	1
0.171	1	6	18	2	14	28	185	0	0	1
0.172	1	4	18	3	12	28	2196	0	0	0
0.172	1	3	18	3	4	28	2196	0	0	1
0.173	1	10	18	4	2	28	2196	0	0	0
0.173	1	5	18	4	1	28	373	0	0	1
0.173	1	1	18	4	3	28	1836	0	0	1
0.174	1	7	18	5	9	28	2196	0	0	0
0.174	1	4	18	5	12	28	549	0	0	1
0.174	1	6	18	5	14	28	1692	0	0	1
0.175	1	1	18	6	3	28	549	0	0	0
0.175	1	9	18	6	13	28	185	0	0	0
0.175	1	6	18	6	14	28	1479	0	0	0
0.175	1	5	18	6	1	28	2196	0	0	1
0.176	1	9	18	7	13	28	2196	0	0	0
0.176	1	2	18	7	11	28	749	0	0	1
0.176	1	4	18	7	12	28	1479	0	0	1
0.177	1	3	18	8	4	28	1479	0	0	0
0.177	1	7	18	8	9	28	749	0	0	0
0.177	1	10	18	8	2	28	2052	0	0	1
0.177	1	9	18	8	13	28	185	0	0	1
0.178	1	5	18	9	1	28	549	0	0	0
0.178	1	1	18	9	3	28	185	0	0	0
0.178	1	8	18	9	10	28	1479	0	0	0
0.178	1	8	18	9	10	28	1479	0	0	1
0.178	1	9	18	9	13	28	749	0	0	1
0.179	1	1	18	10	3	28	1692	0	0	0
0.179	1	2	18	10	11	28	185	0	0	0
0.179	1	6	18	10	14	28	373	0	0	0
0.179	1	2	18	10	11	28	1692	0	0	1
0.179	1	6	18	10	14	28	549	0	0	1
0.18	1	5	19	1	1	28	1836	0	0	0
0.18	1	2	19	1	11	28	185	0	0	0
0.18	1	4	19	1	12	28	185	0	0	0
0.18	1	1	19	1	3	28	2052	0	0	1
0.18	1	9	19	1	13	28	185	0	0	1
0.181	1	7	19	2	9	28	1836	0	0	0
0.181	1	2	19	2	11	28	373	0	0	0
0.181	1	3	19	2	4	28	373	0	0	1
0.181	1	7	19	2	9	28	1836	0	0	1
0.182	1	10	19	3	2	28	373	0	0	0
0.182	1	6	19	3	14	28	1836	0	0	0
0.182	1	4	19	3	12	28	185	0	0	1
0.182	1	9	19	3	13	28	2052	0	0	1
0.183	1	4	19	4	12	28	2196	0	0	0
0.183	1	4	19	4	12	28	373	0	0	1
0.183	1	6	19	4	14	28	1836	0	0	1
0.184	1	3	19	5	4	28	185	0	0	0
0.184	1	2	19	5	11	28	2052	0	0	0
0.184	1	5	19	5	1	28	935	0	0	1
0.184	1	3	19	5	4	28	1287	0	0	1
0.185	1	10	19	6	2	28	1692	0	0	0
0.185	1	3	19	6	4	28	373	0	0	0
0.185	1	8	19	6	10	28	185	0	0	0
0.185	1	8	19	6	10	28	2052	0	0	1
0.185	1	4	19	6	12	28	185	0	0	1
0.186	1	3	19	7	4	28	185	0	0	0
0.186	1	8	19	7	10	28	2052	0	0	0
0.186	1	10	19	7	2	28	2052	0	0	1
0.186	1	4	19	7	12	28	185	0	0	1
0.187	1	5	19	8	1	28	1836	0	0	0
0.187	1	9	19	8	13	28	373	0	0	0
0.187	1	2	19	8	11	28	373	0	0	1
0.187	1	4	19	8	12	28	1836	0	0	1
0.188	1	1	19	9	3	28	1692	0	0	0
0.188	1	3	19	9	4	28	373	0	0	0
0.188	1	9	19	9	13	28	185	0	0	0
0.188	1	3	19	9	4	28	373	0	0	1
0.188	1	5	19	9	1	28	1479	0	0	1
0.188	1	2	19	9	11	28	373	0	0	1
0.189	1	5	19	10	1	28	1836	0	0	0
0.189	1	3	19	10	4	28	373	0	0	0
0.189	1	3	19	10	4	28	185	0	0	1
0.189	1	7	19	10	9	28	1836	0	0	1
0.189	1	2	19	10	11	28	185	0	0	1
0.19	1	7	20	1	9	28	373	0	0	0
0.19	1	9	20	1	13	28	1692	0	0	0
0.19	1	6	20	1	14	28	185	0	0	0
0.19	1	1	20	1	3	28	1479	0	0	1
0.19	1	3	20	1	4	28	749	0	0	1
0.191	1	3	20	2	4	28	2196	0	0	0
0.191	1	9	20	2	13	28	373	0	0	1
0.191	1	6	20	2	14	28	1836	0	0	1
0.192	1	10	20	3	2	28	185	0	0	0
0.192	1	7	20	3	9	28	185	0	0	0
0.192	1	6	20	3	14	28	1836	0	0	0
0.192	1	2	20	3	11	28	2052	0	0	1
0.192	1	9	20	3	13	28	185	0	0	1
0.193	1	7	20	4	9	28	1479	0	0	0
0.193	1	4	20	4	12	28	749	0	0	0
0.193	1	8	20	4	10	28	1836	0	0	1
0.193	1	9	20	4	13	28	373	0	0	1
0.194	1	10	20	5	2	28	373	0	0	0
0.194	1	1	20	5	3	28	185	0	0	0
0.194	1	2	20	5	11	28	1692	0	0	0
0.194	1	3	20	5	4	28	1479	0	0	1
0.194	1	4	20	5	12	28	749	0	0	1
0.195	1	3	20	6	4	28	373	0	0	0
0.195	1	10	20	6	2	28	1479	0	0	0
0.195	1	8	20	6	10	28	373	0	0	0
0.195	1	5	20	6	1	28	373	0	0	1
0.195	1	10	20	6	2	28	1836	0	0	1
0.196	1	1	20	7	3	28	1836	0	0	0
0.196	1	8	20	7	10	28	373	0	0	0
0.196	1	9	20	7	13	28	2196	0	0	1
0.197	1	4	20	8	12	28	1836	0	0	0
0.197	1	9	20	8	13	28	373	0	0	0
0.197	1	5	20	8	1	28	373	0	0	1
0.197	1	1	20	8	3	28	1836	0	0	1
0.198	1	5	20	9	1	28	1479	0	0	0
0.198	1	8	20	9	10	28	549	0	0	0
0.198	1	6	20	9	14	28	185	0	0	0
0.198	1	9	20	9	13	28	373	0	0	1
0.198	1	7	20	9	9	28	1479	0	0	1
0.198	1	4	20	9	12	28	373	0	0	1
0.199	1	7	20	10	9	28	373	0	0	0
0.199	1	9	20	10	13	28	1692	0	0	0
0.199	1	6	20	10	14	28	185	0	0	0
0.199	1	5	20	10	1	28	1479	0	0	1
0.199	1	6	20	10	14	28	749	0	0	1
0.2	1	7	21	1	9	28	185	0	0	0
0.2	1	8	21	1	10	28	185	0	0	0
0.2	1	2	21	1	11	28	1836	0	0	0
0.2	1	3	21	1	4	28	185	0	0	1
0.2	1	2	21	1	11	28	185	0	0	1
0.2	1	4	21	1	12	28	1836	0	0	1
0.201	1	10	21	2	2	28	185	0	0	0
0.201	1	3	21	2	4	28	1095	0	0	0
0.201	1	6	21	2	14	28	935	0	0	0
0.201	1	3	21	2	4	28	1095	0	0	1
0.201	1	2	21	2	11	28	935	0	0	1
0.201	1	6	21	2	14	28	185	0	0	1
0.202	1	10	21	3	2	28	373	0	0	0
0.202	1	7	21	3	9	28	1692	0	0	0
0.202	1	8	21	3	10	28	185	0	0	0
0.202	1	10	21	3	2	28	935	0	0	1
0.202	1	8	21	3	10	28	1287	0	0	1
0.203	1	1	21	4	3	28	1287	0	0	0
0.203	1	8	21	4	10	28	935	0	0	0
0.203	1	1	21	4	3	28	185	0	0	1
0.203	1	7	21	4	9	28	549	0	0	1
0.203	1	6	21	4	14	28	1479	0	0	1
0.204	1	9	21	5	13	28	373	0	0	0
0.204	1	5	21	5	1	28	1692	0	0	0
0.204	1	10	21	5	2	28	185	0	0	0
0.204	1	5	21	5	1	28	1836	0	0	1
0.204	1	1	21	5	3	28	185	0	0	1
0.204	1	9	21	5	13	28	185	0	0	1
0.205	1	10	21	6	2	28	373	0	0	0
0.205	1	4	21	6	12	28	1836	0	0	0
0.205	1	3	21	6	4	28	373	0	0	1
0.205	1	2	21	6	11	28	1836	0	0	1
0.206	1	3	21	7	4	28	2196	0	0	0
0.206	1	1	21	7	3	28	549	0	0	1
0.206	1	7	21	7	9	28	373	0	0	1
0.206	1	9	21	7	13	28	1287	0	0	1
0.207	1	9	21	8	13	28	185	0	0	0
0.207	1	6	21	8	14	28	2052	0	0	0
0.207	1	10	21	8	2	28	1836	0	0	1
0.207	1	3	21	8	4	28	185	0	0	1
0.207	1	8	21	8	10	28	185	0	0	1
0.208	1	10	21	9	2	28	2052	0	0	0
0.208	1	8	21	9	10	28	185	0	0	0
0.208	1	3	21	9	4	28	185	0	0	1
0.208	1	7	21	9	9	28	1095	0	0	1
0.208	1	4	21	9	12	28	935	0	0	1
0.209	1	8	21	10	10	28	1287	0	0	0
0.209	1	9	21	10	13	28	935	0	0	0
0.209	1	1	21	10	3	28	185	0	0	1
0.209	1	8	21	10	10	28	2052	0	0	1
0.21	1	1	22	1	3	28	185	0	0	0
0.21	1	7	22	1	9	28	1095	0	0	0
0.21	1	2	22	1	11	28	935	0	0	0
0.21	1	1	22	1	3	28	185	0	0	1
0.21	1	3	22	1	4	28	2052	0	0	1
0.211	1	1	22	2	3	28	2052	0	0	0
0.211	1	9	22	2	13	28	185	0	0	0
0.211	1	6	22	2	14	28	2196	0	0	1
0.212	1	5	22	3	1	28	1692	0	0	0
0.212	1	2	22	3	11	28	185	0	0	0
0.212	1	4	22	3	12	28	185	0	0	0
0.212	1	9	22	3	13	28	185	0	0	0
0.212	1	3	22	3	4	28	373	0	0	1
0.212	1	1	22	3	3	28	1692	0	0	1
0.212	1	7	22	3	9	28	185	0	0	1
0.213	1	4	22	4	12	28	185	0	0	0
0.213	1	9	22	4	13	28	2052	0	0	0
0.213	1	4	22	4	12	28	185	0	0	1
0.213	1	9	22	4	13	28	2052	0	0	1
0.214	1	8	22	5	10	28	2052	0	0	0
0.214	1	2	22	5	11	28	185	0	0	0
0.214	1	5	22	5	1	28	1692	0	0	1
0.214	1	4	22	5	12	28	549	0	0	1
0.215	1	7	22	6	9	28	1692	0	0	0
0.215	1	2	22	6	11	28	373	0	0	0
0.215	1	4	22	6	12	28	185	0	0	0
0.215	1	3	22	6	4	28	185	0	0	1
0.215	1	2	22	6	11	28	2052	0	0	1
0.216	1	4	22	7	12	28	373	0	0	0
0.216	1	6	22	7	14	28	1836	0	0	0
0.216	1	10	22	7	2	28	549	0	0	1
0.216	1	7	22	7	9	28	1692	0	0	1
0.217	1	10	22	8	2	28	185	0	0	0
0.217	1	3	22	8	4	28	2052	0	0	0
0.217	1	8	22	8	10	28	185	0	0	1
0.217	1	4	22	8	12	28	2052	0	0	1
0.218	1	10	22	9	2	28	185	0	0	0
0.218	1	2	22	9	11	28	1692	0	0	0
0.218	1	4	22	9	12	28	373	0	0	0
0.218	1	10	22	9	2	28	1287	0	0	1
0.218	1	8	22	9	10	28	935	0	0	1
0.219	1	10	22	10	2	28	1287	0	0	0
0.219	1	4	22	10	12	28	935	0	0	0
0.219	1	1	22	10	3	28	1095	0	0	1
0.219	1	3	22	10	4	28	935	0	0	1
0.219	1	6	22	10	14	28	185	0	0	1
0.22	1	5	23	1	1	28	935	0	0	0
0.22	1	1	23	1	3	28	1287	0	0	0
0.22	1	6	23	1	14	28	2196	0	0	1
0.221	1	2	23	2	11	28	185	0	0	0
0.221	1	7	23	2	9	28	1479	0	0	0
0.221	1	8	23	2	10	28	373	0	0	0
0.221	1	9	23	2	13	28	185	0	0	0
0.221	1	5	23	2	1	28	935	0	0	1
0.221	1	7	23	2	9	28	373	0	0	1
0.221	1	8	23	2	10	28	185	0	0	1
0.221	1	9	23	2	13	28	749	0	0	1
0.222	1	4	23	3	12	28	2196	0	0	0
0.222	1	3	23	3	4	28	749	0	0	1
0.222	1	8	23	3	10	28	185	0	0	1
0.222	1	2	23	3	11	28	1287	0	0	1
0.223	1	9	23	4	13	28	2052	0	0	0
0.223	1	6	23	4	14	28	185	0	0	0
0.223	1	1	23	4	3	28	1836	0	0	1
0.223	1	7	23	4	9	28	373	0	0	1
0.224	1	5	23	5	1	28	2052	0	0	0
0.224	1	10	23	5	2	28	185	0	0	0
0.224	1	10	23	5	2	28	2052	0	0	1
0.224	1	8	23	5	10	28	185	0	0	1
0.225	1	2	23	6	11	28	373	0	0	0
0.225	1	6	23	6	14	28	1836	0	0	0
0.225	1	8	23	6	10	28	935	0	0	1
0.225	1	9	23	6	13	28	1287	0	0	1
0.226	1	10	23	7	2	28	1836	0	0	0
0.226	1	8	23	7	10	28	373	0	0	0
0.226	1	7	23	7	9	28	549	0	0	1
0.226	1	4	23	7	12	28	1692	0	0	1
0.227	1	3	23	8	4	28	2196	0	0	0
0.227	1	5	23	8	1	28	1692	0	0	1
0.227	1	3	23	8	4	28	549	0	0	1
0.228	1	1	23	9	3	28	1836	0	0	0
0.228	1	2	23	9	11	28	373	0	0	0
0.228	1	7	23	9	9	28	2052	0	0	1
0.228	1	2	23	9	11	28	185	0	0	1
0.229	1	7	23	10	9	28	185	0	0	0
0.229	1	8	23	10	10	28	1287	0	0	0
0.229	1	2	23	10	11	28	549	0	0	0
0.229	1	6	23	10	14	28	185	0	0	0
0.229	1	3	23	10	4	28	1479	0	0	1
0.229	1	8	23	10	10	28	373	0	0	1
0.229	1	2	23	10	11	28	185	0	0	1
0.229	1	6	23	10	14	28	185	0	0	1
0.23	1	6	24	1	14	28	185	0	0	0
0.23	1	5	24	1	1	28	185	0	0	0
0.23	1	7	24	1	9	28	1692	0	0	0
0.23	1	8	24	1	10	28	185	0	0	0
0.23	1	2	24	1	11	28	185	0	0	1
0.23	1	9	24	1	13	28	1836	0	0	1
0.23	1	6	24	1	14	28	185	0	0	1
0.231	1	2	24	2	11	28	1692	0	0	0
0.231	1	9	24	2	13	28	549	0	0	0
0.231	1	1	24	2	3	28	185	0	0	1
0.231	1	8	24	2	10	28	1836	0	0	1
0.231	1	2	24	2	11	28	185	0	0	1
0.232	1	10	24	3	2	28	1836	0	0	0
0.232	1	4	24	3	12	28	373	0	0	0
0.232	1	1	24	3	3	28	373	0	0	1
0.232	1	2	24	3	11	28	1692	0	0	1
0.232	1	6	24	3	14	28	185	0	0	1
0.233	1	8	24	4	10	28	2196	0	0	0
0.233	1	5	24	4	1	28	185	0	0	1
0.233	1	4	24	4	12	28	2052	0	0	1
0.234	1	5	24	5	1	28	549	0	0	0
0.234	1	6	24	5	14	28	1692	0	0	0
0.234	1	10	24	5	2	28	2052	0	0	1
0.234	1	6	24	5	14	28	185	0	0	1
