% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	8	11	10	1	4	26	0
0.109	1	2	11	10	2	10	63	0
0.109	1	7	11	10	3	2	18	0
0.109	1	5	11	10	4	8	49	0
0.109	1	10	11	10	11	8	49	0
0.109	1	3	11	10	12	8	49	0
0.109	1	6	11	10	13	6	32	0
0.109	1	9	11	10	14	6	32	0
0.109	1	8	11	10	1	4	26	1
0.109	1	2	11	10	2	10	63	1
0.109	1	7	11	10	3	2	18	1
0.109	1	5	11	10	4	8	49	1
0.109	1	10	11	10	11	8	49	1
0.109	1	3	11	10	12	8	49	1
0.109	1	6	11	10	13	6	32	1
0.109	1	9	11	10	14	6	32	1
0.11	1	4	12	1	18	8	67	0
0.11	1	8	12	1	1	10	85	0
0.11	1	7	12	1	3	2	22	0
0.11	1	6	12	1	13	6	49	0
0.11	1	9	12	1	14	6	49	0
0.11	1	4	12	1	18	8	67	1
0.11	1	8	12	1	1	10	85	1
0.11	1	7	12	1	3	2	22	1
0.11	1	6	12	1	13	6	49	1
0.11	1	9	12	1	14	6	49	1
0.177	1	1	18	8	17	6	325	0
0.177	1	1	18	8	17	6	325	1
